OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
138086,062048,06,BRIGHTON AVE,CASTLETON AVE,JERSEY ST,16,30,90 Ft. W/O Geln Ave.        ,000006204801                                      ,2,2019,2,2,Westbound,,28,16,12,10,11,39,110,271,234,166,155,180,179,203,309,292,323,307,224,187,131,121,93,68,3669,0.963,0.974,3810,362,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63551,-74.09125,576847.2331999997,4498693.399499999
138087,062048,06,BRIGHTON AVE,CASTLETON AVE,JERSEY ST,16,30,90 Ft. W/O Geln Ave.        ,,2,2019,2,2,Combined Total,Y,69,39,33,29,35,118,250,633,517,356,327,358,385,421,611,580,602,586,458,392,287,253,204,156,7699,0.963,0.974,7995,633,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63551,-74.09125,576847.2331999997,4498693.399499999
138131,010008,01,BOSTON RD,GUN HILL RD,RT 22 PROVOST AVE,14,30,50 Ft. E/O De Reimer Ave.   ,                                                    / ,1,2019,6,1,Eastbound,,192,111,82,59,83,216,415,738,757,696,703,765,769,756,788,880,891,877,844,745,601,480,345,290,13083,1.113,1,11755,891,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.88161,-73.83754,597940.3667000001,4526265.1051
138132,010008,01,BOSTON RD,GUN HILL RD,RT 22 PROVOST AVE,14,30,50 Ft. E/O De Reimer Ave.   ,                                                    / ,1,2019,6,1,Westbound,,250,144,98,61,83,245,610,1036,998,793,842,1015,1010,1066,1092,1154,1295,1397,1304,1113,984,812,571,429,18402,1.113,1,16534,1397,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.88161,-73.83754,597940.3667000001,4526265.1051
138133,010008,01,BOSTON RD,GUN HILL RD,RT 22 PROVOST AVE,14,30,50 Ft. E/O De Reimer Ave.   ,,1,2019,6,1,Combined Total,Y,442,255,180,120,166,461,1025,1774,1755,1489,1545,1780,1779,1822,1880,2034,2186,2274,2148,1858,1585,1292,916,719,31485,1.113,1,28289,2274,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.88161,-73.83754,597940.3667000001,4526265.1051
138529,041168,04,E 42ND ST,FIFTH AVE,FDR DR,14,30,248 Ft. E/O 3rd Ave.        ,041168                                             / 041168 / 041168,1,2019,5,20,Eastbound,,365,200,132,84,118,222,406,541,548,561,571,636,623,582,656,662,602,616,574,572,591,600,625,494,11581,1.089,1,10635,662,16,31,10679,340,322,188,0,0,0,20,0,0,0,0,,11580,8,5,4,0,0,92,3,3,2,1,0,0,,,,,,,,,11,4,,40.75059,-73.97356,586650.4555000002,4511577.468599999
138530,041168,04,E 42ND ST,FIFTH AVE,FDR DR,14,30,248 Ft. E/O 3rd Ave.        ,041168                                             / 041168 / 041168,1,2019,5,20,Westbound,,355,216,170,161,204,392,534,580,558,550,501,457,431,400,457,424,424,406,447,477,498,518,480,451,10091,1.089,1,9266,662,16,32,9022,289,324,325,0,0,0,103,0,0,0,0,,10095,10,7,6,1,0,89,3,3,3,1,0,0,,,,,,,,,11,4,,40.75059,-73.97356,586650.4555000002,4511577.468599999
138531,041168,04,E 42ND ST,FIFTH AVE,FDR DR,14,30,248 Ft. E/O 3rd Ave.        ,,1,2019,5,20,Combined Total,Y,720,416,302,245,322,614,940,1121,1106,1111,1072,1093,1054,982,1113,1086,1026,1022,1021,1049,1089,1118,1105,945,21672,1.089,1,19901,1121,8,63,19701,629,646,513,0,0,0,123,0,0,0,0,,21675,9,6,5,1,0,91,3,3,2,1,0,0,,,,,,,,,11,4,,40.75059,-73.97356,586650.4555000002,4511577.468599999
138795,014258,01,THROGS NECK EXP,SAMPSON AVE,THROGS NECK BLVD,17,30,52 Ft. W/O Hollywood Ave.   ,014258                                            ,1,2019,1,28,Eastbound,,35,14,11,6,10,24,53,116,142,104,124,144,156,163,230,266,272,285,246,190,146,102,64,42,2945,0.942,1,3126,285,18,4,2730,109,48,48,0,0,0,0,0,0,0,0,,2939,7,3,3,0,0,93,4,2,2,1,0,0,,,,,,,,,11,1,,40.82036,-73.81556,599884.2304999996,4519490.5649999995
138796,014258,01,THROGS NECK EXP,SAMPSON AVE,THROGS NECK BLVD,17,30,52 Ft. W/O Hollywood Ave.   ,014258                                            ,1,2019,1,28,Westbound,,10,7,7,8,16,38,75,176,116,74,86,96,106,116,137,128,121,106,94,79,58,44,32,24,1754,0.942,1,1862,285,18,6,1597,86,27,29,0,0,0,1,0,0,0,0,,1746,8,3,3,0,0,91,5,2,2,1,1,0,,,,,,,,,11,1,,40.82036,-73.81556,599884.2304999996,4519490.5649999995
138797,014258,01,THROGS NECK EXP,SAMPSON AVE,THROGS NECK BLVD,17,30,52 Ft. W/O Hollywood Ave.   ,,1,2019,1,28,Combined Total,Y,45,21,18,14,26,62,128,292,258,178,210,240,262,279,367,394,393,391,340,269,204,146,96,66,4699,0.942,1,4988,394,16,10,4327,195,75,77,0,0,0,1,0,0,0,0,,4685,7,3,3,0,0,92,4,2,2,1,0,0,,,,,,,,,11,1,,40.82036,-73.81556,599884.2304999996,4519490.5649999995
138895,041228,04,W HOUSTON ST,BROADWAY,WEST ST,14,30,25 Ft. E/O Macdougal Street ,041228                                             / 041228 / 041228,1,2019,5,20,Eastbound,,241,128,81,47,50,88,194,310,411,487,548,506,528,520,516,476,424,432,511,500,398,362,333,308,8399,1.089,1,7713,548,11,106,7051,606,142,474,0,0,0,10,0,0,0,0,,8389,15,7,7,0,1,84,7,2,6,1,1,0,,,,,,,,,11,4,,40.72788,-74.00211,584268.9291000003,4509028.704
138896,041228,04,W HOUSTON ST,BROADWAY,WEST ST,14,30,25 Ft.E/O Macdougal Street  ,041228                                             / 041228 / 041228 / 041228,1,2019,5,20,Westbound,,502,348,258,196,209,421,611,888,962,1004,963,976,964,994,1050,1094,1134,1155,1226,1188,1089,928,868,784,19812,1.089,1,18193,1226,19,159,16219,1613,326,1386,0,0,0,112,0,0,0,0,,19815,17,9,9,1,1,82,8,2,7,1,0,0,,,,,,,,,11,4,,40.72788,-74.00211,584268.9291000003,4509028.704
138897,041228,04,W HOUSTON ST,BROADWAY,WEST ST,14,30,25 Ft.E/O Macdougal Street  ,,1,2019,5,20,Combined Total,Y,743,476,339,243,259,509,805,1198,1373,1491,1511,1482,1492,1514,1566,1570,1558,1587,1737,1688,1487,1290,1201,1092,28211,1.089,1,25906,1737,19,265,23270,2219,468,1860,0,0,0,122,0,0,0,0,,28204,17,9,8,0,1,83,8,2,7,1,0,0,,,,,,,,,11,4,,40.72788,-74.00211,584268.9291000003,4509028.704
139091,012018,01,TINTON AVE,SOUTHERN BLVD,E 169TH ST,17,30,150 Ft. S/O E 160 th Street ,012018                                            ,1,2019,4,8,Northbound,,13,7,4,6,6,15,34,54,90,70,54,61,69,60,69,98,104,80,80,55,34,36,34,21,1154,1.054,1,1095,104,17,8,1055,33,34,19,0,0,0,0,0,0,0,0,,1149,7,5,5,0,1,92,3,3,2,1,1,0,,,,,,,,,11,1,,40.81986,-73.9043,592401.3098999998,4519337.7075
139092,012018,01,TINTON AVE,SOUTHERN BLVD,E 169TH ST,17,30,150 Ft. S/O E 160 th Street ,012018                                            ,1,2019,4,8,Southbound,,42,26,25,21,24,64,142,290,264,192,144,164,182,186,226,264,292,262,190,138,100,92,68,58,3456,1.054,1,3279,292,17,19,3141,93,139,52,0,0,0,0,0,0,0,0,,3444,8,6,6,0,1,91,3,4,2,1,1,0,,,,,,,,,11,1,,40.81986,-73.9043,592401.3098999998,4519337.7075
139093,012018,01,TINTON AVE,SOUTHERN BLVD,E 169TH ST,17,30,150 Ft. S/O E 160 th Street ,,1,2019,4,8,Combined Total,Y,55,33,29,27,30,79,176,344,354,262,198,225,251,246,295,362,396,342,270,193,134,128,102,79,4610,1.054,1,4374,396,17,27,4196,126,173,71,0,0,0,0,0,0,0,0,,4593,8,5,5,0,1,91,3,4,2,1,1,0,,,,,,,,,11,1,,40.81986,-73.9043,592401.3098999998,4519337.7075
139291,041278,04,8TH AVE,W 23RD ST,W 34TH ST,14,30,105 Ft. S/O W 29 th Street  ,041278                                             / 041278 / 041278 / 041278 / 041278,1,2019,5,21,Northbound,,1006,738,388,258,275,472,814,980,1250,1312,1150,1114,1154,1208,1334,1356,1266,1168,1228,1170,1127,1199,1133,1092,24192,1.089,1,22215,1356,16,117,21253,1352,381,1022,0,0,0,64,0,0,0,0,,24189,12,6,6,0,0,88,6,2,4,1,0,0,,,,,,,,,11,4,,40.7488,-73.99594,584763.4148000004,4511356.9103
139292,041278,04,8TH AVE,W 23RD ST,W 34TH ST,14,30,105 Ft. S/O W 29 th Street  ,,1,2019,5,21,Combined Total,Y,1006,738,388,258,275,472,814,980,1250,1312,1150,1114,1154,1208,1334,1356,1266,1168,1228,1170,1127,1199,1133,1092,24192,1.089,1,22215,1356,16,117,21253,1352,381,1022,0,0,0,64,0,0,0,0,,24189,12,6,6,0,0,88,6,2,4,1,0,0,,,,,,,,,11,4,,40.7488,-73.99594,584763.4148000004,4511356.9103
139308,050018,05,NORTHERN BLVD,RT 25 OVER QUEENS BLVD,RT 278I BQE OVER,14,30,71 Ft. W/O 61st Street      ,050018                                             / 050018 / 050018,1,2019,5,6,Eastbound,,276,215,143,114,90,140,241,402,493,512,599,705,744,815,946,1145,1216,1218,1138,919,683,554,459,350,14117,1.089,1,12963,1218,18,112,11951,1119,324,507,0,0,0,101,0,0,0,0,,14114,15,7,6,1,1,85,8,2,4,1,0,0,,,,,,,,,11,5,,40.75376,-73.9015,592729.3510999996,4512003.007999999
139309,050018,05,NORTHERN BLVD,RT 25 OVER QUEENS BLVD,RT 278I BQE OVER,14,30,71 Ft. W/O 61st Street      ,050018                                             / 050018 / 050018,1,2019,5,6,Westbound,,213,154,106,100,236,764,1294,1230,1220,1034,909,842,800,840,922,891,868,832,714,579,536,454,388,289,16215,1.089,1,14890,1294,7,106,13799,1269,242,675,0,0,0,126,0,0,0,0,,16217,14,6,6,1,1,85,8,1,4,1,0,0,,,,,,,,,11,5,,40.75376,-73.9015,592729.3510999996,4512003.007999999
139310,050018,05,NORTHERN BLVD,RT 25 OVER QUEENS BLVD,RT 278I BQE OVER,14,30,71 Ft. W/O 61st Street      ,,1,2019,5,6,Combined Total,Y,489,369,249,214,326,904,1535,1632,1713,1546,1508,1547,1544,1655,1868,2036,2084,2050,1852,1498,1219,1008,847,639,30332,1.089,1,27853,2084,17,218,25750,2388,566,1182,0,0,0,227,0,0,0,0,,30331,14,7,6,1,1,85,8,2,4,1,0,0,,,,,,,,,11,5,,40.75376,-73.9015,592729.3510999996,4512003.007999999
139344,052078,05,ROOSEVELT AVE,MAIN ST,154TH ST,16,30,480 Ft. W/O 147 th Street   ,                                                   ,2,2019,3,11,Eastbound,,53,31,26,24,23,38,68,137,186,170,138,146,142,141,150,134,181,214,189,191,204,129,105,74,2894,1,0.974,2894,214,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7621,-73.82052,599552.9342,4513017.542300001
139345,052078,05,ROOSEVELT AVE,MAIN ST,154TH ST,16,30,480 Ft. W/O 147 th Street   ,                                                   ,2,2019,3,11,Westbound,,41,33,21,31,32,62,220,341,341,296,243,217,207,205,187,243,207,236,245,209,180,139,123,75,4134,1,0.974,4134,341,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7621,-73.82052,599552.9342,4513017.542300001
139346,052078,05,ROOSEVELT AVE,MAIN ST,154TH ST,16,30,480 Ft. W/O 147 th Street   ,,2,2019,3,11,Combined Total,Y,94,64,47,55,55,100,288,478,527,466,381,363,349,346,337,377,388,450,434,400,384,268,228,149,7028,1,0.974,7028,527,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7621,-73.82052,599552.9342,4513017.542300001
139836,012048,01,MANHATTAN COLLE,BROADWAY,HENRY HUDSON PKWY W,16,30,346 Ft. E/O Waldo Ave.      ,012048                                            ,1,2019,2,4,Eastbound,,23,10,8,4,8,22,72,135,236,122,110,120,119,131,132,192,188,249,174,128,84,76,55,38,2436,0.963,1,2530,249,18,4,2218,76,64,64,0,0,0,0,0,0,0,0,,2426,8,5,5,0,0,91,3,3,3,1,0,0,,,,,,,,,11,1,,40.88905,-73.90156,592536.0460999999,4527021.3584
139837,012048,01,MANHATTAN COLLE,BROADWAY,HENRY HUDSON PKWY W,16,30,346 Ft. E/O Waldo Ave.      ,012048                                            ,1,2019,2,4,Westbound,,18,8,7,8,8,32,102,204,238,128,114,115,110,130,184,218,204,188,192,144,101,67,46,36,2602,0.963,1,2702,249,18,5,2326,96,97,69,0,0,0,0,0,0,0,0,,2593,10,6,6,0,0,90,4,4,3,1,1,0,,,,,,,,,11,1,,40.88905,-73.90156,592536.0460999999,4527021.3584
139838,012048,01,MANHATTAN COLLE,BROADWAY,HENRY HUDSON PKWY W,16,30,346 Ft. E/O Waldo Ave.      ,,1,2019,2,4,Combined Total,Y,41,18,15,12,16,54,174,339,474,250,224,235,229,261,316,410,392,437,366,272,185,143,101,74,5038,0.963,1,5232,474,9,9,4544,172,161,133,0,0,0,0,0,0,0,0,,5019,9,6,6,0,0,91,3,3,3,1,1,0,,,,,,,,,11,1,,40.88905,-73.90156,592536.0460999999,4527021.3584
139888,041128,04,BOWERY,DIVISION ST,DELANCEY ST,14,30,208 Ft. N/O Hester Street   ,041128                                             / 041128,1,2019,5,20,Northbound,,216,166,124,63,90,256,353,397,381,422,416,412,402,368,364,346,333,354,367,382,318,336,338,310,7514,1.089,1,6900,422,10,78,5646,669,242,824,0,0,0,60,0,0,0,0,,7519,24,15,14,1,1,75,9,3,11,1,1,0,,,,,,,,,11,4,,40.7178,-73.99515,584869.4941999996,4507916.4595
139889,041128,04,BOWERY,DIVISION ST,DELANCEY ST,14,30,208 Ft. N/O Hester Street   ,041128                                             / 041128,1,2019,5,20,Southbound,,480,280,224,114,125,205,316,434,533,530,546,544,586,585,662,706,762,739,486,594,618,633,690,627,12019,1.089,1,11037,762,17,108,9420,1321,252,860,0,0,0,60,0,0,0,0,,12021,21,10,9,0,1,78,11,2,7,1,1,0,,,,,,,,,11,4,,40.7178,-73.99515,584869.4941999996,4507916.4595
139890,041128,04,BOWERY,DIVISION ST,DELANCEY ST,14,30,208 Ft. N/O Hester Street   ,,1,2019,5,20,Combined Total,Y,696,446,348,177,215,461,669,831,914,952,962,956,988,953,1026,1052,1095,1093,853,976,936,969,1028,937,19533,1.089,1,17937,1095,17,186,15066,1990,494,1684,0,0,0,120,0,0,0,0,,19540,22,12,11,1,1,77,10,3,9,1,1,0,,,,,,,,,11,4,,40.7178,-73.99515,584869.4941999996,4507916.4595
139896,041138,04,BROOKLYN BRDGE,KINGS CO LINE,CENTRE ST,12,30,551 Ft. S/O Ramp to FDR Dr. ,041138                                             / 041138 / 041138,1,2019,5,20,Northbound,,1472,894,604,612,1352,2851,4182,4031,3732,3514,3097,3066,2824,3022,3302,3052,3188,3213,2420,3066,2843,3293,3230,2565,65425,1.089,1,60078,4182,7,413,64715,0,220,68,0,0,0,3,0,0,0,0,,65419,0,0,0,0,1,99,0,0,0,1,0,0,,,,,,,,,11,4,,40.71006,-74.00172,584324.3498999998,4507050.9407
139897,041138,04,BROOKLYN BRDGE,KINGS CO LINE,CENTRE ST,12,30,551 Ft. S/O Ramp to FDR Dr. ,041138                                             / 041138 / 041138,1,2019,5,20,Southbound,,2440,1490,920,573,670,1622,2586,2915,2866,2790,2952,2835,2750,2872,2960,3140,3115,3162,3182,3192,2844,3113,3113,2874,60976,1.089,1,55993,4182,7,318,60368,0,212,81,0,0,0,0,0,0,0,0,,60979,0,0,0,0,1,99,0,0,0,1,0,0,,,,,,,,,11,4,,40.71006,-74.00172,584324.3498999998,4507050.9407
139898,041138,04,BROOKLYN BRDGE,KINGS CO LINE,CENTRE ST,12,30,551 Ft. S/O Ramp to FDR Dr. ,,1,2019,5,20,Combined Total,Y,3912,2384,1524,1185,2022,4473,6768,6946,6598,6304,6049,5901,5574,5894,6262,6192,6303,6375,5602,6258,5687,6406,6343,5439,126401,1.089,1,116071,6946,8,731,125083,0,432,149,0,0,0,3,0,0,0,0,,126398,0,0,0,0,1,99,0,0,0,1,0,0,,,,,,,,,11,4,,40.71006,-74.00172,584324.3498999998,4507050.9407
140004,063078,06,NY 440 Exit 13,MORNINGSTAR RD,NY440 SB (ON),12,30,208 Ft. N/O Ramp To Bayonne Bridge ,063078                                            ,1,2019,1,22,Southbound,,74,40,38,46,114,342,502,612,612,481,482,452,488,600,706,912,826,753,561,385,320,245,214,144,9949,0.942,1,10562,912,16,0,8097,1047,318,398,0,0,0,88,0,0,0,0,,9948,19,8,7,1,0,81,11,3,4,1,1,0,,,,,,,,,11,6,,40.63174,-74.14618,572206.1577000003,4498228.3792
140005,063078,06,NY 440 Exit 13,MORNINGSTAR RD,NY440 SB (ON),12,30,208 Ft. N/O Ramp To Bayonne Bridge ,,1,2019,1,22,Combined Total,Y,74,40,38,46,114,342,502,612,612,481,482,452,488,600,706,912,826,753,561,385,320,245,214,144,9949,0.942,1,10562,912,16,0,8097,1047,318,398,0,0,0,88,0,0,0,0,,9948,19,8,7,1,0,81,11,3,4,1,1,0,,,,,,,,,11,6,,40.63174,-74.14618,572206.1577000003,4498228.3792
140153,062028,06,MILL RD,DELWIT AVE,NEW DORP LA,17,30,80 Ft. N/O Roberts Dr.      ,06202811                                          ,2,2019,3,30,Northbound,,11,5,4,2,8,31,82,210,127,68,61,67,73,68,105,91,90,91,87,67,55,34,28,16,1481,1,0.973,1481,210,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56036,-74.11299,575092.8426000001,4490332.7006
140154,062028,06,MILL RD,DELWIT AVE,NEW DORP LA,17,30,80 Ft. N/O Roberts Dr.      ,06202851                                          ,2,2019,3,30,Southbound,,14,7,4,1,3,18,46,88,73,60,64,66,80,90,137,136,125,120,115,93,74,52,34,19,1519,1,0.973,1519,210,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56036,-74.11299,575092.8426000001,4490332.7006
140155,062028,06,MILL RD,DELWIT AVE,NEW DORP LA,17,30,80 Ft. N/O Roberts Dr.      ,,2,2019,3,30,Combined Total,Y,25,12,8,3,11,49,128,298,200,128,125,133,153,158,242,227,215,211,202,160,129,86,62,35,3000,1,0.973,3000,298,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56036,-74.11299,575092.8426000001,4490332.7006
140229,021168,02,BUSHWICK AVE,PENNSYLVANIA AVE,VANDERVEER ST,12,30,305 Ft. E/O Conway Street   ,021168                                             / 021168,1,2019,2,25,Eastbound,,494,264,199,174,264,548,988,1158,1025,1049,926,886,1018,1142,1368,1691,2015,2082,1922,1530,1202,944,750,630,24269,0.963,1,25201,2082,18,35,23331,0,555,326,0,0,0,22,0,0,0,0,,24269,4,4,4,0,0,96,0,2,1,1,0,0,,,,,,,,,11,2,,40.68016,-73.90166,592818.0228000004,4503832.7161
140230,021168,02,BUSHWICK AVE,PENNSYLVANIA AVE,VANDERVEER ST,12,30,305 Ft. E/O Conway Street   ,021168                                             / 021168,1,2019,2,25,Westbound,,390,205,146,162,255,865,1682,1601,1581,1523,1424,1377,1119,1224,1348,1300,1286,1251,1234,1102,908,824,712,585,24104,0.963,1,25030,2082,18,12,23257,0,532,282,0,0,0,18,0,0,0,0,,24101,3,3,3,0,0,96,0,2,1,1,0,0,,,,,,,,,11,2,,40.68016,-73.90166,592818.0228000004,4503832.7161
140231,021168,02,BUSHWICK AVE,PENNSYLVANIA AVE,VANDERVEER ST,12,30,305 Ft. E/O Conway Street   ,,1,2019,2,25,Combined Total,Y,884,469,345,336,519,1413,2670,2759,2606,2572,2350,2263,2137,2366,2716,2991,3301,3333,3156,2632,2110,1768,1462,1215,48373,0.963,1,50231,3333,18,47,46588,0,1087,608,0,0,0,40,0,0,0,0,,48370,4,4,4,0,0,96,0,2,1,1,0,0,,,,,,,,,11,2,,40.68016,-73.90166,592818.0228000004,4503832.7161
140237,021298,02,MYRTLE AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,200 Ft  W/O GATES  Ave  ,021298                                            ,1,2019,3,11,Eastbound,,98,78,58,34,43,62,100,152,168,149,168,183,208,218,237,290,361,346,306,250,228,186,159,127,4209,1,1,4209,361,17,109,3838,0,139,113,0,0,0,7,0,0,0,0,,4206,6,6,6,0,3,91,0,3,3,1,0,0,,,,,,,,,11,2,,40.69936,-73.913,591833.3243000004,4505952.1271
140238,021298,02,MYRTLE AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,200 Ft  W/O GATES  Ave  ,021298                                            ,1,2019,3,11,Westbound,,99,70,47,40,52,106,256,348,302,220,202,200,220,200,194,222,208,220,212,200,180,148,148,106,4200,1,1,4200,361,17,112,3791,0,141,138,0,0,0,10,0,0,0,0,,4192,7,7,7,0,3,90,0,3,3,1,1,0,,,,,,,,,11,2,,40.69936,-73.913,591833.3243000004,4505952.1271
140239,021298,02,MYRTLE AVE,BUSHWICK AVE,QUEENS CO LINE,14,30,200 Ft  W/O GATES  Ave  ,,1,2019,3,11,Combined Total,Y,197,148,105,74,95,168,356,500,470,369,370,383,428,418,431,512,569,566,518,450,408,334,307,233,8409,1,1,8409,569,17,221,7629,0,280,251,0,0,0,17,0,0,0,0,,8398,7,7,6,0,3,91,0,3,3,1,0,0,,,,,,,,,11,2,,40.69936,-73.913,591833.3243000004,4505952.1271
140297,041208,04,W 125TH ST,AMSTERDAM AVE,F DOUGLASS BLV,14,30,142 Ft. W/O Frederick Douglass blvd.,041208                                             / 041208 / 041208,1,2019,5,14,Eastbound,,284,218,153,104,148,212,361,466,440,422,384,404,440,426,413,472,412,379,425,462,454,434,400,376,8689,1.089,1,7979,472,16,42,6881,455,731,505,0,0,0,78,0,0,0,0,,8692,20,15,14,1,0,79,5,8,6,1,1,0,,,,,,,,,11,4,,40.8105,-73.95169,588417.2309999997,4518249.7817
140298,041208,04,W 125TH ST,AMSTERDAM AVE,F DOUGLASS BLV,14,30,142 Ft. W/O Frederick Douglass blvd.,041208                                             / 041208 / 041208,1,2019,5,14,Westbound,,195,128,98,74,106,190,360,458,481,456,392,380,382,402,397,398,412,458,440,381,354,301,284,248,7775,1.089,1,7140,481,9,38,6053,409,657,533,0,0,0,90,0,0,0,0,,7780,22,16,15,1,0,78,5,8,7,1,1,0,,,,,,,,,11,4,,40.8105,-73.95169,588417.2309999997,4518249.7817
140299,041208,04,W 125TH ST,AMSTERDAM AVE,F DOUGLASS BLV,14,30,142 Ft. W/O Frederick Douglass blvd.,,1,2019,5,14,Combined Total,Y,479,346,251,178,254,402,721,924,921,878,776,784,822,828,810,870,824,837,865,843,808,735,684,624,16464,1.089,1,15119,924,8,80,12934,864,1388,1038,0,0,0,168,0,0,0,0,,16472,21,16,15,1,0,79,5,8,6,1,1,0,,,,,,,,,11,4,,40.8105,-73.95169,588417.2309999997,4518249.7817
140633,022038,02,SARATOGA AVE,E 98TH ST,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,022038                                            ,1,2019,2,25,Northbound,,24,16,14,8,19,33,100,294,198,126,112,99,94,115,124,140,162,124,106,78,71,54,48,35,2194,0.963,1,2278,294,8,9,1942,75,113,47,0,0,0,0,0,0,0,0,,2186,11,7,7,0,0,89,3,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
140634,022038,02,SARATOGA AVE,BROADWAY,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,022038                                            ,1,2019,2,25,Northbound,,24,16,14,8,19,33,100,294,198,126,112,99,94,115,124,140,162,124,106,78,71,54,48,35,2194,0.963,1,2278,294,8,9,1942,75,113,47,0,0,0,0,0,0,0,0,,2186,11,7,7,0,0,89,3,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
140635,022038,02,SARATOGA AVE,E 98TH ST,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,022038                                            ,1,2019,2,25,Southbound,,46,30,14,11,19,32,86,196,178,124,98,133,135,145,184,226,303,278,262,199,140,118,70,55,3082,0.963,1,3200,303,17,8,2722,131,152,63,0,0,0,1,0,0,0,0,,3077,11,7,7,0,0,88,4,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
140636,022038,02,SARATOGA AVE,BROADWAY,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,022038                                            ,1,2019,2,25,Southbound,,46,30,14,11,19,32,86,196,178,124,98,133,135,145,184,226,303,278,262,199,140,118,70,55,3082,0.963,1,3200,303,17,8,2722,131,152,63,0,0,0,1,0,0,0,0,,3077,11,7,7,0,0,88,4,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
140637,022038,02,SARATOGA AVE,E 98TH ST,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,,1,2019,2,25,Combined Total,Y,70,46,28,19,38,65,186,490,376,250,210,232,229,260,308,366,465,402,368,277,211,172,118,90,5276,0.963,1,5478,490,8,17,4664,206,265,110,0,0,0,1,0,0,0,0,,5263,11,7,7,0,0,89,4,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
140638,022038,02,SARATOGA AVE,BROADWAY,E NEW YORK AVE,17,30,453 Ft. S/O Pitkin Ave.     ,,1,2019,2,25,Combined Total,Y,70,46,28,19,38,65,186,490,376,250,210,232,229,260,308,366,465,402,368,277,211,172,118,90,5276,0.963,1,5478,490,8,17,4664,206,265,110,0,0,0,1,0,0,0,0,,5263,11,7,7,0,0,89,4,5,2,1,1,0,,,,,,,,,11,2,,40.66734,-73.91695,591543.4133000001,4502393.581
