OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
128491,065292,06,OHIO PL,END,COLLEGE AVE,19,30,87 Ft. N/O Maine Ave.       ,0652929                                           ,2,2019,9,9,Northbound,,0,0,0,1,2,1,6,37,33,11,11,9,17,15,21,16,12,15,10,8,4,2,4,1,236,1.078,0.983,219,37,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62078,-74.13085,573514.6234999998,4497024.4673999995
128492,065292,06,OHIO PL,END,COLLEGE AVE,19,30,87 Ft. N/O Maine Ave.       ,0652929                                           ,2,2019,9,9,Southbound,,0,0,0,0,1,0,2,4,10,4,5,4,7,4,7,11,4,4,4,6,4,4,2,1,88,1.078,0.983,82,37,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62078,-74.13085,573514.6234999998,4497024.4673999995
128493,065292,06,OHIO PL,END,COLLEGE AVE,19,30,87 Ft. N/O Maine Ave.       ,,2,2019,9,9,Combined Total,Y,0,0,0,1,3,1,8,41,43,15,16,13,24,19,28,27,16,19,14,14,8,6,6,2,324,1.078,0.983,301,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62078,-74.13085,573514.6234999998,4497024.4673999995
128755,054322,05,BEACH 73RD ST,ROCKAWAY FWY,BCH CHANNEL DR,14,30,46 Ft. S/O Beach Channel Dr. ,054322                                             / 054322,1,2019,12,3,Northbound,,16,8,8,9,20,59,147,174,188,154,121,136,162,138,169,178,186,166,138,136,70,64,41,24,2512,1.018,1,2468,188,9,0,2080,109,260,49,0,0,0,6,0,0,0,0,,2504,17,13,12,0,0,83,4,10,2,1,1,0,,,,,,,,,11,5,,40.59062,-73.80111,601450.9033000004,4494004.2764
128756,054322,05,BEACH 73RD ST,ROCKAWAY FWY,BCH CHANNEL DR,14,30,46 Ft. S/O Beach Channel Dr. ,054322                                             / 054322,1,2019,12,3,Southbound,,17,13,8,10,8,32,100,212,197,152,150,148,166,173,207,300,284,285,242,156,101,78,56,36,3131,1.018,1,3076,300,16,0,2649,148,245,72,0,0,0,4,0,0,0,0,,3118,15,10,10,0,0,85,5,8,2,1,1,0,,,,,,,,,11,5,,40.59062,-73.80111,601450.9033000004,4494004.2764
128757,054322,05,BEACH 73RD ST,ROCKAWAY FWY,BCH CHANNEL DR,14,30,46 Ft. S/O Beach Channel Dr. ,,1,2019,12,3,Combined Total,Y,33,21,16,19,28,91,247,386,385,306,271,284,328,311,376,478,470,451,380,292,171,142,97,60,5643,1.018,1,5544,478,16,0,4729,257,505,121,0,0,0,10,0,0,0,0,,5622,16,11,11,0,0,84,5,9,2,1,1,0,,,,,,,,,11,5,,40.59062,-73.80111,601450.9033000004,4494004.2764
128884,013132,01,I295 Exit 9 Eas,I295 NB (OFF),E 177TH ST,11,30,79 Ft. E/O Longstreet Ave.  ,                                                   ,2,2019,9,9,Westbound,,18,9,8,11,23,40,80,98,85,80,58,55,53,75,88,81,86,86,82,65,49,44,30,21,1325,1.078,0.94,1229,98,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81844,-73.80563,600724.5533999996,4519288.792099999
128885,013132,01,I295 Exit 9 Eas,I295 NB (OFF),E 177TH ST,11,30,79 Ft. E/O Longstreet Ave.  ,,2,2019,9,9,Combined Total,Y,18,9,8,11,23,40,80,98,85,80,58,55,53,75,88,81,86,86,82,65,49,44,30,21,1325,1.078,0.94,1229,98,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81844,-73.80563,600724.5533999996,4519288.792099999
128938,054302,05,AMSTEL BLVD,BEACH CHANNEL DR,BEACH 72ND ST,19,30,104 Ft. W/O Beach Channel Dr. ,05430231                                          ,2,2019,11,29,Eastbound,,3,1,3,3,7,16,20,22,24,17,23,24,27,17,20,36,29,31,29,20,20,16,12,5,425,1.033,0.983,411,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59265,-73.8002,601524.8391000004,4494230.666300001
128939,054302,05,AMSTEL BLVD,BEACH CHANNEL DR,BEACH 72ND ST,19,30,104 Ft. W/O Beach Channel Dr.,05430272                                          ,2,2019,11,29,Westbound,,13,7,6,13,19,42,71,70,69,53,58,62,74,89,82,83,67,69,63,54,44,32,31,15,1186,1.033,0.983,1148,89,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59265,-73.8002,601524.8391000004,4494230.666300001
128940,054302,05,AMSTEL BLVD,BEACH CHANNEL DR,BEACH 72ND ST,19,30,104 Ft. W/O Beach Channel Dr.,,2,2019,11,29,Combined Total,Y,16,8,9,16,26,58,91,92,93,70,81,86,101,106,102,119,96,100,92,74,64,48,43,20,1611,1.033,0.983,1559,119,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.59265,-73.8002,601524.8391000004,4494230.666300001
129259,011232,01,WEBSTER AVE,E 165TH ST,US1,14,30,325 Ft. S/O E 169 th Street ,011232                                             / 011232,1,2019,8,19,Northbound,,124,100,58,51,65,78,164,278,345,384,375,360,324,334,338,354,420,430,354,318,282,244,202,152,6134,1.097,1,5592,430,18,75,5382,215,254,182,0,0,0,22,0,0,0,0,,6130,11,7,7,0,1,88,4,4,3,1,0,0,,,,,,,,,11,1,,40.83304,-73.90919,591970.7117999997,4520795.6631000005
129260,011232,01,WEBSTER AVE,E 165TH ST,US1,14,30,325 Ft. S/O E 169 th Street ,011232                                             / 011232,1,2019,8,19,Southbound,,188,134,86,74,74,134,310,458,508,505,453,470,460,456,484,466,522,470,426,412,396,307,276,246,8315,1.097,1,7580,522,17,119,7326,288,293,263,0,0,0,28,0,0,0,0,,8317,10,7,7,0,1,88,3,4,3,1,0,0,,,,,,,,,11,1,,40.83304,-73.90919,591970.7117999997,4520795.6631000005
129261,011232,01,WEBSTER AVE,E 165TH ST,US1,14,30,325 Ft. S/O E 169 th Street ,,1,2019,8,19,Combined Total,Y,312,234,144,125,139,212,474,736,853,889,828,830,784,790,822,820,942,900,780,730,678,551,478,398,14449,1.097,1,13172,942,17,194,12708,503,547,445,0,0,0,50,0,0,0,0,,14447,11,7,7,0,1,88,3,4,3,1,0,0,,,,,,,,,11,1,,40.83304,-73.90919,591970.7117999997,4520795.6631000005
129651,014222,01,RANDALL AVE,BUTTRICK AVE,IN295,17,30,294 Ft. S/O Cross Bronx Expy. Ext.,014222                                             / 014222,1,2019,8,5,Northbound,,66,38,22,28,54,128,184,262,300,230,224,193,236,233,234,262,244,233,210,196,174,136,103,89,4079,1.097,1,3718,300,9,28,3722,157,141,30,0,0,0,0,0,0,0,0,,4078,8,4,4,0,1,91,4,3,1,1,0,0,,,,,,,,,11,1,,40.82401,-73.82616,598984.8830000004,4519883.722200001
129652,014222,01,RANDALL AVE,BUTTRICK AVE,IN295,17,30,294 Ft. S/O Cross Bronx Expy. Ext.,014222                                             / 014222,1,2019,8,5,Southbound,,59,41,22,20,24,20,66,118,177,156,160,221,195,208,234,255,274,270,273,242,190,165,130,116,3636,1.097,1,3314,300,9,30,3309,159,108,28,0,0,0,0,0,0,0,0,,3634,8,4,4,0,1,91,4,3,1,1,0,0,,,,,,,,,11,1,,40.82401,-73.82616,598984.8830000004,4519883.722200001
129653,014222,01,RANDALL AVE,BUTTRICK AVE,IN295,17,30,294 Ft. S/O Cross Bronx Expy. Ext.,,1,2019,8,5,Combined Total,Y,125,79,44,48,78,148,250,380,477,386,384,414,431,441,468,517,518,503,483,438,364,301,233,205,7715,1.097,1,7032,518,17,58,7031,316,249,58,0,0,0,0,0,0,0,0,,7712,8,4,4,0,1,91,4,3,1,1,0,0,,,,,,,,,11,1,,40.82401,-73.82616,598984.8830000004,4519883.722200001
130241,021132,02,ATLANTIC AVE,UTICA AVE,EASTRN PKY EXT,14,30,119 Ft. W/O Saratoga Ave.   ,021132                                             / 021132 / 021132,1,2019,10,29,Eastbound,,607,396,251,200,253,437,715,909,953,817,744,756,806,899,1022,1392,1589,1569,1554,1502,1272,933,796,679,21051,1.079,1,19510,1589,17,28,18420,1167,461,844,0,0,0,129,0,0,0,0,,21049,12,7,6,1,0,88,6,2,4,1,0,0,,,,,,,,,11,2,,40.67659,-73.91699,591527.3816,4503420.3465
130242,021132,02,ATLANTIC AVE,UTICA AVE,EASTRN PKY EXT,14,30,119 Ft. W/O Saratoga Ave.   ,021132                                             / 021132 / 021132,1,2019,10,29,Westbound,,418,236,200,200,382,1003,1560,1805,1674,1512,1230,1100,1070,1024,1244,1253,1368,1318,1312,1139,967,872,822,603,24312,1.079,1,22532,1805,8,38,21449,1273,504,907,0,0,0,134,0,0,0,0,,24305,12,6,6,1,0,88,5,2,4,1,0,0,,,,,,,,,11,2,,40.67659,-73.91699,591527.3816,4503420.3465
130243,021132,02,ATLANTIC AVE,UTICA AVE,EASTRN PKY EXT,14,30,119 Ft. W/O Saratoga Ave.   ,,1,2019,10,29,Combined Total,Y,1025,632,451,400,635,1440,2275,2714,2627,2329,1974,1856,1876,1923,2266,2645,2957,2887,2866,2641,2239,1805,1618,1282,45363,1.079,1,42042,2957,17,66,39869,2440,965,1751,0,0,0,263,0,0,0,0,,45354,12,7,6,1,0,88,5,2,4,1,0,0,,,,,,,,,11,2,,40.67659,-73.91699,591527.3816,4503420.3465
130380,016502,01,I87 Exit 4 Rive,I87 NB (OFF),E 149TH ST,11,30,350 Ft. N/O I 87            ,016502                                            ,2,2019,9,16,Northbound,,124,85,58,55,74,165,344,319,358,407,408,365,372,374,391,376,354,352,387,350,248,214,189,180,6549,1.078,0.94,6075,408,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81863,-73.93036,590205.2763,4519174.017100001
130381,016502,01,I87 Exit 4 Rive,I87 NB (OFF),E 149TH ST,11,30,350 Ft. N/O I 87            ,,2,2019,9,16,Combined Total,Y,124,85,58,55,74,165,344,319,358,407,408,365,372,374,391,376,354,352,387,350,248,214,189,180,6549,1.078,0.94,6075,408,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.81863,-73.93036,590205.2763,4519174.017100001
131581,054032,05,120TH AVE,VAN WYCK EXPY N,142ND ST,17,30,45 Ft. E/O 140 th Street    ,05403201                                          ,2,2019,2,23,Eastbound,,12,6,6,4,7,10,18,54,27,22,21,21,27,25,37,52,39,42,54,37,32,24,26,17,620,0.963,0.973,644,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67606,-73.80081,601347.0007999996,4503488.9878
131582,054032,05,120TH AVE,VAN WYCK EXPY N,142ND ST,17,30,45 Ft. E/O 140 th Street    ,05403201                                          ,2,2019,2,23,Westbound,,5,3,2,2,5,10,27,153,39,18,16,16,28,17,22,43,31,40,23,17,19,10,8,6,560,0.963,0.973,582,153,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67606,-73.80081,601347.0007999996,4503488.9878
131583,054032,05,120TH AVE,VAN WYCK EXPY N,142ND ST,17,30,45 Ft. E/O 140 th Street    ,,2,2019,2,23,Combined Total,Y,17,9,8,6,12,20,45,207,66,40,37,37,55,42,59,95,70,82,77,54,51,34,34,23,1180,0.963,0.973,1226,207,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67606,-73.80081,601347.0007999996,4503488.9878
131590,054312,05,BEACH 102ND ST,SHORE FRONT PKWY,ROCKAWAY BCH BLVD,16,30,55 Ft. S/O Rockaway Beach Blvd.,000005431211                                      ,2,2019,2,23,Northbound,,12,6,5,6,9,30,63,124,99,73,58,73,74,79,88,94,84,86,79,49,38,33,19,11,1292,0.963,0.974,1342,124,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.58295,-73.82246,599655.5974000003,4493128.484999999
131591,054312,05,BEACH 102ND ST,SHORE FRONT PKWY,ROCKAWAY BCH BLVD,16,30,55 Ft. S/O Rockaway Beach Blvd.,000005431251                                      ,2,2019,2,23,Southbound,,10,6,4,2,4,4,19,55,34,32,33,41,46,47,80,88,77,80,72,53,45,30,21,17,900,0.963,0.974,935,124,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.58295,-73.82246,599655.5974000003,4493128.484999999
131592,054312,05,BEACH 102ND ST,SHORE FRONT PKWY,ROCKAWAY BCH BLVD,16,30,55 Ft. S/O Rockaway Beach Blvd.,,2,2019,2,23,Combined Total,Y,22,12,9,8,13,34,82,179,133,105,91,114,120,126,168,182,161,166,151,102,83,63,40,28,2192,0.963,0.974,2277,182,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.58295,-73.82246,599655.5974000003,4493128.484999999
131694,024352,02,W 36TH ST,CANAL AVE,BAY VIEW AVE,16,30,362 FT S/O Bayview Ave,0243529                                           ,1,2019,2,4,Northbound,,4,1,2,2,2,5,9,19,12,14,11,12,12,18,13,8,12,16,17,12,11,9,5,6,232,0.963,1,241,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57996,-74.00272,584403.6312999995,4492608.202400001
131695,024352,02,W 36TH ST,CANAL AVE,BAY VIEW AVE,16,30,362 FT S/O Bayview Ave,0243529                                           ,1,2019,2,4,Southbound,,4,1,2,1,1,0,3,7,10,8,7,8,9,9,9,12,14,18,16,13,8,9,4,6,179,0.963,1,186,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57996,-74.00272,584403.6312999995,4492608.202400001
131696,024352,02,W 36TH ST,CANAL AVE,BAY VIEW AVE,16,30,362 FT S/O Bayview Ave,,1,2019,2,4,Combined Total,Y,8,2,4,3,3,5,12,26,22,22,18,20,21,27,22,20,26,34,33,25,19,18,9,12,411,0.963,1,427,34,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,40.57996,-74.00272,584403.6312999995,4492608.202400001
132366,051382,05,LAKEWOOD AVE,IN678 SR N,DEAD END,16,30,55 Ft. N/O Van Wyck Expy S Rd. ,051382                                            ,2,2019,3,5,Northbound,,47,27,18,19,19,42,82,131,119,112,105,81,101,124,104,162,155,159,147,133,132,106,67,54,2246,1,0.974,2246,162,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68598,-73.80651,600850.3124000002,4504583.620200001
132367,051382,05,LAKEWOOD AVE,IN678 SR N,DEAD END,16,30,55 Ft. N/O Van Wyck Expy S Rd. ,051382                                            ,2,2019,3,5,Southbound,,6,6,3,1,1,8,24,29,31,18,19,13,31,25,34,37,36,28,29,50,34,13,15,9,500,1,0.974,500,162,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68598,-73.80651,600850.3124000002,4504583.620200001
132368,051382,05,LAKEWOOD AVE,IN678 SR N,DEAD END,16,30,55 Ft. N/O Van Wyck Expy S Rd. ,,2,2019,3,5,Combined Total,Y,53,33,21,20,20,50,106,160,150,130,124,94,132,149,138,199,191,187,176,183,166,119,82,63,2746,1,0.974,2746,199,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.68598,-73.80651,600850.3124000002,4504583.620200001
132503,044132,04,E 96TH ST SPUR,CENTRAL PARK E DR,FIFTH AVE,16,30,505 Ft. N/O 5 th Ave.       ,04413251                                          ,2,2019,1,7,Southbound,,227,114,95,90,122,302,634,777,734,811,710,747,756,742,766,801,806,804,796,709,569,471,433,353,13369,0.942,0.974,14192,811,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.78913,-73.95659,588032.1766999997,4515872.602299999
132504,044132,04,E 96TH ST SPUR,CENTRAL PARK E DR,FIFTH AVE,16,30,505 Ft. N/O 5 th Ave.       ,,2,2019,1,7,Combined Total,Y,227,114,95,90,122,302,634,777,734,811,710,747,756,742,766,801,806,804,796,709,569,471,433,353,13369,0.942,0.974,14192,811,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.78913,-73.95659,588032.1766999997,4515872.602299999
132514,044172,04,LA GUARDIA PL,W HOUSTON ST,WASHINGTN SQ S,16,30,190 Ft. S/O W 3 rd Street   ,                                                   ,2,2019,1,6,Northbound,,163,125,100,70,73,51,83,91,112,155,163,166,170,181,168,162,166,175,207,224,188,156,200,185,3534,0.942,0.974,3752,224,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7289,-73.99824,584594.4527000003,4509145.6524
132515,044172,04,LA GUARDIA PL,W HOUSTON ST,WASHINGTN SQ S,16,30,190 Ft. S/O W 3 rd Street   ,                                                   ,2,2019,1,6,Southbound,,63,49,29,24,35,24,49,94,127,169,141,156,151,139,172,184,183,176,177,193,183,140,97,83,2838,0.942,0.974,3013,224,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7289,-73.99824,584594.4527000003,4509145.6524
132516,044172,04,LA GUARDIA PL,W HOUSTON ST,WASHINGTN SQ S,16,30,190 Ft. S/O W 3 rd Street   ,,2,2019,1,6,Combined Total,Y,226,174,129,94,108,75,132,185,239,324,304,322,321,320,340,346,349,351,384,417,371,296,297,268,6372,0.942,0.974,6765,417,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7289,-73.99824,584594.4527000003,4509145.6524
132525,044222,04,RIVERSIDE DR W,RVRSDE DR@120T,RIVERSIDE DR E,16,30,911 Ft. N/O W 120 th Street ,04422250                                          ,2,2019,1,7,Southbound,,44,28,19,14,25,66,466,925,968,760,339,277,241,233,249,212,206,192,218,151,115,103,92,78,6021,0.942,0.974,6392,968,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.81385,-73.96355,587412.5138999997,4518609.765000001
132907,044222,04,RIVERSIDE DR W,RVRSDE DR@120T,RIVERSIDE DR E,16,30,911 Ft. N/O W 120 th Street ,,2,2019,1,7,Combined Total,Y,44,28,19,14,25,66,466,925,968,760,339,277,241,233,249,212,206,192,218,151,115,103,92,78,6021,0.942,0.974,6392,968,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.81385,-73.96355,587412.5138999997,4518609.765000001
133298,062012,06,HOWARD AVE,CLOVE RD,LOUIS ST,16,30,78 Ft. N/O Park LN          ,06201251                                          ,2,2019,1,22,Northbound,,63,34,25,25,28,61,126,352,338,237,237,227,208,237,325,331,342,347,318,264,201,180,157,104,4767,0.942,0.974,5061,352,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62051,-74.0892,577037.8273,4497030.1252999995
133299,062012,06,HOWARD AVE,CLOVE RD,LOUIS ST,16,30,78 Ft. N/O Park LN          ,06201251                                          ,2,2019,1,22,Southbound,,36,23,12,13,19,88,160,331,332,199,243,210,213,264,372,333,260,299,203,153,143,132,80,69,4187,0.942,0.974,4445,372,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62051,-74.0892,577037.8273,4497030.1252999995
133300,062012,06,HOWARD AVE,CLOVE RD,LOUIS ST,16,30,78 Ft. N/O Park LN          ,,2,2019,1,22,Combined Total,Y,99,57,37,38,47,149,286,683,670,436,480,437,421,501,697,664,602,646,521,417,344,312,237,173,8954,0.942,0.974,9506,697,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62051,-74.0892,577037.8273,4497030.1252999995
134998,044142,04,FAIRVIEW AVE,BROADWAY,FT GEORGE HILL,17,30,150 Ft. E/O Wadsworth Terrace ,0441420                                           ,2,2019,1,14,Eastbound,,24,17,19,9,13,16,39,72,91,69,68,61,77,86,109,124,92,95,101,76,50,49,42,35,1434,0.942,0.973,1522,124,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.85765,-73.92941,590232.4605999999,4523506.5746
134999,044142,04,FAIRVIEW AVE,BROADWAY,FT GEORGE HILL,17,30,150 Ft. E/O Wadsworth Terrace ,0441420                                           ,2,2019,1,14,Westbound,,111,85,76,54,56,82,116,266,270,222,222,240,260,251,293,340,365,367,328,284,245,205,167,146,5051,0.942,0.973,5362,367,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.85765,-73.92941,590232.4605999999,4523506.5746
135000,044142,04,FAIRVIEW AVE,BROADWAY,FT GEORGE HILL,17,30,150 Ft. E/O Wadsworth Terrace ,,2,2019,1,14,Combined Total,Y,135,102,95,63,69,98,155,338,361,291,290,301,337,337,402,464,457,462,429,360,295,254,209,181,6485,0.942,0.973,6884,464,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.85765,-73.92941,590232.4605999999,4523506.5746
135001,044272,04,W 171ST ST,BROADWAY,ST NICHOLAS A,17,30,89 Ft. W/O St. Nicholas Street,044272                                            ,1,2019,1,14,Westbound,,43,32,26,19,25,36,71,102,130,136,128,148,122,148,144,166,153,132,137,128,96,79,72,59,2332,0.942,1,2476,166,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84303,-73.93878,589462.3804000001,4521874.005000001
135002,044272,04,W 171ST ST,BROADWAY,ST NICHOLAS A,17,30,89 Ft. W/O St. Nicholas Street,,1,2019,1,14,Combined Total,Y,43,32,26,19,25,36,71,102,130,136,128,148,122,148,144,166,153,132,137,128,96,79,72,59,2332,0.942,1,2476,166,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.84303,-73.93878,589462.3804000001,4521874.005000001
135413,062042,06,NELSON AVE,TENNYSON DR,AMBOY RD,16,30,141 Ft. N/O Rustic PL.      ,                                                   ,2,2019,1,28,Northbound,,15,10,6,6,9,41,129,351,188,143,132,143,160,190,225,244,193,187,179,131,119,90,47,24,2962,0.942,0.974,3144,351,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54694,-74.14959,572008.6852000002,4488812.4925
135414,062042,06,NELSON AVE,TENNYSON DR,AMBOY RD,16,30,141 Ft. N/O Rustic PL.      ,                                                   ,2,2019,1,28,Southbound,,17,8,7,8,9,18,70,218,157,132,148,150,149,178,281,247,203,234,199,153,121,63,47,20,2837,0.942,0.974,3012,351,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54694,-74.14959,572008.6852000002,4488812.4925
135415,062042,06,NELSON AVE,TENNYSON DR,AMBOY RD,16,30,141 Ft. N/O Rustic PL.      ,,2,2019,1,28,Combined Total,Y,32,18,13,14,18,59,199,569,345,275,280,293,309,368,506,491,396,421,378,284,240,153,94,44,5799,0.942,0.974,6156,569,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54694,-74.14959,572008.6852000002,4488812.4925
135849,066052,06,HUGUENOT AVE,DRUMGOOLE RD W,ARTHUR KILL RD,16,30,198 Ft. N/O Woodrow Rd.     ,                                                   ,2,2019,1,28,Northbound,,33,21,18,28,82,244,315,548,381,275,266,273,270,321,409,430,388,451,323,250,197,140,111,65,5839,0.942,0.974,6199,548,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54386,-74.19752,567953.2702000001,4488432.546599999
136238,066052,06,HUGUENOT AVE,DRUMGOOLE RD W,ARTHUR KILL RD,16,30,198 Ft. N/O Woodrow Rd.     ,                                                   ,2,2019,1,28,Southbound,,41,24,14,12,21,56,167,325,243,179,169,169,207,245,353,369,320,351,313,271,193,134,109,60,4345,0.942,0.974,4613,548,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54386,-74.19752,567953.2702000001,4488432.546599999
136239,066052,06,HUGUENOT AVE,DRUMGOOLE RD W,ARTHUR KILL RD,16,30,198 Ft. N/O Woodrow Rd.     ,,2,2019,1,28,Combined Total,Y,74,45,32,40,103,300,482,873,624,454,435,442,477,566,762,799,708,802,636,521,390,274,220,125,10184,0.942,0.974,10812,873,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54386,-74.19752,567953.2702000001,4488432.546599999
136903,056022,05,39TH AVE,FRANCIS LEWIS BLVD,BELL BLVD,19,30,115 Ft. E/O Clearview Expy S. Rd W.,056022                                            ,2,2019,3,16,Eastbound,,53,29,17,19,26,79,199,494,817,512,336,354,408,395,587,1056,973,744,709,513,356,248,152,97,9173,1,0.983,9173,1056,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76305,-73.77922,603037.4332999997,4513170.682399999
136904,056022,05,39TH AVE,FRANCIS LEWIS BLVD,BELL BLVD,19,30,115 Ft. E/O Clearview Expy S. Rd W.,056022                                            ,2,2019,3,16,Westbound,,32,14,14,8,18,35,119,423,383,203,195,182,205,240,307,336,295,400,356,293,215,134,99,61,4567,1,0.983,4567,1056,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76305,-73.77922,603037.4332999997,4513170.682399999
136905,056022,05,39TH AVE,FRANCIS LEWIS BLVD,BELL BLVD,19,30,115 Ft. E/O Clearview Expy S. Rd W.,,2,2019,3,16,Combined Total,Y,85,43,31,27,44,114,318,917,1200,715,531,536,613,635,894,1392,1268,1144,1065,806,571,382,251,158,13740,1,0.983,13740,1392,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76305,-73.77922,603037.4332999997,4513170.682399999
137051,016062,01,I87 Exit 5 & 6,I87 SB(OFF),DVRG TO E 153RD ST&BRONX TER,11,30,313 Ft. S/O I 87 North      ,                                                   ,2,2019,9,22,Southbound,,87,55,36,49,83,244,559,1086,896,683,409,340,314,303,298,346,333,335,329,285,243,199,136,125,7773,1.078,0.94,7211,1086,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.83219,-73.93221,590030.9167,4520677.3961
