OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
137921,011104,01,BARTOW AVE,BAYCHESTER AVE,CO-OP CITY BLVD,14,30,147 Ft. E/O Asch loop       ,011104                                             / 011104 / 011104 / 011104,1,2019,4,23,Eastbound,,88,56,22,18,34,75,174,266,388,520,618,743,788,794,715,806,840,886,858,744,516,370,232,162,10713,1.054,1,10164,886,18,21,10320,0,228,119,0,0,0,12,0,0,0,0,,10700,3,3,3,0,0,96,0,2,1,1,0,0,,,,,,,,,11,1,,40.86919,-73.82981,598610.0833,4524895.0337000005
137922,011104,01,BARTOW AVE,BAYCHESTER AVE,CO-OP CITY BLVD,14,30,147 Ft. E/O Asch loop       ,011104                                             / 011104 / 011104 / 011104,1,2019,4,23,Westbound,,134,88,41,38,48,116,229,339,404,438,464,580,670,719,670,702,712,718,700,662,594,492,340,224,10122,1.054,1,9603,886,18,19,9513,0,446,124,0,0,0,12,0,0,0,0,,10114,6,6,6,0,0,94,0,4,1,1,0,0,,,,,,,,,11,1,,40.86919,-73.82981,598610.0833,4524895.0337000005
137923,011104,01,BARTOW AVE,BAYCHESTER AVE,CO-OP CITY BLVD,14,30,147 Ft. E/O Asch loop       ,,1,2019,4,23,Combined Total,Y,222,144,63,56,82,191,403,605,792,958,1082,1323,1458,1513,1385,1508,1552,1604,1558,1406,1110,862,572,386,20835,1.054,1,19767,1604,18,40,19833,0,674,243,0,0,0,24,0,0,0,0,,20814,5,5,4,0,0,95,0,3,1,1,0,0,,,,,,,,,11,1,,40.86919,-73.82981,598610.0833,4524895.0337000005
137930,011194,01,MACOMBS DM BRG,NY CO LINE,RAMP TO IN87,14,30,275 Ft. W/O Major Deegan Service Rd.,011194                                             / 011194,1,2019,5,13,Eastbound,,393,243,194,154,206,356,712,1090,1080,933,942,881,860,976,1081,1070,1089,983,1064,1054,813,710,576,532,17992,1.089,1,16522,1090,8,39,15817,952,557,580,0,0,0,47,0,0,0,0,,17992,12,7,6,0,0,88,5,3,3,1,0,0,,,,,,,,,11,1,,40.82818,-73.93253,590009.3585000001,4520231.9211
137931,011194,01,MACOMBS DM BRG,NY CO LINE,RAMP TO IN87,14,30,275 Ft. W/O Major Deegan Service Rd.,011194                                             / 011194,1,2019,5,13,Westbound,,354,229,156,140,260,622,1148,1506,1328,1234,1098,1122,1104,1053,1089,1014,1012,1074,995,966,757,796,622,503,20182,1.089,1,18533,1506,8,37,17892,1038,552,602,0,0,0,59,0,0,0,0,,20180,11,6,6,0,0,89,5,3,3,1,1,0,,,,,,,,,11,1,,40.82818,-73.93253,590009.3585000001,4520231.9211
137932,011194,01,MACOMBS DM BRG,NY CO LINE,RAMP TO IN87,14,30,275 Ft. W/O Major Deegan Service Rd.,,1,2019,5,13,Combined Total,Y,747,472,350,294,466,978,1860,2596,2408,2167,2040,2003,1964,2029,2170,2084,2101,2057,2059,2020,1570,1506,1198,1035,38174,1.089,1,35055,2596,8,76,33709,1990,1109,1182,0,0,0,106,0,0,0,0,,38172,11,6,6,0,0,88,5,3,3,1,0,0,,,,,,,,,11,1,,40.82818,-73.93253,590009.3585000001,4520231.9211
138023,013064,01,I95 Exit 6 295I,MRG WTH I678 NB OFF TO I278,I278 WB (ON),11,30,1275 Ft. E/O Cross Bronx Expy,013064                                             / 013064,1,2019,1,28,Westbound,,219,158,164,215,380,1072,1680,1666,1524,1285,1108,990,934,1004,1196,1336,1294,1231,931,717,549,476,442,333,20904,0.942,1,22191,1680,7,2,17369,1363,310,1312,0,0,0,546,0,0,0,0,,20902,17,10,8,3,0,83,7,1,6,1,0,0,,,,,,,,,11,1,,40.82897,-73.84084,597739.6730000004,4520417.8506000005
138024,013064,01,I95 Exit 6 295I,MRG WTH I678 NB OFF TO I278,I278 WB (ON),11,30,1275 Ft. E/O Cross Bronx Expy,,1,2019,1,28,Combined Total,Y,219,158,164,215,380,1072,1680,1666,1524,1285,1108,990,934,1004,1196,1336,1294,1231,931,717,549,476,442,333,20904,0.942,1,22191,1680,7,2,17369,1363,310,1312,0,0,0,546,0,0,0,0,,20902,17,10,8,3,0,83,7,1,6,1,0,0,,,,,,,,,11,1,,40.82897,-73.84084,597739.6730000004,4520417.8506000005
138082,062044,06,WESTERVELT AVE,VICTORY BLVD,RICHMOND TERR,16,30,105 Ft. S/O Hamilton Ave.   ,06204491                                          ,2,2019,2,3,Northbound,,20,12,7,6,9,17,36,116,131,89,80,92,100,87,132,113,91,95,79,78,72,55,43,27,1587,0.963,0.974,1648,132,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.64563,-74.08585,577292.2083,4499821.498500001
138083,062044,06,WESTERVELT AVE,VICTORY BLVD,RICHMOND TERR,16,30,105 Ft. S/O Hamilton Ave.   ,06204491                                          ,2,2019,2,3,Southbound,,19,13,9,7,10,16,48,132,118,80,70,65,58,78,133,112,107,115,95,82,69,52,47,29,1564,0.963,0.974,1624,133,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.64563,-74.08585,577292.2083,4499821.498500001
138084,062044,06,WESTERVELT AVE,VICTORY BLVD,RICHMOND TERR,16,30,105 Ft. S/O Hamilton Ave.   ,,2,2019,2,3,Combined Total,Y,39,25,16,13,19,33,84,248,249,169,150,157,158,165,265,225,198,210,174,160,141,107,90,56,3151,0.963,0.974,3272,265,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.64563,-74.08585,577292.2083,4499821.498500001
138471,064024,06,BROAD ST,VAN DUZER ST,BAY ST,17,30,27 Ft. E/O Quinn St.        ,                                                  ,2,2019,2,5,Eastbound,,10,11,7,7,7,8,24,45,103,74,75,68,68,76,74,102,86,89,76,68,53,43,27,17,1218,0.963,0.973,1265,103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62493,-74.07854,577934.3518000003,4497530.151799999
138472,064024,06,BROAD ST,VAN DUZER ST,BAY ST,17,30,27 Ft. E/O Quinn St.        ,                                                  ,2,2019,2,5,Westbound,,26,18,18,9,11,14,32,59,99,84,83,93,110,121,125,120,121,147,125,103,84,68,57,35,1762,0.963,0.973,1830,147,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62493,-74.07854,577934.3518000003,4497530.151799999
138473,064024,06,BROAD ST,VAN DUZER ST,BAY ST,17,30,27 Ft. E/O Quinn St.        ,,2,2019,2,5,Combined Total,Y,36,29,25,16,18,22,56,104,202,158,158,161,178,197,199,222,207,236,201,171,137,111,84,52,2980,0.963,0.973,3095,236,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62493,-74.07854,577934.3518000003,4497530.151799999
138518,041104,04,12TH AVE,WEST 41ST ST,W 57TH ST,14,30,10 Ft. S/O W 56 th Street   ,041104                                             / 041104 / 041104 / 041104,1,2019,6,10,Northbound,,957,491,309,226,256,524,1272,1966,2240,1984,2165,2212,2214,2442,2549,3019,2752,2920,2841,2920,2468,2472,2342,1664,45205,1.113,1,40615,3019,16,159,44102,0,553,379,0,0,0,8,0,0,0,0,,45201,2,2,2,0,0,98,0,1,1,1,0,0,,,,,,,,,11,4,,40.77059,-73.9944,584865.7045,4513777.2501
138519,041104,04,12TH AVE,WEST 41ST ST,W 57TH ST,14,30,10 Ft. S/O W 56 th Street   ,041104                                             / 041104 / 041104 / 041104,1,2019,6,10,Southbound,,605,336,272,282,515,1518,2203,2933,3142,2860,2874,2423,2054,2122,2340,2658,2751,2792,2646,2301,1675,1452,1403,966,45123,1.113,1,40542,3142,9,171,44356,0,499,89,0,0,0,2,0,0,0,0,,45117,1,1,1,0,0,98,0,1,0,1,0,0,,,,,,,,,11,4,,40.77059,-73.9944,584865.7045,4513777.2501
138520,041104,04,12TH AVE,WEST 41ST ST,W 57TH ST,14,30,10 Ft. S/O W 56 th Street   ,,1,2019,6,10,Combined Total,Y,1562,827,581,508,771,2042,3475,4899,5382,4844,5039,4635,4268,4564,4889,5677,5503,5712,5487,5221,4143,3924,3745,2630,90328,1.113,1,81157,5712,18,330,88458,0,1052,468,0,0,0,10,0,0,0,0,,90318,2,2,2,0,0,98,0,1,1,1,0,0,,,,,,,,,11,4,,40.77059,-73.9944,584865.7045,4513777.2501
138535,041194,04,PEARL ST,FULTON ST,ST JAMES PL,14,30,110 W/O Peck Slip           ,041194                                             / 041194,1,2019,5,21,Northbound,,404,230,153,92,111,201,352,514,531,542,534,639,648,664,668,672,664,678,689,616,572,616,643,528,11961,1.089,1,10983,689,19,82,10338,645,429,446,0,0,0,10,0,0,0,0,,11950,13,7,7,0,1,87,5,4,4,1,0,0,,,,,,,,,11,4,,40.7086,-74.00278,584236.6507000001,4506887.8542
138536,041194,04,PEARL ST,FULTON ST,ST JAMES PL,14,30,110 W/O Peck Slip           ,041194                                             / 041194,1,2019,5,21,Southbound,,270,164,98,86,137,300,414,582,697,738,692,579,518,546,524,566,505,557,561,568,524,516,487,459,11088,1.089,1,10182,738,10,75,9395,586,631,392,0,0,0,8,0,0,0,0,,11087,15,9,9,0,1,85,5,6,4,1,1,0,,,,,,,,,11,4,,40.7086,-74.00278,584236.6507000001,4506887.8542
138537,041194,04,PEARL ST,FULTON ST,ST JAMES PL,14,30,110 W/O Peck Slip           ,,1,2019,5,21,Combined Total,Y,674,394,251,178,248,501,766,1096,1228,1280,1226,1218,1166,1210,1192,1238,1169,1235,1250,1184,1096,1132,1130,987,23049,1.089,1,21165,1280,10,157,19733,1231,1060,838,0,0,0,18,0,0,0,0,,23037,14,8,8,0,1,86,5,5,4,1,1,0,,,,,,,,,11,4,,40.7086,-74.00278,584236.6507000001,4506887.8542
138838,064084,06,OLGA PL,STEUBEN ST,HYLAN BLVD,17,30,68 Ft. S/O Hylan Blvd       ,                                                   ,2,2019,2,5,Northbound,,9,5,5,5,18,163,156,117,84,52,45,39,48,48,54,53,57,67,72,49,40,31,26,21,1264,0.963,0.973,1313,163,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6041,-74.07599,578174.3022999996,4495220.194399999
138839,064084,06,OLGA PL,STEUBEN ST,HYLAN BLVD,17,30,68 Ft. S/O Hylan Blvd       ,                                                   ,2,2019,2,5,Southbound,,23,15,10,7,11,29,97,175,160,129,107,97,110,116,173,138,127,122,111,90,71,54,35,30,2037,0.963,0.973,2115,175,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6041,-74.07599,578174.3022999996,4495220.194399999
138840,064084,06,OLGA PL,STEUBEN ST,HYLAN BLVD,17,30,68 Ft. S/O Hylan Blvd       ,,2,2019,2,5,Combined Total,Y,32,20,15,12,29,192,253,292,244,181,152,136,158,164,227,191,184,189,183,139,111,85,61,51,3301,0.963,0.973,3428,292,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.6041,-74.07599,578174.3022999996,4495220.194399999
138958,052034,05,30TH AVE,MAIN BLVD,57TH ST,16,30,323 Ft. E/O 14 th Street    ,                                                   ,2,2019,3,10,Eastbound,,30,16,16,12,19,30,77,131,128,103,102,119,89,91,119,133,134,127,126,99,81,67,56,36,1941,1,0.974,1941,134,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77035,-73.92879,590403.1546999998,4513816.148800001
138959,052034,05,30TH AVE,MAIN BLVD,57TH ST,16,30,323 Ft. E/O 14 th Street    ,                                                   ,2,2019,3,10,Westbound,,45,29,20,18,20,32,82,141,157,119,99,112,132,115,130,131,131,141,129,131,101,88,76,58,2237,1,0.974,2237,157,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77035,-73.92879,590403.1546999998,4513816.148800001
139332,052034,05,30TH AVE,MAIN BLVD,57TH ST,16,30,323 Ft. E/O 14 th Street    ,,2,2019,3,10,Combined Total,Y,75,45,36,30,39,62,159,272,285,222,201,231,221,206,249,264,265,268,255,230,182,155,132,94,4178,1,0.974,4178,285,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.77035,-73.92879,590403.1546999998,4513816.148800001
139440,010924,01,Hutchinson Rive,I-95 NEW ENGLAND THWY,BRONX/WEST CL/NY NCL,12,30,308 Ft. N/O On Ramp Exit 14 From I95,010924                                             / 010924 / 010924,1,2019,2,5,Northbound,,482,252,168,158,360,1201,2608,2782,2803,2304,1868,2044,2161,2548,2812,2606,2976,2858,2805,2624,2044,1642,1224,844,44174,0.963,1,45871,2976,17,20,43720,0,388,40,0,0,0,2,0,0,0,0,,44170,1,1,1,0,0,99,0,1,0,1,0,0,,,,,,,,,11,1,,40.88784,-73.81513,599819.1453,4526982.0196
139441,010924,01,Hutchinson Rive,I-95 NEW ENGLAND THWY,BRONX/WEST CL/NY NCL,12,30,308 Ft. N/O On Ramp Exit 14 From I95,010924                                             / 010924,1,2019,2,5,Southbound,,358,178,156,220,542,1800,3255,3356,3244,2872,1962,1912,2080,2490,2548,3038,3068,2898,2946,2360,1804,1452,1129,737,46405,0.963,1,48188,3356,8,19,45874,0,466,32,0,0,0,4,0,0,0,0,,46395,1,1,1,0,0,99,0,1,0,1,0,0,,,,,,,,,11,1,,40.88784,-73.81513,599819.1453,4526982.0196
139442,010924,01,Hutchinson Rive,I-95 NEW ENGLAND THWY,BRONX/WEST CL/NY NCL,12,30,308 Ft. N/O On Ramp Exit 14 From I95,,1,2019,2,5,Combined Total,Y,840,430,324,378,902,3001,5863,6138,6047,5176,3830,3956,4241,5038,5360,5644,6044,5756,5751,4984,3848,3094,2353,1581,90579,0.963,1,94059,6138,8,39,89594,0,854,72,0,0,0,6,0,0,0,0,,90565,1,1,1,0,0,99,0,1,0,1,0,0,,,,,,,,,11,1,,40.88784,-73.81513,599819.1453,4526982.0196
139495,021194,02,CROPSEY AVE,0.09 MI N OF SHORE PKWY (HPM,BAY PKY,14,30,122 Ft. W/O Bay 44 th Street ,021194                                             / 021194,1,2019,3,25,Northbound,,56,32,34,28,52,114,208,503,420,374,333,398,386,434,456,508,490,443,450,383,276,196,140,88,6802,1,1,6802,508,16,8,5502,515,384,335,0,0,0,65,0,0,0,0,,6809,19,12,11,1,0,81,8,6,5,1,1,0,,,,,,,,,11,2,,40.58943,-73.99084,585397.0506999996,4493670.8653
139496,021194,02,CROPSEY AVE,0.09 MI N OF SHORE PKWY (HPM,BAY PKY,14,30,122 Ft. W/O Bay 44 th Street ,021194                                             / 021194,1,2019,3,25,Southbound,,64,38,25,28,52,92,202,474,528,410,332,386,370,407,454,543,484,540,476,446,312,187,150,90,7090,1,1,7090,543,16,15,5817,505,352,339,0,0,0,60,0,0,0,0,,7088,18,11,10,1,0,82,7,5,5,1,1,0,,,,,,,,,11,2,,40.58943,-73.99084,585397.0506999996,4493670.8653
139497,021194,02,CROPSEY AVE,0.09 MI N OF SHORE PKWY (HPM,BAY PKY,14,30,122 Ft. W/O Bay 44 th Street ,,1,2019,3,25,Combined Total,Y,120,70,59,56,104,206,410,977,948,784,665,784,756,841,910,1051,974,983,926,829,588,383,290,178,13892,1,1,13892,1051,16,23,11319,1020,736,674,0,0,0,125,0,0,0,0,,13897,18,11,10,1,0,81,7,5,5,1,1,0,,,,,,,,,11,2,,40.58943,-73.99084,585397.0506999996,4493670.8653
139498,022114,02,CLINTON AVE,ATLANTIC AVE,PARK AVE,17,30,250 Ft. S/O Dekalb Ave.     ,022114                                            ,1,2019,3,26,Northbound,,22,14,10,4,12,36,106,276,360,322,150,135,126,127,162,157,163,157,129,94,88,71,53,36,2810,1,1,2810,360,9,32,2464,118,101,81,0,0,0,2,0,0,0,0,,2798,11,7,7,0,1,88,4,4,3,1,1,0,,,,,,,,,11,2,,40.68873,-73.96796,587203.9051000001,4504716.1325
139499,022114,02,CLINTON AVE,ATLANTIC AVE,PARK AVE,17,30,250 Ft. S/O Dekalb Ave.     ,022114                                            ,1,2019,3,26,Southbound,,18,9,6,7,10,20,36,78,111,104,85,88,98,118,157,240,252,269,260,140,96,80,68,48,2398,1,1,2398,360,9,13,2118,137,40,75,0,0,0,3,0,0,0,0,,2386,11,5,5,0,1,89,6,2,3,1,0,0,,,,,,,,,11,2,,40.68873,-73.96796,587203.9051000001,4504716.1325
139500,022114,02,CLINTON AVE,ATLANTIC AVE,PARK AVE,17,30,250 Ft. S/O Dekalb Ave.     ,,1,2019,3,26,Combined Total,Y,40,23,16,11,22,56,142,354,471,426,235,223,224,245,319,397,415,426,389,234,184,151,121,84,5208,1,1,5208,471,9,45,4582,255,141,156,0,0,0,5,0,0,0,0,,5184,11,6,6,0,1,88,5,3,3,1,1,0,,,,,,,,,11,2,,40.68873,-73.96796,587203.9051000001,4504716.1325
139893,041134,04,BROADWAY,W 155TH ST,W 125TH ST,14,30,108 Ft. N/O 140 th Street   ,041134                                             / 041134,1,2019,5,13,Northbound,,134,100,66,59,60,106,158,215,283,321,307,360,308,388,412,502,638,702,636,436,264,230,187,176,7048,1.089,1,6472,702,18,60,5947,0,459,494,0,0,0,85,0,0,0,0,,7045,15,15,14,1,1,84,0,7,7,1,1,0,,,,,,,,,11,4,,40.82353,-73.95244,588336.6847999999,4519695.468699999
139894,041134,04,BROADWAY,W 155TH ST,W 125TH ST,14,30,108 Ft. N/O 140 th Street   ,041134                                             / 041134,1,2019,5,13,Southbound,,207,144,115,92,128,232,580,692,654,599,543,492,552,486,426,422,406,408,428,400,348,289,284,224,9151,1.089,1,8403,702,18,74,8015,0,495,501,0,0,0,70,0,0,0,0,,9155,12,12,11,1,1,88,0,5,5,1,1,0,,,,,,,,,11,4,,40.82353,-73.95244,588336.6847999999,4519695.468699999
139895,041134,04,BROADWAY,W 155TH ST,W 125TH ST,14,30,108 Ft. N/O 140 th Street   ,,1,2019,5,13,Combined Total,Y,341,244,181,151,188,338,738,907,937,920,850,852,860,874,838,924,1044,1110,1064,836,612,519,471,400,16199,1.089,1,14875,1110,18,134,13962,0,954,995,0,0,0,155,0,0,0,0,,16200,13,13,12,1,1,86,0,6,6,1,1,0,,,,,,,,,11,4,,40.82353,-73.95244,588336.6847999999,4519695.468699999
140002,063064,06,NY 440 Exit 7,GLEN ST,NY440 NB (ON),12,30,256 Ft. N/O Glen Street     ,063064                                            ,1,2019,1,22,Northbound,,38,14,26,26,46,132,168,212,237,234,311,254,222,224,266,262,250,224,195,184,178,116,113,77,4009,0.942,1,4256,311,11,0,3185,309,142,281,0,0,0,91,0,0,0,0,,4008,21,13,11,2,0,79,8,4,7,1,1,0,,,,,,,,,11,6,,40.59264,-74.19254,568325.3454,4493851.1184
140003,063064,06,NY 440 Exit 7,GLEN ST,NY440 NB (ON),12,30,256 Ft. N/O Glen Street     ,,1,2019,1,22,Combined Total,Y,38,14,26,26,46,132,168,212,237,234,311,254,222,224,266,262,250,224,195,184,178,116,113,77,4009,0.942,1,4256,311,11,0,3185,309,142,281,0,0,0,91,0,0,0,0,,4008,21,13,11,2,0,79,8,4,7,1,1,0,,,,,,,,,11,6,,40.59264,-74.19254,568325.3454,4493851.1184
140018,021184,02,CONDUIT BLVD,ATLANTIC AVE EB (UNDER),EUCLID AVE,12,30,377 Ft. E/O Atlantic Ave.   ,021183                                             / 021183 / 021183,1,2019,1,28,Northbound,,274,178,132,166,304,987,1608,1430,1127,975,755,702,750,824,820,860,990,964,878,800,730,674,608,469,18005,0.942,1,19114,1608,7,1,16613,815,233,300,0,0,0,40,0,0,0,0,,18002,8,3,3,0,0,92,5,1,2,1,0,0,,,,,,,,,11,2,,40.68011,-73.87525,595049.9813999999,4503855.393100001
140019,021184,02,CONDUIT BLVD,ATLANTIC AVE EB (UNDER),EUCLID AVE,12,30,377 Ft. E/O Atlantic Ave.   ,021183                                             / 021183,1,2019,1,28,Southbound,,490,297,206,224,300,522,808,932,934,737,670,734,854,858,1016,1398,1524,1407,1422,1332,1090,947,818,608,20128,0.942,1,21367,1608,7,4,18469,914,306,378,0,0,0,51,0,0,0,0,,20122,8,4,3,0,0,92,5,2,2,1,0,0,,,,,,,,,11,2,,40.68011,-73.87525,595049.9813999999,4503855.393100001
140020,021184,02,CONDUIT BLVD,ATLANTIC AVE EB (UNDER),EUCLID AVE,12,30,377 Ft. E/O Atlantic Ave.   ,,1,2019,1,28,Combined Total,Y,764,475,338,390,604,1509,2416,2362,2061,1712,1425,1436,1604,1682,1836,2258,2514,2371,2300,2132,1820,1621,1426,1077,38133,0.942,1,40481,2514,17,5,35082,1729,539,678,0,0,0,91,0,0,0,0,,38124,8,3,3,0,0,92,5,1,2,1,0,0,,,,,,,,,11,2,,40.68011,-73.87525,595049.9813999999,4503855.393100001
140158,064044,06,DEPPE PL,RICHMOND AVE,WEST WILLOW RD,16,30,155 Ft. W/O Willow Rd. W    ,06404431                                          ,2,2019,4,1,Eastbound,,21,12,12,6,14,56,275,621,410,251,211,242,246,267,327,355,404,479,466,298,210,127,66,43,5419,1.054,0.974,5141,621,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61766,-74.15317,571630.0598999998,4496659.7278
140300,041214,04,W 207TH ST,BRONX CO / L,TENTH AVE,14,30,128 Ft. E/O 10 th Ave.      ,041214                                             / 041214 / 041214,1,2019,5,13,Eastbound,,394,281,220,187,194,261,440,634,587,570,554,564,579,632,668,645,631,592,572,580,558,534,468,463,11808,1.089,1,10843,668,15,50,10550,516,338,334,0,0,0,16,0,0,0,0,,11804,10,6,6,0,0,89,4,3,3,1,0,0,,,,,,,,,11,4,,40.86431,-73.91837,591153.8280999996,4524257.3332
140301,041214,04,W 207TH ST,BRONX CO / L,TENTH AVE,14,30,128 Ft. E/O 10 th Ave.      ,041214                                             / 041214 / 041214,1,2019,5,13,Westbound,,342,256,192,166,247,538,744,796,775,748,800,771,792,798,806,884,828,848,815,756,695,566,512,446,15121,1.089,1,13885,884,16,41,13608,636,439,375,0,0,0,21,0,0,0,0,,15120,10,6,5,0,0,90,4,3,2,1,0,0,,,,,,,,,11,4,,40.86431,-73.91837,591153.8280999996,4524257.3332
140302,041214,04,W 207TH ST,BRONX CO / L,TENTH AVE,14,30,128 Ft. E/O 10 th Ave.      ,,1,2019,5,13,Combined Total,Y,736,537,412,353,441,799,1184,1430,1362,1318,1354,1335,1371,1430,1474,1529,1459,1440,1387,1336,1253,1100,980,909,26929,1.089,1,24728,1529,16,91,24158,1152,777,709,0,0,0,37,0,0,0,0,,26924,10,6,6,0,0,90,4,3,3,1,0,0,,,,,,,,,11,4,,40.86431,-73.91837,591153.8280999996,4524257.3332
140381,066304,06,Ny 440 Exit 4,ARTHURKILL RD,NY440 NB (ON),12,30,579 Ft. E/O Arthur Kill Rd. ,066304                                            ,1,2019,1,22,Northbound,,94,48,62,100,293,831,984,1122,1050,770,690,602,588,652,720,685,677,725,600,492,374,306,272,166,12903,0.942,1,13697,1122,8,1,11062,1177,287,327,0,0,0,40,0,0,0,0,,12894,14,5,5,0,0,86,9,2,3,1,0,0,,,,,,,,,11,6,,40.5578,-74.20238,567527.7204,4489976.185799999
140382,066304,06,Ny 440 Exit 4,ARTHURKILL RD,NY440 NB (ON),12,30,579 Ft. E/O Arthur Kill Rd. ,,1,2019,1,22,Combined Total,Y,94,48,62,100,293,831,984,1122,1050,770,690,602,588,652,720,685,677,725,600,492,374,306,272,166,12903,0.942,1,13697,1122,8,1,11062,1177,287,327,0,0,0,40,0,0,0,0,,12894,14,5,5,0,0,86,9,2,3,1,0,0,,,,,,,,,11,6,,40.5578,-74.20238,567527.7204,4489976.185799999
140544,064044,06,DEPPE PL,RICHMOND AVE,WEST WILLOW RD,16,30,155 Ft. W/O Willow Rd. W    ,06404471                                          ,2,2019,4,1,Westbound,,35,17,13,8,20,57,125,349,329,263,242,278,261,298,413,484,478,483,396,284,177,131,78,58,5277,1.054,0.974,5007,621,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61766,-74.15317,571630.0598999998,4496659.7278
140545,064044,06,DEPPE PL,RICHMOND AVE,WEST WILLOW RD,16,30,155 Ft. W/O Willow Rd. W    ,,2,2019,4,1,Combined Total,Y,56,29,25,14,34,113,400,970,739,514,453,520,507,565,740,839,882,962,862,582,387,258,144,101,10696,1.054,0.974,10148,970,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61766,-74.15317,571630.0598999998,4496659.7278
140625,021434,02,E NEW YORK AVE,UTICA AVE,PITKIN AVE,16,30,123 Ft; W/O Howard Ave.     ,021434                                            ,1,2019,2,25,Eastbound,,80,38,30,34,46,104,229,354,343,252,193,206,219,228,245,274,313,325,289,258,180,168,126,98,4632,0.963,1,4810,354,8,7,3853,239,375,144,0,0,0,10,0,0,0,0,,4628,17,11,11,0,0,83,5,8,3,1,1,0,,,,,,,,,11,2,,40.668,-73.92059,591234.8419000003,4502463.060900001
140626,021434,02,E NEW YORK AVE,UTICA AVE,PITKIN AVE,16,30,123 Ft; W/O Howard Ave.     ,021434                                            ,1,2019,2,25,Westbound,,60,36,26,22,36,59,146,243,222,192,198,188,188,197,220,233,270,244,259,210,174,136,119,104,3782,0.963,1,3927,354,8,12,3184,180,244,137,0,0,0,18,0,0,0,0,,3775,15,11,10,0,0,84,5,6,4,1,1,0,,,,,,,,,11,2,,40.668,-73.92059,591234.8419000003,4502463.060900001
140627,021434,02,E NEW YORK AVE,UTICA AVE,PITKIN AVE,16,30,123 Ft; W/O Howard Ave.     ,,1,2019,2,25,Combined Total,Y,140,74,56,56,82,163,375,597,565,444,391,394,407,425,465,507,583,569,548,468,354,304,245,202,8414,0.963,1,8737,597,8,19,7037,419,619,281,0,0,0,28,0,0,0,0,,8403,16,11,11,0,0,84,5,7,3,1,1,0,,,,,,,,,11,2,,40.668,-73.92059,591234.8419000003,4502463.060900001
