OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
129650,014165,01,IRWIN AVE,JOHNSON AVE,W 231ST ST,16,30,255 Ft. W/O W 230th Street  ,,1,2019,8,19,Combined Total,Y,94,54,53,35,46,111,268,484,560,470,464,492,505,486,542,535,576,612,557,462,402,315,248,165,8536,1.097,1,7781,612,18,48,7339,318,573,239,0,0,0,15,0,0,0,0,,8532,13,10,10,0,1,86,4,7,3,1,1,0,,,,,,,,,11,1,,40.87991,-73.91163,591700.3195000002,4525996.126700001
131307,014305,01,LACONIA AVE,BOSTON RD,EASTCHESTER RD,17,30,113 Ft. N/O E 211 th Street ,                                                   ,1,2019,2,4,Northbound,,76,48,32,24,24,41,98,274,276,205,192,202,220,217,302,324,346,355,310,275,229,178,140,122,4510,0.963,1,4683,355,18,35,3946,363,0,36,24,0,6,0,4,0,2,1,,4417,10,2,1,0,1,89,8,0,1,1,0,0,,,,,,,,,11,1,,40.8751,-73.85504,596475.3687000005,4525522.9932
131308,014305,01,LACONIA AVE,BOSTON RD,EASTCHESTER RD,17,30,113 Ft. N/O E 211 th Street ,                                                   ,1,2019,2,4,Southbound,,53,34,24,21,34,56,171,254,269,188,168,177,181,179,254,236,245,252,227,193,158,118,105,74,3671,0.963,1,3812,355,18,53,3159,302,0,27,24,0,6,0,0,2,2,1,,3576,10,2,1,0,1,88,8,0,1,1,0,0,,,,,,,,,11,1,,40.8751,-73.85504,596475.3687000005,4525522.9932
131309,014305,01,LACONIA AVE,BOSTON RD,EASTCHESTER RD,17,30,113 Ft. N/O E 211 th Street ,,1,2019,2,4,Combined Total,Y,129,82,56,45,58,97,269,528,545,393,360,379,401,396,556,560,591,607,537,468,387,296,245,196,8181,0.963,1,8495,607,18,88,7105,665,0,63,48,0,12,0,4,2,4,2,,7993,10,2,1,0,1,89,8,0,1,1,0,0,,,,,,,,,11,1,,40.8751,-73.85504,596475.3687000005,4525522.9932
131316,022115,02,FARRAGUT RD,NOSTRAND AVE,UTICA AVE,17,30,111 Ft. E/O Nostrand Ave.   ,022115                                            ,1,2019,1,28,Eastbound,,75,44,34,27,31,97,166,261,324,296,262,244,289,285,321,350,346,364,334,292,259,200,158,112,5171,0.942,1,5489,364,18,16,4554,177,285,130,0,0,0,8,0,0,0,0,,5170,12,8,8,0,0,88,3,6,3,1,0,0,,,,,,,,,11,2,,40.63626,-73.94749,589003.3060999997,4498912.172
131317,022115,02,FARRAGUT RD,NOSTRAND AVE,UTICA AVE,17,30,111 Ft. E/O Nostrand Ave.   ,022115                                            ,1,2019,1,28,Westbound,,49,19,16,20,28,73,157,318,329,194,162,160,184,199,226,272,307,307,264,199,136,114,76,56,3865,0.942,1,4103,364,18,11,3486,157,112,92,0,0,0,2,0,0,0,0,,3860,9,5,5,0,0,90,4,3,2,1,1,0,,,,,,,,,11,2,,40.63626,-73.94749,589003.3060999997,4498912.172
131318,022115,02,FARRAGUT RD,NOSTRAND AVE,UTICA AVE,17,30,111 Ft. E/O Nostrand Ave.   ,,1,2019,1,28,Combined Total,Y,124,63,50,47,59,170,323,579,653,490,424,404,473,484,547,622,653,671,598,491,395,314,234,168,9036,0.942,1,9592,671,18,27,8040,334,397,222,0,0,0,10,0,0,0,0,,9030,11,7,7,0,0,89,4,4,2,1,0,0,,,,,,,,,11,2,,40.63626,-73.94749,589003.3060999997,4498912.172
131953,054455,05,120TH AVE,143RD ST,STUPHIN BLVD,17,30,122 Ft. E/O B 146 th Street ,000005445531                                      ,2,2019,2,25,Eastbound,,12,8,8,8,5,14,34,80,79,47,35,51,53,57,72,63,62,72,73,63,46,38,30,19,1029,0.963,0.973,1069,80,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67722,-73.79272,602028.9566000002,4503627.115900001
131954,054455,05,120TH AVE,143RD ST,STUPHIN BLVD,17,30,122 Ft. E/O B 146 th Street ,000005445531                                      ,2,2019,2,25,Westbound,,11,8,10,3,4,13,68,103,88,53,43,50,54,62,79,97,103,124,106,78,54,47,31,24,1313,0.963,0.973,1363,124,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67722,-73.79272,602028.9566000002,4503627.115900001
131955,054455,05,120TH AVE,143RD ST,STUPHIN BLVD,17,30,122 Ft. E/O B 146 th Street ,,2,2019,2,25,Combined Total,Y,23,16,18,11,9,27,102,183,167,100,78,101,107,119,151,160,165,196,179,141,100,85,61,43,2342,0.963,0.973,2432,196,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.67722,-73.79272,602028.9566000002,4503627.115900001
132511,044165,04,JACKSON ST,FDR DRIVE,GRAND ST,16,30,29 Ft. S/O Cherry Street    ,                                                   ,2,2019,1,7,Northbound,,12,10,6,6,5,12,25,50,47,40,50,44,43,52,44,38,35,45,29,25,21,14,18,14,685,0.942,0.974,727,52,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7121,-73.9807,586097.3017999995,4507297.7863
132512,044165,04,JACKSON ST,FDR DRIVE,GRAND ST,16,30,29 Ft. S/O Cherry Street    ,                                                   ,2,2019,1,7,Southbound,,19,12,7,7,12,16,47,73,74,66,72,82,69,72,68,55,53,44,45,43,33,25,20,19,1033,0.942,0.974,1097,82,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7121,-73.9807,586097.3017999995,4507297.7863
132513,044165,04,JACKSON ST,FDR DRIVE,GRAND ST,16,30,29 Ft. S/O Cherry Street    ,,2,2019,1,7,Combined Total,Y,31,22,13,13,17,28,72,123,121,106,122,126,112,124,112,93,88,89,74,68,54,39,38,33,1718,0.942,0.974,1824,126,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.7121,-73.9807,586097.3017999995,4507297.7863
132638,024355,02,W 8TH ST,SURF AVE,NEPTUNE AVE,16,30,19 Ft. N/O E 32nd Street    ,024355                                            ,1,2019,6,25,Northbound,,78,43,17,16,21,42,116,210,332,317,317,338,378,408,444,417,344,304,236,267,232,170,164,123,5334,1.113,1,4792,444,15,43,5140,0,48,97,0,0,0,5,0,0,0,0,,5333,3,3,3,0,1,96,0,1,2,1,0,0,,,,,,,,,11,2,,40.57798,-73.97629,586643.0948999999,4492414.0803
132639,024355,02,W 8TH ST,SURF AVE,NEPTUNE AVE,16,30,19 Ft. N/O E 32nd Street    ,024355                                            ,1,2019,6,25,Southbound,,54,34,18,20,19,56,121,216,294,328,354,354,386,372,370,347,268,263,242,247,202,149,132,90,4936,1.113,1,4435,444,15,28,4773,0,37,86,0,0,0,6,0,0,0,0,,4930,3,3,2,0,1,97,0,1,2,1,0,0,,,,,,,,,11,2,,40.57798,-73.97629,586643.0948999999,4492414.0803
132640,024355,02,W 8TH ST,SURF AVE,NEPTUNE AVE,16,30,19 Ft. N/O E 32nd Street    ,,1,2019,6,25,Combined Total,Y,132,77,35,36,40,98,237,426,626,645,671,692,764,780,814,764,612,567,478,514,434,319,296,213,10270,1.113,1,9227,814,15,71,9913,0,85,183,0,0,0,11,0,0,0,0,,10263,3,3,3,0,1,97,0,1,2,1,0,0,,,,,,,,,11,2,,40.57798,-73.97629,586643.0948999999,4492414.0803
132910,044305,04,W 66TH ST,AMSTERDAM AVE,RIVERSIDE BLVD,16,30,310 Ft. W/O Amsterdam Ave.  ,000004430570                                      ,2,2019,1,7,Westbound,,151,71,50,47,91,193,362,609,637,533,528,520,526,560,660,694,638,666,632,588,483,471,503,328,10541,0.942,0.974,11190,694,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.77528,-73.98554,585607.4183999998,4514306.4849
132911,044305,04,W 66TH ST,AMSTERDAM AVE,RIVERSIDE BLVD,16,30,310 Ft. W/O Amsterdam Ave.  ,,2,2019,1,7,Combined Total,Y,151,71,50,47,91,193,362,609,637,533,528,520,526,560,660,694,638,666,632,588,483,471,503,328,10541,0.942,0.974,11190,694,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,,40.77528,-73.98554,585607.4183999998,4514306.4849
133307,064065,06,HYLAN BLVD,BAY ST,EDGEWATER ST,17,30,350 Ft. W/O Edgewater Street ,000006406571                                      ,2,2019,1,22,Eastbound,,18,10,8,8,17,43,82,153,228,147,90,90,102,117,142,174,161,170,132,107,78,53,41,36,2207,0.942,0.973,2343,228,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61505,-74.06426,579153.7904000003,4496446.1742
133308,064065,06,HYLAN BLVD,BAY ST,EDGEWATER ST,17,30,350 Ft. W/O Edgewater Street ,000006406571                                      ,2,2019,1,22,Westbound,,18,10,6,5,14,49,112,191,128,84,78,80,96,120,127,197,173,181,97,69,62,43,38,30,2008,0.942,0.973,2132,228,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61505,-74.06426,579153.7904000003,4496446.1742
133309,064065,06,HYLAN BLVD,BAY ST,EDGEWATER ST,17,30,350 Ft. W/O Edgewater Street ,,2,2019,1,22,Combined Total,Y,36,20,14,13,31,92,194,344,356,231,168,170,198,237,269,371,334,351,229,176,140,96,79,66,4215,0.942,0.973,4475,371,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61505,-74.06426,579153.7904000003,4496446.1742
134363,050965,05,BKLYN/QUEENS EX,BROADWAY,RT 25A NORTHERN BLVD UNDER,11,30,155 ft S/O 34th Ave (under) ,050966                                             / 050966 / 050966 / 050966,1,2019,6,3,Northbound,,1974,1206,906,844,1511,2738,4248,4912,4480,3939,3907,3746,4112,4361,4674,5213,4802,4828,5254,4580,3881,3463,3000,2830,85409,1.113,1,76738,5254,19,314,78971,0,1063,3965,0,0,0,1093,0,0,0,0,,85406,7,7,6,1,0,92,0,1,5,1,0,0,,,,,,,,,11,5,,40.75211,-73.8975,593069.3163999999,4511824.079600001
134364,050965,05,BKLYN/QUEENS EX,BROADWAY,RT 25A NORTHERN BLVD UNDER,11,30,155 ft S/O 34th Ave (under) ,050966                                             / 050966 / 050966 / 050966,1,2019,6,3,Southbound,,1982,1040,720,674,1368,3468,3809,3274,3720,3608,3706,3807,3846,3793,4384,4792,4843,4928,4976,4626,3974,3802,3773,2986,81899,1.113,1,73584,5254,19,300,75730,0,900,3848,0,0,0,1115,0,0,0,0,,81893,7,7,6,1,0,92,0,1,5,1,0,0,,,,,,,,,11,5,,40.75211,-73.8975,593069.3163999999,4511824.079600001
134365,050965,05,BKLYN/QUEENS EX,BROADWAY,RT 25A NORTHERN BLVD UNDER,11,30,155 ft S/O 34th Ave (under) ,,1,2019,6,3,Combined Total,Y,3956,2246,1626,1518,2879,6206,8057,8186,8200,7547,7613,7553,7958,8154,9058,10005,9645,9756,10230,9206,7855,7265,6773,5816,167308,1.113,1,150322,10230,19,614,154701,0,1963,7813,0,0,0,2208,0,0,0,0,,167299,7,7,6,1,0,92,0,1,5,1,0,0,,,,,,,,,11,5,,40.75211,-73.8975,593069.3163999999,4511824.079600001
135410,062035,06,ROSSVILLE AVE,WOODROW RD,ARTHUR KILL RD,16,30,73 Ft. N/O Locust CT.       ,                                                   ,2,2019,1,29,Northbound,,29,20,14,11,19,48,115,219,224,184,192,206,225,254,327,361,362,374,355,264,188,125,91,57,4264,0.942,0.974,4527,374,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54836,-74.21059,566842.0294000003,4488922.0624
135411,062035,06,ROSSVILLE AVE,WOODROW RD,ARTHUR KILL RD,16,30,73 Ft. N/O Locust CT.       ,                                                   ,2,2019,1,29,Southbound,,20,10,9,13,37,112,143,220,291,203,173,202,205,232,255,281,270,275,224,174,120,77,53,25,3624,0.942,0.974,3847,374,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54836,-74.21059,566842.0294000003,4488922.0624
135412,062035,06,ROSSVILLE AVE,WOODROW RD,ARTHUR KILL RD,16,30,73 Ft. N/O Locust CT.       ,,2,2019,1,29,Combined Total,Y,49,30,23,24,56,160,258,439,515,387,365,408,430,486,582,642,632,649,579,438,308,202,144,82,7888,0.942,0.974,8374,649,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.54836,-74.21059,566842.0294000003,4488922.0624
135829,064085,06,OLYMPIA BLVD,QUINTARD ST,SAND LA,16,30,58 Ft. E/O Hickory Ave.     ,000006408531                                      ,2,2019,1,26,Eastbound,,10,6,4,2,8,35,65,110,64,52,49,57,55,60,84,82,82,79,64,64,44,29,19,16,1140,0.942,0.974,1210,110,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59276,-74.07158,578560.6826999998,4493965.334899999
135830,064085,06,OLYMPIA BLVD,QUINTARD ST,SAND LA,16,30,58 Ft. E/O Hickory Ave.     ,000006408531                                      ,2,2019,1,26,Westbound,,11,6,4,4,7,13,45,95,88,56,55,65,70,81,106,129,109,131,97,72,60,38,27,20,1389,0.942,0.974,1475,131,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59276,-74.07158,578560.6826999998,4493965.334899999
135831,064085,06,OLYMPIA BLVD,QUINTARD ST,SAND LA,16,30,58 Ft. E/O Hickory Ave.     ,,2,2019,1,26,Combined Total,Y,21,12,8,6,15,48,110,205,152,108,104,122,125,141,190,211,191,210,161,136,104,67,46,36,2529,0.942,0.974,2685,211,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.59276,-74.07158,578560.6826999998,4493965.334899999
136900,056015,05,E HAMPTON BLVD,233RD ST,HORACE HARDING EXPY WB,16,30,101 Ft. N/O Horace Harding Exp.,056015                                            ,2,2019,3,17,Northbound,,92,48,34,31,62,167,691,1416,1347,807,637,585,622,664,825,686,676,816,733,623,469,374,269,137,12811,1,0.974,12811,1416,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75197,-73.74647,605819.2659999998,4511979.6828000005
136901,056015,05,E HAMPTON BLVD,233RD ST,HORACE HARDING EXPY WB,16,30,101 Ft. N/O Horace Harding Exp.,056015                                            ,2,2019,3,17,Southbound,,16,10,8,8,10,28,102,454,922,512,315,326,451,440,729,889,811,769,543,376,364,232,84,43,8442,1,0.974,8442,1416,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75197,-73.74647,605819.2659999998,4511979.6828000005
136902,056015,05,E HAMPTON BLVD,233RD ST,HORACE HARDING EXPY WB,16,30,101 Ft. N/O Horace Harding Exp.,,2,2019,3,17,Combined Total,Y,108,58,42,39,72,195,793,1870,2269,1319,952,911,1073,1104,1554,1575,1487,1585,1276,999,833,606,353,180,21253,1,0.974,21253,2269,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75197,-73.74647,605819.2659999998,4511979.6828000005
137609,011165,01,E TREMONT AVE,SOUTHERN BLVD,BRONX RIVER PKWY,14,30,19 Ft. E/O Devoe Ave.       ,011165                                             / 011165,1,2019,1,28,Eastbound,,152,94,68,64,76,130,294,392,464,460,393,443,439,468,491,596,684,683,595,460,330,269,226,173,8444,0.942,1,8964,684,17,23,7553,0,554,288,0,0,0,22,0,0,0,0,,8440,10,10,10,0,0,89,0,7,3,1,1,0,,,,,,,,,11,1,,40.83992,-73.87731,594648.9095000001,4521593.362199999
137610,011165,01,E TREMONT AVE,SOUTHERN BLVD,BRONX RIVER PKWY,14,30,19 Ft. E/O Devoe Ave.       ,011165                                             / 011165,1,2019,1,28,Westbound,,144,101,82,90,127,340,800,921,796,666,586,545,568,616,694,738,729,748,605,479,384,318,268,212,11557,0.942,1,12269,921,8,16,10525,0,578,394,0,0,0,37,0,0,0,0,,11550,9,9,8,0,0,91,0,5,3,1,1,0,,,,,,,,,11,1,,40.83992,-73.87731,594648.9095000001,4521593.362199999
137611,011165,01,E TREMONT AVE,SOUTHERN BLVD,BRONX RIVER PKWY,14,30,19 Ft. E/O Devoe Ave.       ,,1,2019,1,28,Combined Total,Y,296,195,150,154,203,470,1094,1313,1260,1126,979,988,1007,1084,1185,1334,1413,1431,1200,939,714,587,494,385,20001,0.942,1,21233,1431,18,39,18078,0,1132,682,0,0,0,59,0,0,0,0,,19990,9,9,9,0,0,90,0,6,3,1,0,0,,,,,,,,,11,1,,40.83992,-73.87731,594648.9095000001,4521593.362199999
138028,014025,01,BOLLER AVE,HUNTER AVE,HUTCHINSN R PK,17,30,10 Ft. N/O Hunter Ave.      ,014025                                            ,1,2019,1,28,Northbound,,28,19,10,7,16,40,88,136,117,112,92,86,90,109,106,100,108,102,102,99,66,60,50,33,1776,0.942,1,1885,136,8,0,1155,66,513,36,0,0,0,0,0,0,0,0,,1770,35,31,31,0,0,65,4,29,2,1,2,0,,,,,,,,,11,1,,40.86253,-73.82585,598953.7076000003,4524160.172900001
138029,014025,01,BOLLER AVE,HUNTER AVE,HUTCHINSN R PK,17,30,10 Ft. N/O Hunter Ave.      ,014025                                            ,1,2019,1,28,Southbound,,44,25,14,11,10,33,67,108,116,109,89,92,102,136,138,146,160,186,164,156,114,96,76,52,2244,0.942,1,2382,186,18,0,1690,69,439,48,0,0,0,0,0,0,0,0,,2246,25,22,22,0,0,75,3,20,2,1,1,0,,,,,,,,,11,1,,40.86253,-73.82585,598953.7076000003,4524160.172900001
138030,014025,01,BOLLER AVE,HUNTER AVE,HUTCHINSN R PK,17,30,10 Ft. N/O Hunter Ave.      ,,1,2019,1,28,Combined Total,Y,72,44,24,18,26,73,155,244,233,221,181,178,192,245,244,246,268,288,266,255,180,156,126,85,4020,0.942,1,4267,288,18,0,2845,135,952,84,0,0,0,0,0,0,0,0,,4016,29,26,26,0,0,71,3,24,2,1,2,0,,,,,,,,,11,1,,40.86253,-73.82585,598953.7076000003,4524160.172900001
138088,064005,06,ARTHUR KILL RD,ILLYSSA WAY,WOODROW RD,16,30,146 Ft. W/O Amanda CT.      ,                                                   ,2,2019,2,3,Eastbound,,47,37,25,34,88,181,186,303,345,263,285,318,344,338,403,423,411,390,332,276,230,179,125,78,5641,0.963,0.974,5858,423,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56442,-74.18579,568925.4787999997,4490723.8708
138089,064005,06,ARTHUR KILL RD,ILLYSSA WAY,WOODROW RD,16,30,146 Ft. W/O Amanda CT.      ,                                                   ,2,2019,2,3,Westbound,,95,49,32,29,58,103,285,305,350,302,365,333,365,413,524,514,555,537,466,408,316,230,174,123,6931,0.963,0.974,7197,555,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56442,-74.18579,568925.4787999997,4490723.8708
138090,064005,06,ARTHUR KILL RD,ILLYSSA WAY,WOODROW RD,16,30,146 Ft. W/O Amanda CT.      ,,2,2019,2,3,Combined Total,Y,142,86,57,63,146,284,471,608,695,565,650,651,709,751,927,937,966,927,798,684,546,409,299,201,12572,0.963,0.974,13055,966,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.56442,-74.18579,568925.4787999997,4490723.8708
138413,014135,01,ERSKINE PL,PALMER AVE,EARHART LA,17,30,90 Ft. E/O Hunter Ave.      ,014135                                            ,1,2019,1,29,Eastbound,,27,13,8,10,10,30,54,70,60,56,52,42,50,46,56,64,76,80,63,62,60,49,39,30,1107,0.942,1,1175,80,18,0,566,37,487,13,0,0,0,0,0,0,0,0,,1103,49,45,45,0,0,51,3,44,1,1,3,0,,,,,,,,,11,1,,40.8607,-73.82332,599169.6623999998,4523959.886499999
138414,014135,01,ERSKINE PL,PALMER AVE,EARHART LA,17,30,90 Ft. E/O Hunter Ave.      ,014135                                            ,1,2019,1,29,Westbound,,14,6,4,8,16,32,65,71,67,40,25,22,29,38,46,37,36,49,39,30,38,21,26,18,777,0.942,1,825,80,18,0,646,38,75,10,0,0,0,0,0,0,0,0,,769,16,11,11,0,0,84,5,10,1,1,1,0,,,,,,,,,11,1,,40.8607,-73.82332,599169.6623999998,4523959.886499999
138415,014135,01,ERSKINE PL,PALMER AVE,EARHART LA,17,30,90 Ft. E/O Hunter Ave.      ,,1,2019,1,29,Combined Total,Y,41,19,12,18,26,62,119,141,127,96,77,64,79,84,102,101,112,129,102,92,98,70,65,48,1884,0.942,1,2000,141,8,0,1212,75,562,23,0,0,0,0,0,0,0,0,,1872,35,31,31,0,0,65,4,30,1,1,2,0,,,,,,,,,11,1,,40.8607,-73.82332,599169.6623999998,4523959.886499999
138416,014155,01,HOLLYWOOD AVE,HARDING AVE,LAWTON AVE,17,30,16 Ft. S/O Milton PL.       ,014155                                            ,1,2019,1,28,Northbound,,3,2,0,0,5,4,24,60,54,18,25,24,20,24,40,52,32,26,20,22,16,12,5,6,494,0.942,1,524,60,8,1,450,26,8,4,0,0,0,0,0,0,0,0,,489,8,2,2,0,0,92,5,2,1,1,0,0,,,,,,,,,11,1,,40.81699,-73.81423,600001.4538000003,4519117.979800001
138417,014155,01,HOLLYWOOD AVE,HARDING AVE,LAWTON AVE,17,30,16 Ft. S/O Milton PL.       ,014155                                            ,1,2019,1,28,Southbound,,1,1,2,0,2,4,10,42,28,18,16,24,17,23,38,27,27,31,36,24,16,12,10,2,411,0.942,1,436,60,8,0,373,20,9,0,0,0,0,0,0,0,0,0,,402,7,2,2,0,0,93,5,2,0,1,1,0,,,,,,,,,11,1,,40.81699,-73.81423,600001.4538000003,4519117.979800001
138418,014155,01,HOLLYWOOD AVE,HARDING AVE,LAWTON AVE,17,30,16 Ft. S/O Milton PL.       ,,1,2019,1,28,Combined Total,Y,4,3,2,0,7,8,34,102,82,36,41,48,37,47,78,79,59,57,56,46,32,24,15,8,905,0.942,1,960,102,8,1,823,46,17,4,0,0,0,0,0,0,0,0,,891,8,2,2,0,0,92,5,2,0,1,0,0,,,,,,,,,11,1,,40.81699,-73.81423,600001.4538000003,4519117.979800001
138425,014175,01,LAFAYETTE AVE,THROGS NECK SR (NB),SHORE DR,16,30,100 Ft. W/O Clarence Ave.   ,014175                                            ,1,2019,1,28,Eastbound,,8,4,2,2,4,7,19,56,53,37,40,46,48,56,75,72,77,82,78,61,52,30,22,20,951,0.942,1,1010,82,18,0,885,42,9,9,0,0,0,0,0,0,0,0,,945,6,2,2,0,0,94,4,1,1,1,0,0,,,,,,,,,11,1,,40.83276,-73.81828,599636.2835999997,4520863.987600001
138426,014175,01,LAFAYETTE AVE,THROGS NECK SR (NB),SHORE DR,16,30,100 Ft. W/O Clarence Ave.   ,014175                                            ,1,2019,1,28,Westbound,,8,6,3,5,6,31,60,96,85,58,58,68,55,56,83,80,75,62,76,62,44,36,27,15,1155,0.942,1,1226,96,8,0,1061,42,33,9,0,0,0,0,0,0,0,0,,1145,7,4,4,0,0,93,4,3,1,1,0,0,,,,,,,,,11,1,,40.83276,-73.81828,599636.2835999997,4520863.987600001
138427,014175,01,LAFAYETTE AVE,THROGS NECK SR (NB),SHORE DR,16,30,100 Ft. W/O Clarence Ave.   ,,1,2019,1,28,Combined Total,Y,16,10,5,7,10,38,79,152,138,95,98,114,103,112,158,152,152,144,154,123,96,66,49,35,2106,0.942,1,2236,158,15,0,1946,84,42,18,0,0,0,0,0,0,0,0,,2090,7,3,3,0,0,93,4,2,1,1,0,0,,,,,,,,,11,1,,40.83276,-73.81828,599636.2835999997,4520863.987600001
138474,064025,06,BROOK ST,JERSEY ST,VICTORY BLVD,16,30,118 Ft. W/O Fremont St.     ,06402501                                          ,2,2019,2,2,Eastbound,,19,15,6,6,12,34,76,160,171,86,79,87,75,93,121,114,118,126,105,83,66,56,40,29,1777,0.963,0.974,1845,171,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63722,-74.0814,577678.2141000004,4498891.8686
138475,064025,06,BROOK ST,JERSEY ST,VICTORY BLVD,16,30,118 Ft. W/O Fremont St.     ,06402501                                          ,2,2019,2,2,Westbound,,14,10,8,7,6,19,35,81,89,67,62,67,72,76,90,100,101,114,78,77,66,53,37,25,1354,0.963,0.974,1406,171,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63722,-74.0814,577678.2141000004,4498891.8686
138476,064025,06,BROOK ST,JERSEY ST,VICTORY BLVD,16,30,118 Ft. W/O Fremont St.     ,,2,2019,2,2,Combined Total,Y,33,25,14,13,18,53,111,241,260,153,141,154,147,169,211,214,219,240,183,160,132,109,77,54,3131,0.963,0.974,3251,260,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63722,-74.0814,577678.2141000004,4498891.8686
138538,041195,04,QBORO BR U RD,E 60TH ST,E 63RD ST,14,30,78 Ft. N/O E 61st Street (Under),041195                                             / 041195 / 041195,1,2019,5,20,Northbound,,964,614,496,634,1144,1995,2066,1668,1484,1515,1582,1524,1450,1424,1419,1628,1505,1507,1694,1430,1382,1492,1859,1485,33961,1.089,1,31185,2066,7,234,32040,1516,117,48,0,0,0,0,0,0,0,0,,33955,5,0,0,0,1,94,4,0,0,1,0,0,,,,,,,,,11,4,,40.7617,-73.96228,587588.1267999997,4512821.960200001
138539,041195,04,QBORO BR U RD,E 60TH ST,E 63RD ST,14,30,78 Ft. N/O E 61st Street (Under),,1,2019,5,20,Combined Total,Y,964,614,496,634,1144,1995,2066,1668,1484,1515,1582,1524,1450,1424,1419,1628,1505,1507,1694,1430,1382,1492,1859,1485,33961,1.089,1,31185,2066,7,234,32040,1516,117,48,0,0,0,0,0,0,0,0,,33955,5,0,0,0,1,94,4,0,0,1,0,0,,,,,,,,,11,4,,40.7617,-73.96228,587588.1267999997,4512821.960200001
138786,014225,01,REED PL,COUNTRY CLUB RD,SPENCER DR,17,30,165 Ft. S/O Spencer Dr.     ,                                                   ,1,2019,1,26,Northbound,,1,0,0,0,1,0,4,15,9,4,8,10,8,7,9,9,11,10,6,6,6,5,2,3,134,0.942,1,142,15,8,0,120,6,0,0,0,0,0,0,0,0,0,0,,126,5,0,0,0,0,95,5,0,0,1,0,0,,,17,18,25,0,0,,11,1,,40.84171,-73.8193,599536.8908000002,4521856.365900001
