OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
138434,014216,01,PURDY ST,PARKER ST,METROPOLITAN AVE,17,30,131 Ft. S/O Metropolitan Ave. ,,1,2019,1,28,Combined Total,Y,24,19,12,8,9,19,56,204,152,82,73,61,70,70,146,120,122,136,124,111,85,72,44,31,1850,0.942,1,1964,204,8,22,1653,86,45,33,0,0,0,0,0,0,0,0,,1839,9,4,4,0,1,90,5,2,2,1,1,0,,,,,,,,,11,1,,40.84017,-73.854,596613.7451,4521646.5612
138464,064016,06,BEACH ST,WATER ST,VAN DUZER ST,17,30,218 Ft. N/O Union PL.       ,,2,2019,2,4,Combined Total,Y,48,27,21,20,19,54,156,289,336,295,220,252,278,286,322,386,355,343,293,247,192,147,116,76,4778,0.963,0.973,4961,386,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62812,-74.07819,577960.2444000002,4497884.566199999
138703,011216,01,3RD AVE,WILLIS AVE,BOSTON RD,14,30,84 Ft. S/O E 159 th Street  ,011216                                             / 011216,1,2019,5,13,Northbound,,140,94,72,56,56,90,210,417,480,393,382,384,390,406,450,534,602,598,577,484,306,248,224,192,7785,1.089,1,7149,602,17,31,7039,0,503,188,0,0,0,18,0,0,0,0,,7779,9,9,9,0,0,90,0,6,2,1,1,0,,,,,,,,,11,1,,40.82185,-73.91205,591744.9918,4519550.473099999
138704,011216,01,3RD AVE,WILLIS AVE,BOSTON RD,14,30,84 Ft. S/O E 159 th Street  ,011216                                             / 011216,1,2019,5,13,Southbound,,87,60,47,41,56,122,238,336,319,302,257,260,255,218,259,242,269,248,222,193,158,131,142,115,4577,1.089,1,4203,602,17,28,4011,0,422,107,0,0,0,6,0,0,0,0,,4574,12,12,12,0,1,88,0,9,2,1,1,0,,,,,,,,,11,1,,40.82185,-73.91205,591744.9918,4519550.473099999
138705,011216,01,3RD AVE,WILLIS AVE,BOSTON RD,14,30,84 Ft. S/O E 159 th Street  ,,1,2019,5,13,Combined Total,Y,227,154,119,97,112,212,448,753,799,695,639,644,645,624,709,776,871,846,799,677,464,379,366,307,12362,1.089,1,11352,871,17,59,11050,0,925,295,0,0,0,24,0,0,0,0,,12353,10,10,10,0,0,89,0,7,2,1,1,0,,,,,,,,,11,1,,40.82185,-73.91205,591744.9918,4519550.473099999
138789,014236,01,SCHURZ AVE,E TREMONT AVE,THROGS NECK BLVD,16,30,200 Ft. E/O Hollywood Ave.  ,014236                                            ,1,2019,1,28,Eastbound,,7,2,4,2,4,12,24,73,64,28,28,42,38,40,66,59,48,56,36,42,41,21,18,8,763,0.942,1,810,73,8,0,703,45,4,10,0,0,0,0,0,0,0,0,,762,8,2,2,0,0,92,6,1,1,1,0,0,,,,,,,,,11,1,,40.81487,-73.81283,600122.7125000004,4518884.2382
138790,014236,01,SCHURZ AVE,E TREMONT AVE,THROGS NECK BLVD,16,30,200 Ft. E/O Hollywood Ave.  ,014236                                            ,1,2019,1,28,Westbound,,6,2,2,0,2,8,10,56,49,29,24,26,30,29,62,46,48,36,42,37,20,10,14,12,600,0.942,1,637,73,8,0,559,21,2,7,0,0,0,0,0,0,0,0,,589,5,2,2,0,0,95,4,0,1,1,1,0,,,,,,,,,11,1,,40.81487,-73.81283,600122.7125000004,4518884.2382
138791,014236,01,SCHURZ AVE,E TREMONT AVE,THROGS NECK BLVD,16,30,200 Ft. E/O Hollywood Ave.  ,,1,2019,1,28,Combined Total,Y,13,4,6,2,6,20,34,129,113,57,52,68,68,69,128,105,96,92,78,79,61,31,32,20,1363,0.942,1,1447,129,8,0,1262,66,6,17,0,0,0,0,0,0,0,0,,1351,7,2,2,0,0,93,5,0,1,1,0,0,,,,,,,,,11,1,,40.81487,-73.81283,600122.7125000004,4518884.2382
138841,064086,06,PLATINUM AVE,MARSH AVE,RICHMOND AVE,17,30,133 Ft. N/O Marsh Ave.      ,                                                   ,2,2019,2,4,Northbound,,10,2,3,2,9,15,35,76,111,142,173,192,209,204,206,208,204,222,218,173,116,60,30,17,2637,0.963,0.973,2738,222,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57708,-74.16492,570678.8881000001,4492145.7064
138842,064086,06,PLATINUM AVE,MARSH AVE,RICHMOND AVE,17,30,133 Ft. N/O Marsh Ave.      ,                                                   ,2,2019,2,4,Southbound,,8,2,2,1,13,39,76,103,107,123,154,154,162,179,175,192,173,184,173,141,115,82,39,18,2415,0.963,0.973,2508,222,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57708,-74.16492,570678.8881000001,4492145.7064
138843,064086,06,PLATINUM AVE,MARSH AVE,RICHMOND AVE,17,30,133 Ft. N/O Marsh Ave.      ,,2,2019,2,4,Combined Total,Y,18,4,5,3,22,54,111,179,218,265,327,346,371,383,381,400,377,406,391,314,231,142,69,35,5052,0.963,0.973,5246,406,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.57708,-74.16492,570678.8881000001,4492145.7064
138944,051386,05,GCP SR W,DIVERGE GCP @ MERIDIAN,MERGE GCP & WHITESTONE EXPY,14,30,63 Ft. N/O Off Ramp to Shea Rd. ,9928                                              ,2,2019,3,30,Northbound,,226,148,107,125,209,450,1375,1720,1797,1125,1101,962,1074,1124,1438,1641,1346,1276,1023,1082,823,684,570,348,21774,1,0.974,21774,1797,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75611,-73.85187,596915.5127999997,4512317.505000001
138945,051386,05,GCP SR W,DIVERGE GCP @ MERIDIAN,MERGE GCP & WHITESTONE EXPY,14,30,63 Ft. N/O Off Ramp to Shea Rd. ,,2,2019,3,30,Combined Total,Y,226,148,107,125,209,450,1375,1720,1797,1125,1101,962,1074,1124,1438,1641,1346,1276,1023,1082,823,684,570,348,21774,1,0.974,21774,1797,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75611,-73.85187,596915.5127999997,4512317.505000001
139088,011266,01,GRAND CONCOURSE,I95,E TREMONT AVE,14,30,40 Ft. N/O E 175 th Street  ,011266                                             / 011266 / 011266,1,2019,4,22,Northbound,,238,177,128,81,90,146,258,510,662,717,764,914,951,1012,1178,1350,1500,1566,1394,1028,726,518,442,334,16684,1.054,1,15829,1566,18,109,16020,0,337,209,0,0,0,3,0,0,0,0,,16678,3,3,3,0,1,96,0,2,1,1,0,0,,,,,,,,,11,1,,40.84746,-73.9083,592025.8044999996,4522397.352700001
139089,011266,01,GRAND CONCOURSE,I95,E TREMONT AVE,14,30,200 Ft. S/O E 176 th Street ,011266                                             / 011266 / 011266,1,2019,4,22,Southbound,,243,156,121,106,114,235,832,1182,1256,1120,908,868,864,925,1024,1120,1166,1146,956,724,622,464,406,324,16882,1.054,1,16017,1566,18,125,16170,0,353,219,0,0,0,10,0,0,0,0,,16877,3,3,3,0,1,96,0,2,1,1,0,0,,,,,,,,,11,1,,40.84746,-73.9083,592025.8044999996,4522397.352700001
139090,011266,01,GRAND CONCOURSE,I95,E TREMONT AVE,14,30,200 Ft. S/O E 176 th Street ,,1,2019,4,22,Combined Total,Y,481,333,249,187,204,381,1090,1692,1918,1837,1672,1782,1815,1937,2202,2470,2666,2712,2350,1752,1348,982,848,658,33566,1.054,1,31846,2712,18,234,32190,0,690,428,0,0,0,13,0,0,0,0,,33555,3,3,3,0,1,96,0,2,1,1,0,0,,,,,,,,,11,1,,40.84746,-73.9083,592025.8044999996,4522397.352700001
139103,014156,01,HUNTER AVE,EARHART LA,BOLLER AVE,17,30,95 Ft. S/O Bollar Ave.      ,014156                                            ,1,2019,4,9,Northbound,,36,24,8,14,16,54,98,144,114,134,123,100,94,93,108,110,109,126,110,96,93,68,56,47,1975,1.054,1,1874,144,8,0,1430,0,511,35,0,0,0,0,0,0,0,0,,1976,28,28,28,0,0,72,0,26,2,1,2,0,,,,,,,,,11,1,,40.86236,-73.82546,598986.8294000002,4524141.742000001
139104,014156,01,HUNTER AVE,EARHART LA,BOLLER AVE,17,30,95 Ft. S/O Bollar Ave.      ,014156                                            ,1,2019,4,9,Southbound,,20,14,4,8,6,18,36,66,78,84,66,76,67,74,84,85,101,122,126,100,96,76,52,37,1496,1.054,1,1419,144,8,0,1065,0,402,30,0,0,0,0,0,0,0,0,,1497,29,29,29,0,0,71,0,27,2,1,2,0,,,,,,,,,11,1,,40.86236,-73.82546,598986.8294000002,4524141.742000001
139105,014156,01,HUNTER AVE,EARHART LA,BOLLER AVE,17,30,95 Ft. S/O Bollar Ave.      ,,1,2019,4,9,Combined Total,Y,56,38,12,22,22,72,134,210,192,218,189,176,161,167,192,195,210,248,236,196,189,144,108,84,3471,1.054,1,3293,248,18,0,2495,0,913,65,0,0,0,0,0,0,0,0,,3473,28,28,28,0,0,72,0,26,2,1,2,0,,,,,,,,,11,1,,40.86236,-73.82546,598986.8294000002,4524141.742000001
139434,010016,01,HENRY HUDSON PK,RIVERDALE AVE OVER,END 9A/907V OLAP & RT 9 OVER,12,30,332 Ft. S/O W 252nd Street Over,010016                                             / 010016,1,2019,2,4,Northbound,,310,116,54,54,74,218,753,2037,2470,1682,1481,1446,1452,1665,2180,3089,3340,2816,3292,2488,1654,1199,966,674,35510,0.963,1,36874,3340,17,36,33988,1136,315,34,0,0,0,1,0,0,0,0,,35510,4,1,1,0,0,96,3,1,0,1,0,0,,,,,,,,,11,1,,40.89839,-73.90758,592015.9501,4528051.8473000005
139435,010016,01,HENRY HUDSON PK,RIVERDALE AVE OVER,END 9A/907V OLAP & RT 9 OVER,12,30,332 Ft. S/O W 252nd Street Over,010016                                             / 010016,1,2019,2,4,Southbound,,150,53,47,54,182,1174,3475,3023,2749,2472,2488,2135,1970,2097,2604,2971,3114,2985,2678,1720,1038,724,514,370,40787,0.963,1,42354,3475,7,41,38921,1389,398,35,0,0,0,0,0,0,0,0,,40784,4,1,1,0,0,95,3,1,0,1,0,0,,,,,,,,,11,1,,40.89839,-73.90758,592015.9501,4528051.8473000005
139436,010016,01,HENRY HUDSON PK,RIVERDALE AVE OVER,END 9A/907V OLAP & RT 9 OVER,12,30,332 Ft. S/O W 252nd Street Over,,1,2019,2,4,Combined Total,Y,460,169,101,108,256,1392,4228,5060,5219,4154,3969,3581,3422,3762,4784,6060,6454,5801,5970,4208,2692,1923,1480,1044,76297,0.963,1,79228,6454,17,77,72909,2525,713,69,0,0,0,1,0,0,0,0,,76294,4,1,1,0,0,96,3,1,0,1,0,0,,,,,,,,,11,1,,40.89839,-73.90758,592015.9501,4528051.8473000005
139504,040076,04,WEST ST,RT 478I START RT 9A,14TH ST,14,30,180 Ft. S/O Little W 12 th Street ,040076                                             / 040076 / 040076 / 040076,1,2019,5,20,Northbound,,789,442,322,248,367,918,1968,2742,2971,2814,2670,2261,2144,2467,2529,2988,2898,3160,2889,2712,2130,1858,1764,1266,47317,1.089,1,43450,3160,18,315,40039,3227,1083,2295,0,0,0,356,0,0,0,0,,47315,15,8,7,1,1,85,7,2,5,1,0,0,,,,,,,,,11,4,,40.74023,-74.00929,583647.1195,4510392.772500001
139505,040076,04,WEST ST,RT 478I START RT 9A,14TH ST,14,30,180 Ft. S/O Little W 12 th Street ,040076                                             / 040076 / 040076 / 040076,1,2019,5,20,Southbound,,668,370,254,215,271,898,2314,2462,2526,2270,2090,1892,2016,2012,2141,2464,2015,2069,2287,2276,1612,1414,1487,1174,39197,1.089,1,35994,3160,18,304,33855,2650,783,1434,0,0,0,169,0,0,0,0,,39195,13,6,6,0,1,86,7,2,4,1,0,0,,,,,,,,,11,4,,40.74023,-74.00929,583647.1195,4510392.772500001
139506,040076,04,WEST ST,RT 478I START RT 9A,14TH ST,14,30,180 Ft. S/O Little W 12 th Street ,,1,2019,5,20,Combined Total,Y,1457,812,576,463,638,1816,4282,5204,5497,5084,4760,4153,4160,4479,4670,5452,4913,5229,5176,4988,3742,3272,3251,2440,86514,1.089,1,79444,5497,9,619,73894,5877,1866,3729,0,0,0,525,0,0,0,0,,86510,14,7,6,1,1,85,7,2,4,1,1,0,,,,,,,,,11,4,,40.74023,-74.00929,583647.1195,4510392.772500001
139703,050086,05,NORTHERN BLVD,RT I678 OVER 2ND TIME,FRANCIS LEWIS BLVD,14,30,130 Ft. W/O Prince Street   ,050086                                             / 050086 / 050086 / 050086,1,2019,5,7,Eastbound,,303,218,151,126,190,294,689,1072,1297,1398,1275,1282,1303,1318,1484,1756,1620,1867,1692,1558,1072,681,567,436,23649,1.089,1,21716,1867,18,42,20528,1411,568,924,0,0,0,171,0,0,0,0,,23644,13,7,6,1,0,87,6,2,4,1,0,0,,,,,,,,,11,5,,40.76268,-73.83382,598429.4808,4513066.921399999
139704,050086,05,NORTHERN BLVD,RT I678 OVER 2ND TIME,FRANCIS LEWIS BLVD,14,30,130 Ft. W/O Prince Street   ,050086                                             / 050086 / 050086,1,2019,5,7,Westbound,,396,244,230,204,340,906,2114,2456,2163,1660,1587,1512,1512,1597,1568,1590,1406,1406,1303,1270,1228,1117,904,676,29389,1.089,1,26987,2456,8,52,25955,1648,506,1036,0,0,0,192,0,0,0,0,,29389,12,6,5,1,0,88,6,2,4,1,1,0,,,,,,,,,11,5,,40.76268,-73.83382,598429.4808,4513066.921399999
139705,050086,05,NORTHERN BLVD,RT I678 OVER 2ND TIME,FRANCIS LEWIS BLVD,14,30,130 Ft. W/O Prince Street   ,,1,2019,5,7,Combined Total,Y,699,462,381,330,530,1200,2803,3528,3460,3058,2862,2794,2815,2915,3052,3346,3026,3273,2995,2828,2300,1798,1471,1112,53038,1.089,1,48703,3528,8,94,46483,3059,1074,1960,0,0,0,363,0,0,0,0,,53033,12,6,6,1,0,88,6,2,4,1,0,0,,,,,,,,,11,5,,40.76268,-73.83382,598429.4808,4513066.921399999
139757,054136,05,230TH ST,69TH AVE,67TH AVE,17,30,296 Ft. S/O 67th Ave;       ,                                                   ,2,2019,3,30,Northbound,,4,4,2,1,4,10,20,96,156,97,48,53,59,70,104,137,139,115,88,55,31,23,17,10,1343,1,0.973,1343,156,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74669,-73.74641,605832.7034,4511393.6296
139758,054136,05,230TH ST,69TH AVE,67TH AVE,17,30,296 Ft. S/O 67th Ave;       ,                                                   ,2,2019,3,30,Southbound,,4,4,2,3,1,4,31,78,62,34,38,42,53,64,105,69,64,76,68,60,42,29,23,15,971,1,0.973,971,156,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74669,-73.74641,605832.7034,4511393.6296
139759,054136,05,230TH ST,69TH AVE,67TH AVE,17,30,296 Ft. S/O 67th Ave;       ,,2,2019,3,30,Combined Total,Y,8,8,4,4,5,14,51,174,218,131,86,95,112,134,209,206,203,191,156,115,73,52,40,25,2314,1,0.973,2314,218,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.74669,-73.74641,605832.7034,4511393.6296
140148,056186,05,FOREST PARK DR,MYRTLE AVE,METROPOLTIAN LA,19,30,50 Ft. S/O Rail Rd. (Underpa,                                                   ,2,2019,4,1,Northbound,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1.054,0.983,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70357,-73.83976,598014.8317,4506498.605900001
140149,056186,05,FOREST PARK DR,MYRTLE AVE,METROPOLTIAN LA,19,30,50 Ft. S/O Rail Rd. (Underpa,                                                   ,2,2019,4,1,Southbound,,0,0,0,0,0,0,0,1,4,2,2,2,3,3,3,4,4,9,8,8,6,0,0,0,59,1.054,0.983,56,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70357,-73.83976,598014.8317,4506498.605900001
140150,056186,05,FOREST PARK DR,MYRTLE AVE,METROPOLTIAN LA,19,30,50 Ft. S/O Rail Rd. (Underpa,,2,2019,4,1,Combined Total,Y,0,0,0,0,0,0,0,1,5,2,2,2,3,3,3,4,4,10,8,8,6,0,0,0,61,1.054,0.983,58,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.70357,-73.83976,598014.8317,4506498.605900001
140294,041206,04,W 125TH ST,MARGINAL ST,BROADWAY,14,30,280 Ft. N/O Broadway        ,041206                                             / 041206,1,2019,5,14,Eastbound,,232,150,104,84,99,182,339,453,472,422,440,426,473,469,508,572,430,382,476,418,404,412,353,294,8594,1.089,1,7892,572,16,29,8107,0,322,109,0,0,0,15,0,0,0,0,,8582,5,5,5,0,0,94,0,4,1,1,0,0,,,,,,,,,11,4,,40.81653,-73.95903,587790.1963,4518911.785700001
140295,041206,04,W 125TH ST,MARGINAL ST,BROADWAY,14,30,280 Ft. N/O Broadway        ,041206                                             / 041206,1,2019,5,14,Westbound,,260,148,100,86,96,153,384,565,566,460,464,461,475,503,542,568,646,685,607,614,538,489,428,352,10190,1.089,1,9357,685,18,40,9611,0,386,140,0,0,0,14,0,0,0,0,,10191,5,5,5,0,0,94,0,4,1,1,0,0,,,,,,,,,11,4,,40.81653,-73.95903,587790.1963,4518911.785700001
140296,041206,04,W 125TH ST,MARGINAL ST,BROADWAY,14,30,280 Ft. N/O Broadway        ,,1,2019,5,14,Combined Total,Y,492,298,204,170,195,335,723,1018,1038,882,904,887,948,972,1050,1140,1076,1067,1083,1032,942,901,781,646,18784,1.089,1,17249,1140,16,69,17718,0,708,249,0,0,0,29,0,0,0,0,,18773,5,5,5,0,0,94,0,4,1,1,0,0,,,,,,,,,11,4,,40.81653,-73.95903,587790.1963,4518911.785700001
140306,041256,04,BROADWAY,W 125TH ST,W 107TH ST,14,30,123 Ft. N/O W 116 th Street ,041256                                             / 041256 / 041256,1,2019,5,14,Northbound,,140,102,65,50,60,76,130,224,378,360,414,444,446,459,471,600,692,761,692,462,304,269,225,171,7995,1.089,1,7342,761,18,50,6280,598,549,471,0,0,0,50,0,0,0,0,,7998,21,13,13,1,1,79,7,7,6,1,1,0,,,,,,,,,11,4,,40.80831,-73.96346,587427.3766999999,4517994.8675999995
140307,041256,04,BROADWAY,W 125TH ST,W 107TH ST,14,30,123 Ft. N/O W 116 th Street ,041256                                             / 041256 / 041256,1,2019,5,14,Southbound,,170,143,94,84,114,213,438,535,652,622,582,562,626,565,507,527,533,502,540,448,378,320,290,251,9696,1.089,1,8904,761,18,56,7897,625,527,515,0,0,0,74,0,0,0,0,,9694,18,12,11,1,1,81,6,5,5,1,1,0,,,,,,,,,11,4,,40.80831,-73.96346,587427.3766999999,4517994.8675999995
140308,041256,04,BROADWAY,W 125TH ST,W 107TH ST,14,30,123 Ft. N/O W 116 th Street ,,1,2019,5,14,Combined Total,Y,310,245,159,134,174,289,568,759,1030,982,996,1006,1072,1024,978,1127,1225,1263,1232,910,682,589,515,422,17691,1.089,1,16246,1263,18,106,14177,1223,1076,986,0,0,0,124,0,0,0,0,,17692,19,12,12,1,1,80,7,6,6,1,1,0,,,,,,,,,11,4,,40.80831,-73.96346,587427.3766999999,4517994.8675999995
140727,050006,05,QUEENS BLVD,NY 25A/JACKSON AVE/NORTHERN,278I BQE UNDER,14,30,82 Ft. W/O 64 th Street     ,050006                                             / 050006 / 050006 / 050006,1,2019,5,13,Eastbound,,430,297,158,132,150,220,422,830,883,789,915,1077,1146,1336,2016,2490,2444,2408,2230,1964,1202,918,722,602,25781,1.089,1,23674,2490,16,79,22976,1466,464,699,0,0,0,99,0,0,0,0,,25783,11,5,5,0,0,89,6,2,3,1,0,0,,,,,,,,,11,5,,40.74104,-73.90204,592701.4303000001,4510590.42
140728,050006,05,QUEENS BLVD,NY 25A/JACKSON AVE/NORTHERN,278I BQE UNDER,14,30,127 Ft. W/O 64 th STreet    ,050006                                             / 050006 / 050006 / 050006 / 050006,1,2019,5,13,Westbound,,190,124,101,102,235,1110,2052,2124,2096,1893,1241,910,890,883,942,1022,1076,1038,876,700,504,454,350,270,21183,1.089,1,19452,2490,16,65,18969,1233,310,552,0,0,0,59,0,0,0,0,,21188,10,4,4,0,0,90,6,1,3,1,0,0,,,,,,,,,11,5,,40.74104,-73.90204,592701.4303000001,4510590.42
140729,050006,05,QUEENS BLVD,NY 25A/JACKSON AVE/NORTHERN,278I BQE UNDER,14,30,127 Ft. W/O 64 th STreet    ,,1,2019,5,13,Combined Total,Y,620,421,259,234,385,1330,2474,2954,2979,2682,2156,1987,2036,2219,2958,3512,3520,3446,3106,2664,1706,1372,1072,872,46964,1.089,1,43126,3520,17,144,41945,2699,774,1251,0,0,0,158,0,0,0,0,,46971,10,5,4,0,0,89,6,2,3,1,0,0,,,,,,,,,11,5,,40.74104,-73.90204,592701.4303000001,4510590.42
140876,064116,06,VETERANS RD W,ARTHUR KILL RD,WOODROW RD,16,30,512 Ft. S/O Englewood Ave.  ,06411612                                          ,2,2019,5,6,Northbound,,21,15,9,4,6,14,32,50,164,216,273,333,372,403,419,456,442,512,413,397,336,216,121,55,5279,1.089,0.974,4848,512,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53093,-74.22519,565622.7927000001,4486976.323000001
140877,064116,06,VETERANS RD W,ARTHUR KILL RD,WOODROW RD,16,30,272 Ft. S/O Englewood Ave.  ,06411653                                          ,2,2019,5,6,Southbound,,49,35,19,28,65,131,221,520,774,695,776,862,871,868,900,947,972,955,870,777,523,307,177,100,12442,1.089,0.974,11425,972,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53093,-74.22519,565622.7927000001,4486976.323000001
140878,064116,06,VETERANS RD W,ARTHUR KILL RD,WOODROW RD,16,30,272 Ft. S/O Englewood Ave.  ,,2,2019,5,6,Combined Total,Y,70,50,28,32,71,145,253,570,938,911,1049,1195,1243,1271,1319,1403,1414,1467,1283,1174,859,523,298,155,17721,1.089,0.974,16273,1467,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.53093,-74.22519,565622.7927000001,4486976.323000001
141065,022136,02,FRANKLIN ST,N 14TH ST,COMMERCIAL ST,16,30,112 Ft. S/O Java Street     ,022136                                            ,1,2019,3,5,Northbound,,54,34,14,11,17,39,96,160,165,154,159,162,176,156,178,213,212,238,246,196,174,146,100,86,3186,1,1,3186,246,19,60,2734,224,51,107,0,0,0,3,0,0,0,0,,3179,12,5,5,0,2,86,7,2,3,1,0,0,,,,,,,,,11,2,,40.73093,-73.95776,588010.2005000003,4509410.7861
141066,022136,02,FRANKLIN ST,N 14TH ST,COMMERCIAL ST,16,30,112 Ft. S/O Java Street     ,022136                                            ,1,2019,3,5,Southbound,,54,22,24,13,24,50,110,210,280,245,203,222,206,212,247,290,294,262,194,167,176,130,105,80,3820,1,1,3820,294,17,59,3242,281,58,160,0,0,0,16,0,0,0,0,,3816,13,6,6,0,2,85,7,2,4,1,0,0,,,,,,,,,11,2,,40.73093,-73.95776,588010.2005000003,4509410.7861
141067,022136,02,FRANKLIN ST,N 14TH ST,COMMERCIAL ST,16,30,112 Ft. S/O Java Street     ,,1,2019,3,5,Combined Total,Y,108,56,38,24,41,89,206,370,445,399,362,384,382,368,425,503,506,500,440,363,350,276,205,166,7006,1,1,7006,506,17,119,5976,505,109,267,0,0,0,19,0,0,0,0,,6995,13,6,5,0,2,85,7,2,4,1,0,0,,,,,,,,,11,2,,40.73093,-73.95776,588010.2005000003,4509410.7861
141070,024076,02,AVENUE S,E 36TH ST,FLATBUSH AVE,17,30,11 Ft. E/O E 38 th Street   ,024076                                            ,1,2019,3,5,Eastbound,,12,4,6,5,16,26,61,103,116,72,57,59,66,86,108,130,123,117,95,78,46,40,20,12,1458,1,1,1458,130,16,7,1255,63,100,30,0,0,0,0,0,0,0,0,,1455,13,9,9,0,0,86,4,7,2,1,1,0,,,,,,,,,11,2,,40.6107,-73.9299,590525.2999999998,4496092.825099999
141071,024076,02,AVENUE S,E 36TH ST,FLATBUSH AVE,17,30,11 Ft. E/O E 38 th Street   ,024076                                            ,1,2019,3,5,Westbound,,10,8,4,6,6,26,80,202,191,100,108,114,110,132,196,180,158,177,142,96,90,52,32,25,2245,1,1,2245,202,8,4,1974,94,138,29,0,0,0,1,0,0,0,0,,2240,12,8,7,0,0,88,4,6,1,1,1,0,,,,,,,,,11,2,,40.6107,-73.9299,590525.2999999998,4496092.825099999
141072,024076,02,AVENUE S,E 36TH ST,FLATBUSH AVE,17,30,11 Ft. E/O E 38 th Street   ,,1,2019,3,5,Combined Total,Y,22,12,10,11,22,52,141,305,307,172,165,173,176,218,304,310,281,294,237,174,136,92,52,37,3703,1,1,3703,310,16,11,3229,157,238,59,0,0,0,1,0,0,0,0,,3695,12,8,8,0,0,87,4,6,2,1,1,0,,,,,,,,,11,2,,40.6107,-73.9299,590525.2999999998,4496092.825099999
141270,016096,01,W 246TH ST,DOUGLAS AVE,POST RD,19,30,88 Ft. W/O Post Rd.         ,                                                   ,2,2019,2,4,Eastbound,,8,3,3,3,4,15,41,99,173,70,52,64,59,55,72,137,108,108,87,71,39,38,20,12,1341,0.963,0.983,1393,173,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89209,-73.91266,591596.7378000002,4527347.1522
141271,016096,01,W 246TH ST,DOUGLAS AVE,POST RD,19,30,88 Ft. W/O Post Rd.         ,                                                   ,2,2019,2,4,Westbound,,12,6,4,3,7,14,53,137,202,104,58,77,81,81,118,183,141,150,113,74,49,40,26,20,1753,0.963,0.983,1820,202,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89209,-73.91266,591596.7378000002,4527347.1522
141272,016096,01,W 246TH ST,DOUGLAS AVE,POST RD,19,30,88 Ft. W/O Post Rd.         ,,2,2019,2,4,Combined Total,Y,20,9,7,6,11,29,94,236,375,174,110,141,140,136,190,320,249,258,200,145,88,78,46,32,3094,0.963,0.983,3213,375,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.89209,-73.91266,591596.7378000002,4527347.1522
