OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
137092,053910,05,I495 Exit 11,I278 EB (OFF),DIVERGE TO I495 EB&WB,11,30,159 Ft. N/O 278             ,,1,2019,3,5,Combined Total,Y,2010,1206,893,788,1104,1980,2610,2504,2392,2344,2368,2494,2480,2484,2224,2120,1924,1912,1919,2026,2438,2460,2545,2097,49322,1,1,49322,2610,7,16,39244,4155,508,3380,0,0,0,2015,0,0,0,0,,49318,20,12,8,4,0,80,8,1,7,1,0,0,,,,,,,,,11,5,,40.73284,-73.92427,590835.6585999997,4509656.920700001
137105,063070,06,Ny 440 Exit 8,SOUTH AVE,NY440 SB (ON),12,30,170 Ft. S/O South Ave.      ,063070                                            ,1,2019,2,13,Southbound,,36,24,14,22,38,76,160,250,307,289,304,357,364,396,498,672,719,841,513,255,186,166,82,62,6631,0.963,1,6886,841,18,1,5454,554,226,344,0,0,0,50,0,0,0,0,,6629,18,9,9,1,0,82,8,3,5,1,0,0,,,,,,,,,11,6,,40.60176,-74.1897,568556.3447000002,4494865.6774
137106,063070,06,Ny 440 Exit 8,SOUTH AVE,NY440 SB (ON),12,30,170 Ft. S/O South Ave.      ,,1,2019,2,13,Combined Total,Y,36,24,14,22,38,76,160,250,307,289,304,357,364,396,498,672,719,841,513,255,186,166,82,62,6631,0.963,1,6886,841,18,1,5454,554,226,344,0,0,0,50,0,0,0,0,,6629,18,9,9,1,0,82,8,3,5,1,0,0,,,,,,,,,11,6,,40.60176,-74.1897,568556.3447000002,4494865.6774
137623,012050,01,COMMERCE AVE,ZEREGA AVE,WESTCHESTER AV,17,30,143 Ft. S/O Newbold Ave.    ,012050                                            ,1,2019,1,28,Northbound,,44,25,16,19,36,90,196,361,470,328,278,219,264,250,276,274,290,250,183,119,86,54,42,40,4210,0.942,1,4469,470,9,10,3352,332,218,261,0,0,0,26,0,0,0,0,,4199,20,12,11,1,0,80,8,5,6,1,1,0,,,,,,,,,11,1,,40.83443,-73.84045,597764.5368999997,4521024.398
137624,012050,01,COMMERCE AVE,ZEREGA AVE,WESTCHESTER AV,17,30,143 Ft. S/O Newbold Ave.    ,012050                                            ,1,2019,1,28,Southbound,,19,12,19,16,19,72,144,266,266,196,175,204,241,231,214,268,278,286,195,122,90,58,36,32,3459,0.942,1,3672,470,9,17,2757,218,210,231,0,0,0,20,0,0,0,0,,3453,20,13,13,1,0,80,6,6,7,1,1,0,,,,,,,,,11,1,,40.83443,-73.84045,597764.5368999997,4521024.398
137625,012050,01,COMMERCE AVE,ZEREGA AVE,WESTCHESTER AV,17,30,143 Ft. S/O Newbold Ave.    ,,1,2019,1,28,Combined Total,Y,63,37,35,35,55,162,340,627,736,524,453,423,505,481,490,542,568,536,378,241,176,112,78,72,7669,0.942,1,8141,736,9,27,6109,550,428,492,0,0,0,46,0,0,0,0,,7652,20,13,12,1,0,80,7,6,6,1,1,0,,,,,,,,,11,1,,40.83443,-73.84045,597764.5368999997,4521024.398
137918,010900,01,BRONX PELHAM PK,RT 1 BOSTON RD,WHITE PLAINS RD,14,30,157 Ft. W/O White Plains Rd.,010900                                             / 010900 / 010900,1,2019,4,30,Eastbound,,222,133,76,59,118,312,784,990,1122,932,801,782,792,899,960,981,926,972,898,756,682,542,450,330,15519,1.054,1,14724,1122,9,23,14727,0,663,102,0,0,0,2,0,0,0,0,,15517,5,5,5,0,0,95,0,4,1,1,0,0,,,,,,,,,11,1,,40.85671,-73.8683,595384.4342,4523466.989399999
137919,010900,01,BRONX PELHAM PK,RT 1 BOSTON RD,WHITE PLAINS RD,14,30,157 Ft. W/O White Plains Rd.,010900                                             / 010900 / 010900 / 010900,1,2019,4,30,Westbound,,248,154,90,71,139,402,1290,1380,1223,1106,1041,1070,1039,1075,1196,1292,1498,1498,1245,1024,837,662,550,476,20606,1.054,1,19550,1498,17,29,19630,0,814,122,0,0,0,5,0,0,0,0,,20600,5,5,5,0,0,95,0,4,1,1,0,0,,,,,,,,,11,1,,40.85671,-73.8683,595384.4342,4523466.989399999
137920,010900,01,BRONX PELHAM PK,RT 1 BOSTON RD,WHITE PLAINS RD,14,30,157 Ft. W/O White Plains Rd.,,1,2019,4,30,Combined Total,Y,470,287,166,130,257,714,2074,2370,2345,2038,1842,1852,1831,1974,2156,2273,2424,2470,2143,1780,1519,1204,1000,806,36125,1.054,1,34274,2470,18,52,34357,0,1477,224,0,0,0,7,0,0,0,0,,36117,5,5,5,0,0,95,0,4,1,1,0,0,,,,,,,,,11,1,,40.85671,-73.8683,595384.4342,4523466.989399999
138037,014050,01,COUNTRY CLB RD,MACDOONOUGH PL,AGAR PL,17,30,202 Ft. W/O Lohengrin PL.   ,014050                                            ,1,2019,1,28,Eastbound,,16,12,7,6,9,21,56,172,92,73,114,96,110,129,158,187,160,154,146,134,97,58,48,36,2091,0.942,1,2220,187,16,1,2038,0,27,20,0,0,0,0,0,0,0,0,,2086,2,2,2,0,0,98,0,1,1,1,0,0,,,,,,,,,11,1,,40.84097,-73.82193,599316.2732999995,4521771.2335
138038,014050,01,COUNTRY CLB RD,MACDOONOUGH PL,AGAR PL,17,30,202 Ft. W/O Lohengrin PL.   ,014050                                            ,1,2019,1,28,Westbound,,10,4,4,6,14,45,96,262,138,116,100,140,100,104,142,136,112,98,87,73,62,32,30,30,1941,0.942,1,2061,262,8,2,1853,0,61,19,0,0,0,0,0,0,0,0,,1935,4,4,4,0,0,96,0,3,1,1,1,0,,,,,,,,,11,1,,40.84097,-73.82193,599316.2732999995,4521771.2335
138039,014050,01,COUNTRY CLB RD,MACDOONOUGH PL,AGAR PL,17,30,202 Ft. W/O Lohengrin PL.   ,,1,2019,1,28,Combined Total,Y,26,16,11,12,23,66,152,434,230,189,214,236,210,233,300,323,272,252,233,207,159,90,78,66,4032,0.942,1,4281,434,8,3,3891,0,88,39,0,0,0,0,0,0,0,0,,4021,3,3,3,0,0,97,0,2,1,1,0,0,,,,,,,,,11,1,,40.84097,-73.82193,599316.2732999995,4521771.2335
138137,011170,01,EASTCHESTER RD,SACKET AVE,BRONX/PELHAM PKWY,14,30,84 Ft. S/O Mcdonald Street  ,                                                    / ,1,2019,6,1,Northbound,,79,40,32,21,30,74,173,310,371,391,405,421,430,464,542,561,571,574,496,376,340,243,212,201,7357,1.113,1,6610,574,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8551,-73.8437,597460.2260999996,4523315.349099999
138138,011170,01,EASTCHESTER RD,SACKET AVE,BRONX/PELHAM PKWY,14,30,84 Ft. S/O Mcdonald Street  ,                                                    / ,1,2019,6,1,Southbound,,112,66,46,46,84,273,746,1115,1268,1003,783,769,817,840,881,873,782,733,708,605,466,357,308,224,13905,1.113,1,12493,1268,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8551,-73.8437,597460.2260999996,4523315.349099999
138139,011170,01,EASTCHESTER RD,SACKET AVE,BRONX/PELHAM PKWY,14,30,84 Ft. S/O Mcdonald Street  ,,1,2019,6,1,Combined Total,Y,191,106,78,67,114,347,919,1425,1639,1394,1188,1190,1247,1304,1423,1434,1353,1307,1204,981,806,600,520,425,21262,1.113,1,19103,1639,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8551,-73.8437,597460.2260999996,4523315.349099999
138143,014150,01,HARDING AVE,DAVIS AVE,HOLLYWOOD AVE,17,30,72 Ft. E/O Brinsmade Ave.   ,                                                    / ,1,2019,6,1,Eastbound,,28,21,6,8,18,51,100,230,144,96,92,90,75,88,108,129,108,106,96,105,73,68,50,39,1929,1.113,1,1733,230,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8152,-73.81982,599532.6891999999,4518912.909600001
138144,014150,01,HARDING AVE,DAVIS AVE,HOLLYWOOD AVE,17,30,72 Ft. E/O Brinsmade Ave.   ,                                                    / ,1,2019,6,1,Westbound,,40,21,7,5,8,21,38,130,74,55,49,62,59,77,104,115,99,118,116,115,96,94,62,43,1608,1.113,1,1445,230,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8152,-73.81982,599532.6891999999,4518912.909600001
138145,014150,01,HARDING AVE,DAVIS AVE,HOLLYWOOD AVE,17,30,72 Ft. E/O Brinsmade Ave.   ,,1,2019,6,1,Combined Total,Y,68,42,13,13,26,72,138,360,218,151,141,152,134,165,212,244,207,224,212,220,169,162,112,82,3537,1.113,1,3178,360,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.8152,-73.81982,599532.6891999999,4518912.909600001
138485,064070,06,MAPLE PKWY,DERUYTER PL,LINDEN AVE,17,30,54 Ft. S/O Walloon St.      ,06407011                                          ,2,2019,2,4,Northbound,,7,2,1,2,2,6,13,48,54,23,17,21,18,25,48,33,36,48,27,27,18,18,12,7,513,0.963,0.973,533,54,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63234,-74.15639,571342.0664999997,4498286.6522
138486,064070,06,MAPLE PKWY,DERUYTER PL,LINDEN AVE,17,30,54 Ft. S/O Walloon St.      ,                                                   ,2,2019,2,4,Southbound,,16,10,5,5,14,27,54,117,132,56,57,53,65,64,98,86,90,106,62,58,49,35,31,18,1308,0.963,0.973,1358,132,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63234,-74.15639,571342.0664999997,4498286.6522
138487,064070,06,MAPLE PKWY,DERUYTER PL,LINDEN AVE,17,30,54 Ft. S/O Walloon St.      ,,2,2019,2,4,Combined Total,Y,23,12,6,7,16,33,67,165,186,79,74,74,83,89,146,119,126,154,89,85,67,53,43,25,1821,0.963,0.973,1891,186,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.63234,-74.15639,571342.0664999997,4498286.6522
138804,016080,01,I95 Exit 4A She,I95 NB (OFF),I895 SB (ON),11,30,693 Ft. N/O 895 NB          ,016080                                            ,1,2019,1,28,Southbound,,250,176,223,240,398,540,628,588,374,334,525,600,604,588,525,445,424,410,450,480,466,384,354,304,10310,0.942,1,10945,628,7,0,7885,700,84,873,0,0,0,770,0,0,0,0,,10312,24,17,9,7,0,76,7,1,8,1,1,0,,,,,,,,,11,1,,40.83737,-73.88197,594259.6513,4521305.263699999
138805,016080,01,I95 Exit 4A She,I95 NB (OFF),I895 SB (ON),11,30,693 Ft. N/O 895 NB          ,,1,2019,1,28,Combined Total,Y,250,176,223,240,398,540,628,588,374,334,525,600,604,588,525,445,424,410,450,480,466,384,354,304,10310,0.942,1,10945,628,7,0,7885,700,84,873,0,0,0,770,0,0,0,0,,10312,24,17,9,7,0,76,7,1,8,1,1,0,,,,,,,,,11,1,,40.83737,-73.88197,594259.6513,4521305.263699999
138847,064110,06,TIOGA ST,SENECA AVE,CLOVE RD,16,30,78 Ft. W/O Oneida Ave.      ,                                                   ,2,2019,2,5,Eastbound,,10,7,3,1,8,17,84,286,187,76,59,48,56,54,81,95,71,68,66,43,33,22,14,11,1400,0.963,0.974,1454,286,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61201,-74.10044,576096.7512999997,4496076.8102
138848,064110,06,TIOGA ST,SENECA AVE,CLOVE RD,16,30,78 Ft. W/O Oneida Ave.      ,                                                   ,2,2019,2,5,Westbound,,5,3,3,3,4,7,23,103,88,49,47,51,73,83,119,147,176,147,92,63,46,30,15,12,1389,0.963,0.974,1442,286,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61201,-74.10044,576096.7512999997,4496076.8102
138849,064110,06,TIOGA ST,SENECA AVE,CLOVE RD,16,30,78 Ft. W/O Oneida Ave.      ,,2,2019,2,5,Combined Total,Y,15,10,6,4,12,24,107,389,275,125,106,99,129,137,200,242,247,215,158,106,79,52,29,23,2789,0.963,0.974,2896,389,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.61201,-74.10044,576096.7512999997,4496076.8102
138886,041210,04,W 14TH ST,ELEVENTH AVE,SEVENTH AVE,14,30,275 Ft. E/O 8 th Ave.       ,041210                                            ,1,2019,5,20,Eastbound,,188,172,114,108,114,146,238,290,294,326,304,294,290,246,246,242,258,257,270,309,230,248,232,212,5628,1.089,1,5168,326,10,55,4236,459,391,462,0,0,0,22,0,0,0,0,,5625,24,16,15,0,1,75,8,7,8,1,1,0,,,,,,,,,11,4,,40.73935,-74.00156,584300.8958,4510302.480900001
138887,041210,04,W 14TH ST,ELEVENTH AVE,SEVENTH AVE,14,30,275 Ft. E/O 8 th Ave.       ,041210                                            ,1,2019,5,20,Westbound,,192,166,114,106,114,147,239,282,298,321,294,293,292,249,244,244,256,252,274,308,226,244,232,204,5591,1.089,1,5134,326,10,53,4211,452,388,468,0,0,0,21,0,0,0,0,,5593,24,16,15,0,1,75,8,7,8,1,1,0,,,,,,,,,11,4,,40.73935,-74.00156,584300.8958,4510302.480900001
138888,041210,04,W 14TH ST,ELEVENTH AVE,SEVENTH AVE,14,30,275 Ft. E/O 8 th Ave.       ,,1,2019,5,20,Combined Total,Y,380,338,228,214,228,293,477,572,592,647,598,587,582,495,490,486,514,509,544,617,456,492,464,416,11219,1.089,1,10302,647,10,108,8447,911,779,930,0,0,0,43,0,0,0,0,,11218,24,16,15,0,1,75,8,7,8,1,1,0,,,,,,,,,11,4,,40.73935,-74.00156,584300.8958,4510302.480900001
138898,041230,04,WATER ST,WHITEHALL ST,FULTON ST,14,30,102 Ft. W/O Wall Street     ,041230                                             / 041230,1,2019,5,20,Eastbound,,228,133,78,59,63,132,266,448,516,534,508,491,458,476,464,482,446,450,432,335,336,300,290,244,8169,1.089,1,7501,534,10,47,6459,575,506,565,0,0,0,17,0,0,0,0,,8169,20,13,13,0,1,79,7,6,7,1,1,0,,,,,,,,,11,4,,40.70498,-74.00769,583826.4288999997,4506481.314200001
138899,041230,04,WATER ST,WHITEHALL ST,FULTON ST,14,30,102 Ft. W/O Wall Street     ,041230                                             / 041230,1,2019,5,20,Westbound,,178,114,68,54,70,168,188,246,260,299,300,252,253,268,305,278,287,348,286,271,264,270,222,198,5447,1.089,1,5002,534,10,35,4256,287,548,325,0,0,0,3,0,0,0,0,,5454,21,16,16,0,1,78,5,10,6,1,1,0,,,,,,,,,11,4,,40.70498,-74.00769,583826.4288999997,4506481.314200001
138900,041230,04,WATER ST,WHITEHALL ST,FULTON ST,14,30,102 Ft. W/O Wall Street     ,,1,2019,5,20,Combined Total,Y,406,247,146,113,133,300,454,694,776,833,808,743,711,744,769,760,733,798,718,606,600,570,512,442,13616,1.089,1,12503,833,10,82,10715,862,1054,890,0,0,0,20,0,0,0,0,,13623,21,14,14,0,1,79,6,8,7,1,1,0,,,,,,,,,11,4,,40.70498,-74.00769,583826.4288999997,4506481.314200001
138946,052010,05,VERNON BLVD,BORDEN AVE,MAIN AVE,16,30,284 Ft. N/O 38th Ave.       ,                                                   ,2,2019,3,9,Northbound,,113,70,49,39,53,111,210,364,351,330,341,397,384,393,424,520,472,488,409,318,255,220,195,154,6660,1,0.974,6660,520,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76004,-73.9437,589158.6051000003,4512656.400800001
138947,052010,05,VERNON BLVD,BORDEN AVE,MAIN AVE,16,30,284 Ft. N/O 38th Ave.       ,                                                   ,2,2019,3,9,Southbound,,92,55,36,33,76,162,466,560,611,476,414,413,374,381,463,471,504,452,399,314,245,169,156,136,7458,1,0.974,7458,611,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76004,-73.9437,589158.6051000003,4512656.400800001
138948,052010,05,VERNON BLVD,BORDEN AVE,MAIN AVE,16,30,284 Ft. N/O 38th Ave.       ,,2,2019,3,9,Combined Total,Y,205,125,85,72,129,273,676,924,962,806,755,810,758,774,887,991,976,940,808,632,500,389,351,290,14118,1,0.974,14118,991,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76004,-73.9437,589158.6051000003,4512656.400800001
138952,052020,05,YELLOWSTNE BLVD,WOODHAVEN BLVD,HORACE HARDING EXPY,16,30,32 Ft. S/O 67 th Dr.        ,0520209                                           ,2,2019,3,11,Northbound,,31,16,8,5,8,27,119,366,349,275,219,203,204,222,264,240,255,246,227,234,187,130,113,60,4008,1,0.974,4008,366,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72694,-73.84883,597214.5955999997,4509082.7676
138953,052020,05,YELLOWSTNE BLVD,WOODHAVEN BLVD,HORACE HARDING EXPY,16,30,32 Ft. S/O 67 th Dr.        ,0520209                                           ,2,2019,3,11,Southbound,,48,24,10,12,14,32,85,247,316,269,229,243,257,228,293,316,333,355,306,281,231,155,121,83,4488,1,0.974,4488,366,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72694,-73.84883,597214.5955999997,4509082.7676
138954,052020,05,YELLOWSTNE BLVD,WOODHAVEN BLVD,HORACE HARDING EXPY,16,30,32 Ft. S/O 67 th Dr.        ,,2,2019,3,11,Combined Total,Y,79,40,18,17,22,59,204,613,665,544,448,446,461,450,557,556,588,601,533,515,418,285,234,143,8496,1,0.974,8496,665,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.72694,-73.84883,597214.5955999997,4509082.7676
139298,042080,04,E 96TH ST,FIFTH AVE,FDR DRIVE,16,30,126 Ft. E/O Lexington Ave.  ,042080                                             / 042080,1,2019,5,20,Eastbound,,294,158,104,89,170,330,500,542,530,520,519,535,562,576,538,444,490,548,582,597,572,555,496,452,10703,1.089,1,9828,597,20,58,9517,432,453,232,0,0,0,9,0,0,0,0,,10701,11,6,6,0,1,89,4,4,2,1,0,0,,,,,,,,,11,4,,40.78566,-73.95043,588556.5126,4515493.606000001
139299,042080,04,E 96TH ST,FIFTH AVE,FDR DRIVE,16,30,126 Ft. E/O Lexington Ave.  ,042080                                             / 042080,1,2019,5,20,Westbound,,157,126,80,74,118,258,449,568,552,618,574,539,544,500,530,528,480,491,502,452,382,374,398,256,9550,1.089,1,8770,618,10,44,8417,296,573,193,0,0,0,15,0,0,0,0,,9538,11,8,8,0,0,88,3,6,2,1,1,0,,,,,,,,,11,4,,40.78566,-73.95043,588556.5126,4515493.606000001
139300,042080,04,E 96TH ST,FIFTH AVE,FDR DRIVE,16,30,126 Ft. E/O Lexington Ave.  ,,1,2019,5,20,Combined Total,Y,451,284,184,163,288,588,949,1110,1082,1138,1093,1074,1106,1076,1068,972,970,1039,1084,1049,954,929,894,708,20253,1.089,1,18598,1138,10,102,17934,728,1026,425,0,0,0,24,0,0,0,0,,20239,11,7,7,0,1,89,4,5,2,1,1,0,,,,,,,,,11,4,,40.78566,-73.95043,588556.5126,4515493.606000001
139428,010010,01,BROADWAY,NY/Bronx Co Line,VAN CORTLAND SOUTH,14,30,106 Ft. S/O Van Cortlandt Park S,010010                                             / 010010 / 010010,1,2019,2,4,Northbound,,116,58,42,36,35,73,128,240,289,286,355,378,438,439,491,523,595,633,528,445,370,275,200,155,7128,0.963,1,7402,633,18,17,6720,0,261,125,0,0,0,5,0,0,0,0,,7128,5,5,5,0,0,94,0,4,2,1,0,0,,,,,,,,,11,1,,40.88625,-73.89995,592675.5867999997,4526712.233200001
139429,010010,01,BROADWAY,NY/Bronx Co Line,VAN CORTLAND SOUTH,14,30,106 Ft. S/O Van Cortlandt Park S,010010                                             / 010010,1,2019,2,4,Southbound,,73,58,39,30,58,108,312,483,474,390,344,390,432,434,414,454,480,462,376,343,272,234,170,136,6966,0.963,1,7234,633,18,16,6512,0,275,151,0,0,0,5,0,0,0,0,,6959,6,6,6,0,0,94,0,4,2,1,1,0,,,,,,,,,11,1,,40.88625,-73.89995,592675.5867999997,4526712.233200001
139430,010010,01,BROADWAY,NY/Bronx Co Line,VAN CORTLAND SOUTH,14,30,106 Ft. S/O Van Cortlandt Park S,,1,2019,2,4,Combined Total,Y,189,116,81,66,93,181,440,723,763,676,699,768,870,873,905,977,1075,1095,904,788,642,509,370,291,14094,0.963,1,14636,1095,18,33,13232,0,536,276,0,0,0,10,0,0,0,0,,14087,6,6,6,0,0,94,0,4,2,1,0,0,,,,,,,,,11,1,,40.88625,-73.89995,592675.5867999997,4526712.233200001
139512,041100,04,DYER AVE,SH495,W 42ND ST,14,30,68 Ft. S/O W 42 nd Street   ,041100                                             / 041100 / 041100 / 041100,1,2019,5,21,Northbound,,236,172,150,136,300,764,936,862,764,650,668,797,641,564,579,519,340,236,336,442,453,408,445,428,11826,1.089,1,10860,936,7,35,9324,848,655,816,0,0,0,151,0,0,0,0,,11829,21,14,12,1,0,79,7,6,7,1,1,0,,,,,,,,,11,4,,40.7588,-73.9942,584897.5866,4512468.665200001
139513,041100,04,DYER AVE,SH495,W 42ND ST,14,30,68 Ft. S/O W 42 nd Street   ,041100                                            ,1,2019,5,21,Southbound,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,54,74,59,18,0,0,0,0,207,1.089,1,190,936,7,0,8,0,198,0,0,0,0,0,0,0,0,0,,206,96,96,96,0,0,4,0,96,0,1,36,0,,,,,,,,,11,4,,40.7588,-73.9942,584897.5866,4512468.665200001
139514,041100,04,DYER AVE,SH495,W 42ND ST,14,30,68 Ft. S/O W 42 nd Street   ,,1,2019,5,21,Combined Total,Y,236,172,150,136,300,764,936,862,764,650,668,797,641,564,579,521,394,310,395,460,453,408,445,428,12033,1.089,1,11050,936,7,35,9332,848,853,816,0,0,0,151,0,0,0,0,,12035,22,15,14,1,0,78,7,7,7,1,1,0,,,,,,,,,11,4,,40.7588,-73.9942,584897.5866,4512468.665200001
139848,014040,01,BYRON AVE,E 233RD ST,E 234TH ST,17,30,10 Ft. N/O E 233rd Street   ,014040                                            ,1,2019,2,5,Northbound,,7,6,3,2,4,8,22,48,63,30,30,29,28,35,38,40,38,44,44,32,24,18,14,11,618,0.963,1,642,63,9,0,503,13,80,9,0,0,0,0,0,0,0,0,,605,17,15,15,0,0,83,2,13,1,1,1,0,,,,,,,,,11,1,,40.89294,-73.85562,596400.6026999997,4527502.7808
139849,014040,01,BYRON AVE,E 233RD ST,E 234TH ST,17,30,10 Ft. N/O E 233rd Street   ,014040                                            ,1,2019,2,5,Southbound,,8,6,4,8,10,24,17,26,32,36,54,44,74,78,60,38,42,53,50,37,29,22,24,18,794,0.963,1,825,78,14,0,747,19,8,9,0,0,0,0,0,0,0,0,,783,5,2,2,0,0,95,2,1,1,1,0,0,,,,,,,,,11,1,,40.89294,-73.85562,596400.6026999997,4527502.7808
139850,014040,01,BYRON AVE,E 233RD ST,E 234TH ST,17,30,10 Ft. N/O E 233rd Street   ,,1,2019,2,5,Combined Total,Y,15,12,7,10,14,32,39,74,95,66,84,73,102,113,98,78,80,97,94,69,53,40,38,29,1412,0.963,1,1467,113,14,0,1250,32,88,18,0,0,0,0,0,0,0,0,,1388,10,8,8,0,0,90,2,6,1,1,1,0,,,,,,,,,11,1,,40.89294,-73.85562,596400.6026999997,4527502.7808
139891,041130,04,BROADWAY,PARK ROW,BATTERY PLACE,14,30,1 Ft. N/O Pine Street       ,041130                                             / 041130 / 041130 / 041130,1,2019,5,20,Southbound,,320,164,99,74,102,183,248,299,368,377,362,320,328,369,358,362,327,385,376,365,333,352,314,324,7109,1.089,1,6528,385,18,52,5320,392,890,433,0,0,0,15,0,0,0,0,,7102,24,19,19,0,1,75,6,13,6,1,1,0,,,,,,,,,11,4,,40.70833,-74.01124,583522.3486000001,4506849.8038
139892,041130,04,BROADWAY,PARK ROW,BATTERY PLACE,14,30,1 Ft. N/O Pine Street       ,,1,2019,5,20,Combined Total,Y,320,164,99,74,102,183,248,299,368,377,362,320,328,369,358,362,327,385,376,365,333,352,314,324,7109,1.089,1,6528,385,18,52,5320,392,890,433,0,0,0,15,0,0,0,0,,7102,24,19,19,0,1,75,6,13,6,1,1,0,,,,,,,,,11,4,,40.70833,-74.01124,583522.3486000001,4506849.8038
139998,063020,06,I278 Exit 12 AT,REON AVE,I278 WB (ON),11,30,155 Ft. W/O Todt Hill Rd     ,063020                                            ,1,2019,1,22,Westbound,,50,32,22,22,68,139,336,613,574,412,410,408,429,456,530,564,534,484,409,378,318,248,148,108,7692,0.942,1,8166,613,8,0,6886,539,114,138,0,0,0,5,0,0,0,0,,7682,10,3,3,0,0,90,7,1,2,1,0,0,,,,,,,,,11,6,,40.61087,-74.11884,574541.4822000004,4495934.5195
139999,063020,06,I278 Exit 12 AT,REON AVE,I278 WB (ON),11,30,155 Ft. W/O Todt Hill Rd     ,,1,2019,1,22,Combined Total,Y,50,32,22,22,68,139,336,613,574,412,410,408,429,456,530,564,534,484,409,378,318,248,148,108,7692,0.942,1,8166,613,8,0,6886,539,114,138,0,0,0,5,0,0,0,0,,7682,10,3,3,0,0,90,7,1,2,1,0,0,,,,,,,,,11,6,,40.61087,-74.11884,574541.4822000004,4495934.5195
140288,041160,04,E 125TH ST,FIFTH AVE,LEXINGTON AVE,14,30,101 Ft. E/O Park Ave.       ,041160                                             / 041160,1,2019,5,14,Eastbound,,300,187,144,114,172,286,484,485,474,458,412,430,415,384,432,396,292,348,402,428,442,452,406,352,8695,1.089,1,7984,485,8,45,6788,501,735,555,0,0,0,75,0,0,0,0,,8699,21,16,15,1,1,78,6,8,6,1,1,0,,,,,,,,,11,4,,40.80483,-73.9385,589537.3507000003,4517633.7513
140289,041160,04,E 125TH ST,FIFTH AVE,LEXINGTON AVE,14,30,101 Ft. E/O Park Ave.       ,041160                                             / 041160,1,2019,5,14,Westbound,,194,144,92,62,97,213,359,424,437,399,386,408,386,378,380,450,410,432,482,407,335,297,272,238,7682,1.089,1,7054,485,8,49,5969,376,716,487,0,0,0,81,0,0,0,0,,7678,22,17,16,1,1,78,5,9,6,1,1,0,,,,,,,,,11,4,,40.80483,-73.9385,589537.3507000003,4517633.7513
