OBJECTID,RCSTA,RC Code,Roadway Name,Station Start,Station End,Functional Class,Factor Group,Specific Recorder Placement,Channel Notes,Vehicle Axle Code,Count Year,Count Month,Day of First Data,Federal Direction,Full Count,1200am-0100am,0100am-0200am,0200am-0300am,0300am-0400am,0400am-0500am,0500am-0600am,0600am-0700am,0700am-0800am,0800am-0900am,0900am-1000am,1000am-1100am,1100am-1200pm,1200pm-0100pm,0100pm-0200pm,0200pm-0300pm,0300pm-0400pm,0400pm-0500pm,0500pm-0600pm,0600pm-0700pm,0700pm-0800pm,0800pm-0900pm,0900pm-1000pm,1000pm-1100pm,1100pm-1200pm,Average Weekday Daily Traffic,Seasonal Factor,Axle Factor,AADT,High Hour Value,High Hour Interval,Average Weekday F1S,Average Weekday F2S,Average Weekday F3S,Average Weekday F4S,Average Weekday F5S,Average Weekday F6S,Average Weekday F7S,Average Weekday F8S,Average Weekday F9S,Average Weekday F10S,Average Weekday F11S,Average Weekday F12S,Average Weekday F13S,Average Weekday Unclassified,Average Weekday Totals,Average Weekday Percent F3_13,Average Weekday Percent F4_13,Average Weekday Percent F4_7,Average Weekday Percent F8_13,Average Weekday Percent F1,Average Weekday Percent F2,Average Weekday Percent F3,Average Weekday Percent F4,Average Weekday Percent F5_7,Axle Correction Factor,Single Unit Peak,Combination Unit Peak,Single Unit AADT,Combination Unit AADT,Average Speed,50th Percentile Speed,85th Percentile Speed,Vehicles Exceeding 55mph,Vehicles Exceeding 65mph,Region,Region Number,County Number,Municipality,Latitude,Longitude,x,y
135422,064007,06,ARTHUR KILL RD,CARLYLE GREEN,ARDEN AVE,16,30,301 Ft. N/O Carlyle Green   ,                                                   ,2,2019,1,29,Northbound,,30,18,14,15,39,76,193,244,290,286,214,229,255,257,242,289,325,316,253,247,158,105,80,43,4218,0.942,0.974,4478,325,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55788,-74.19879,567831.5776000004,4489987.8235
135423,064007,06,ARTHUR KILL RD,CARLYLE GREEN,ARDEN AVE,16,30,301 Ft. N/O Carlyle Green   ,                                                   ,2,2019,1,29,Southbound,,54,35,41,55,150,357,399,538,553,443,379,419,393,454,490,513,516,501,464,348,289,218,187,109,7905,0.942,0.974,8392,553,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55788,-74.19879,567831.5776000004,4489987.8235
135424,064007,06,ARTHUR KILL RD,CARLYLE GREEN,ARDEN AVE,16,30,301 Ft. N/O Carlyle Green   ,,2,2019,1,29,Combined Total,Y,84,53,55,70,189,433,592,782,843,729,593,648,648,711,732,802,841,817,717,595,447,323,267,152,12123,0.942,0.974,12870,843,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.55788,-74.19879,567831.5776000004,4489987.8235
135847,066047,06,JOHNSON AVE,AMBOY RD,ARTHUR KILL RD,17,30,229 Ft. N/O Craig Ave.      ,                                                   ,2,2019,1,27,Northbound,,9,7,7,10,27,43,91,187,165,114,105,108,112,103,159,153,141,152,113,101,71,51,35,24,2088,0.942,0.973,2217,187,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.51162,-74.24719,563777.7774,4484816.7356
135848,066047,06,JOHNSON AVE,AMBOY RD,ARTHUR KILL RD,17,30,229 Ft. N/O Craig Ave.      ,,2,2019,1,27,Combined Total,Y,9,7,7,10,27,43,91,187,165,114,105,108,112,103,159,153,141,152,113,101,71,51,35,24,2088,0.942,0.973,2217,187,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.51162,-74.24719,563777.7774,4484816.7356
137099,056397,05,JUNIPER BLVD SO,69TH ST,71ST ST,19,30,195  Ft.  W/O  69th  PL,056397                                            ,1,2019,3,19,Eastbound,,12,8,4,3,5,10,45,104,114,46,54,59,72,77,140,162,149,158,122,80,62,45,31,16,1578,1,1,1578,162,16,5,1414,104,16,28,0,0,0,0,0,0,0,0,,1567,9,3,3,0,0,90,7,1,2,1,0,0,,,,,,,,,11,5,,40.71612,-73.88727,593983.5517999995,4507839.819
137100,056397,05,JUNIPER BLVD SO,69TH ST,71ST ST,19,30,195  Ft.  W/O  69th  PL,056397                                            ,1,2019,3,19,Westbound,,14,6,3,4,17,52,86,166,131,70,54,83,72,83,117,99,90,103,93,74,62,56,25,19,1579,1,1,1579,166,8,1,1395,118,20,34,0,0,0,0,0,0,0,0,,1568,11,3,3,0,0,89,8,1,2,1,0,0,,,,,,,,,11,5,,40.71612,-73.88727,593983.5517999995,4507839.819
137101,056397,05,JUNIPER BLVD SO,69TH ST,71ST ST,19,30,195  Ft.  W/O  69th  PL,,1,2019,3,19,Combined Total,Y,26,14,7,7,22,62,131,270,245,116,108,142,144,160,257,261,239,261,215,154,124,101,56,35,3157,1,1,3157,270,8,6,2809,222,36,62,0,0,0,0,0,0,0,0,,3135,10,3,3,0,0,90,7,1,2,1,0,0,,,,,,,,,11,5,,40.71612,-73.88727,593983.5517999995,4507839.819
137615,011267,01,LONGSTREET AVE,TIERNEY PL,GLENNON PL,17,30,65 Ft. N/O Giegerich PL.    ,014167                                            ,1,2019,1,27,Northbound,,1,1,0,0,1,2,3,4,3,4,2,5,6,4,8,6,7,7,6,7,5,4,4,3,93,0.942,1,99,8,15,0,75,6,0,5,0,0,0,0,0,0,0,0,,86,13,6,6,0,0,87,7,0,6,1,2,0,,,15,15,23,0,0,,11,1,,40.81449,-73.80328,600928.7269000001,4518853.007999999
137616,011267,01,LONGSTREET AVE,TIERNEY PL,GLENNON PL,17,30,65 Ft. N/O Giegerich PL.    ,014167                                            ,1,2019,1,27,Southbound,,0,1,0,0,0,0,2,3,3,3,2,5,5,4,4,6,6,4,4,4,4,2,1,2,65,0.942,1,69,8,15,0,49,8,0,1,0,0,0,0,0,0,0,0,,58,16,2,2,0,0,84,14,0,2,1,0,0,,,15,15,23,0,0,,11,1,,40.81449,-73.80328,600928.7269000001,4518853.007999999
137617,011267,01,LONGSTREET AVE,TIERNEY PL,GLENNON PL,17,30,65 Ft. N/O Giegerich PL.    ,,1,2019,1,27,Combined Total,Y,1,2,0,0,1,2,5,7,6,7,4,10,11,8,12,12,13,11,10,11,9,6,5,5,158,0.942,1,168,13,17,0,124,14,0,6,0,0,0,0,0,0,0,0,,144,14,4,4,0,0,86,10,0,4,1,1,0,,,15,15,23,0,0,,11,1,,40.81449,-73.80328,600928.7269000001,4518853.007999999
137620,012037,01,CROSBY AVE,BRUCKNER BLVD,WESTCHESTER AVE,16,30,143 Ft. N/O Coddington Ave. ,012037                                            ,1,2019,1,28,Northbound,,24,16,14,7,26,52,138,349,294,192,190,190,201,208,245,241,250,238,206,174,114,87,50,28,3534,0.942,1,3752,349,8,5,3182,155,130,58,0,0,0,0,0,0,0,0,,3530,10,5,5,0,0,90,4,4,2,1,1,0,,,,,,,,,11,1,,40.84107,-73.82977,598655.1664000005,4521773.475400001
137621,012037,01,CROSBY AVE,BRUCKNER BLVD,WESTCHESTER AVE,16,30,143 Ft. N/O Coddington Ave. ,012037                                            ,1,2019,1,28,Southbound,,18,16,6,6,10,29,54,126,127,104,118,140,153,141,183,190,237,230,196,157,104,78,46,31,2500,0.942,1,2654,349,8,4,2260,98,91,38,0,0,0,1,0,0,0,0,,2492,9,5,5,0,0,91,4,4,2,1,0,0,,,,,,,,,11,1,,40.84107,-73.82977,598655.1664000005,4521773.475400001
137622,012037,01,CROSBY AVE,BRUCKNER BLVD,WESTCHESTER AVE,16,30,143 Ft. N/O Coddington Ave. ,,1,2019,1,28,Combined Total,Y,42,32,20,13,36,81,192,475,421,296,308,330,354,349,428,431,487,468,402,331,218,165,96,59,6034,0.942,1,6406,487,17,9,5442,253,221,96,0,0,0,1,0,0,0,0,,6022,9,5,5,0,0,90,4,4,2,1,0,0,,,,,,,,,11,1,,40.84107,-73.82977,598655.1664000005,4521773.475400001
138080,062037,06,ST MARKS PL,VICTORY BLVD,WESTERVELT AVE,16,30,222 Ft. S/O Hyatt St.       ,06203791                                          ,2,2019,2,3,Southbound,,24,19,10,7,16,37,100,221,387,327,188,200,180,211,255,249,218,211,173,137,105,74,53,50,3452,0.963,0.974,3585,387,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.64093,-74.07774,577983.3956000004,4499306.934599999
138081,062037,06,ST MARKS PL,VICTORY BLVD,WESTERVELT AVE,16,30,222 Ft. S/O Hyatt St.       ,,2,2019,2,3,Combined Total,Y,24,19,10,7,16,37,100,221,387,327,188,200,180,211,255,249,218,211,173,137,105,74,53,50,3452,0.963,0.974,3585,387,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.64093,-74.07774,577983.3956000004,4499306.934599999
138140,011247,01,WILLIAMSBRIDGE,EASTCHESTER RD,SACKET AVE,14,30,31 Ft. N/O Polar Street     ,                                                    / ,1,2019,6,1,Northbound,,134,74,60,46,79,147,478,878,838,804,767,827,837,840,1074,1122,1107,1206,855,692,527,400,304,220,14316,1.113,1,12863,1206,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84542,-73.84725,597175.1469,4522236.8287
138141,011247,01,WILLIAMSBRIDGE,EASTCHESTER RD,SACKET AVE,14,30,31 Ft. N/O Polar Street     ,                                                    / ,1,2019,6,1,Southbound,,102,54,46,38,66,143,288,605,759,576,537,538,614,633,630,676,672,671,585,520,361,305,219,161,9799,1.113,1,8804,1206,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84542,-73.84725,597175.1469,4522236.8287
138142,011247,01,WILLIAMSBRIDGE,EASTCHESTER RD,SACKET AVE,14,30,31 Ft. N/O Polar Street     ,,1,2019,6,1,Combined Total,Y,236,128,106,84,145,290,766,1483,1597,1380,1304,1365,1451,1473,1704,1798,1779,1877,1440,1212,888,705,523,381,24115,1.113,1,21667,1877,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,40.84542,-73.84725,597175.1469,4522236.8287
138419,014157,01,HUTCHINSON RIVE,PALMER AVE,BARTOW AVE,17,30,355 Ft. N/O Boller Ave.     ,014157                                            ,1,2019,1,29,Northbound,,68,33,30,21,36,87,206,372,272,230,182,183,215,256,295,293,318,330,298,252,208,173,130,98,4586,0.942,1,4868,372,8,1,3643,117,762,57,0,0,0,0,0,0,0,0,,4580,20,18,18,0,0,80,3,17,1,1,2,0,,,,,,,,,11,1,,40.86358,-73.8253,598998.4971000003,4524277.3554
138420,014157,01,HUTCHINSON RIVE,PALMER AVE,BARTOW AVE,17,30,355 Ft. N/O Boller Ave.     ,014157                                            ,1,2019,1,29,Southbound,,74,31,19,24,41,107,237,350,326,232,212,224,271,368,405,400,404,386,345,286,210,178,160,92,5382,0.942,1,5713,405,15,0,4558,118,643,56,0,0,0,0,0,0,0,0,,5375,15,13,13,0,0,85,2,12,1,1,1,0,,,,,,,,,11,1,,40.86358,-73.8253,598998.4971000003,4524277.3554
138421,014157,01,HUTCHINSON RIVE,PALMER AVE,BARTOW AVE,17,30,355 Ft. N/O Boller Ave.     ,,1,2019,1,29,Combined Total,Y,142,64,49,45,77,194,443,722,598,462,394,407,486,624,700,693,722,716,643,538,418,351,290,190,9968,0.942,1,10581,722,8,1,8201,235,1405,113,0,0,0,0,0,0,0,0,,9955,18,15,15,0,0,82,2,14,1,1,1,0,,,,,,,,,11,1,,40.86358,-73.8253,598998.4971000003,4524277.3554
138428,014197,01,OAK POINT AVE,HUNTS POINT AVE,HALLECK ST,17,30,102 Ft. W/O Halleck St.     ,014197                                             / 014197,1,2019,1,28,Eastbound,,78,58,74,112,200,190,144,77,116,104,119,118,120,148,134,125,166,102,73,47,39,52,60,49,2505,0.942,1,2659,200,5,0,1634,270,38,432,0,0,0,133,0,0,0,0,,2507,35,24,19,5,0,65,11,2,17,1,1,0,,,,,,,,,11,1,,40.8111,-73.8813,594353.3673,4518389.7728
138429,014197,01,OAK POINT AVE,HUNTS POINT AVE,HALLECK ST,17,30,102 Ft. W/O Halleck St.     ,,1,2019,1,28,Combined Total,Y,78,58,74,112,200,190,144,77,116,104,119,118,120,148,134,125,166,102,73,47,39,52,60,49,2505,0.942,1,2659,200,5,0,1634,270,38,432,0,0,0,133,0,0,0,0,,2507,35,24,19,5,0,65,11,2,17,1,1,0,,,,,,,,,11,1,,40.8111,-73.8813,594353.3673,4518389.7728
138465,064017,06,BEACH ST,VAN DUZER ST,ST PAULS AVE,16,30,89 Ft. S/O Jackson St.      ,                                                   ,2,2019,2,5,Northbound,,54,32,26,14,21,39,131,293,281,237,212,235,275,269,318,341,288,353,266,255,214,169,136,95,4554,0.963,0.974,4729,353,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62934,-74.08047,577766,4498017.973999999
138466,064017,06,BEACH ST,VAN DUZER ST,ST PAULS AVE,16,30,89 Ft. S/O Jackson St.      ,                                                   ,2,2019,2,5,Southbound,,25,15,12,10,13,49,118,275,246,171,136,157,144,179,234,257,288,253,219,154,119,104,68,42,3288,0.963,0.974,3414,353,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62934,-74.08047,577766,4498017.973999999
138467,064017,06,BEACH ST,VAN DUZER ST,ST PAULS AVE,16,30,89 Ft. S/O Jackson St.      ,,2,2019,2,5,Combined Total,Y,79,47,38,24,34,88,249,568,527,408,348,392,419,448,552,598,576,606,485,409,333,273,204,137,7842,0.963,0.974,8143,606,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,40.62934,-74.08047,577766,4498017.973999999
138521,041117,04,9TH AVE,W 59TH ST,W 34TH ST,14,30,106 Ft. S/O 48 th Street    ,041117                                             / 041117 / 041117 / 041117 / 041117,1,2019,6,10,Southbound,,981,715,501,414,391,558,972,1255,1274,1294,1240,1262,1064,1331,1474,1161,1336,1514,1562,1649,1556,1430,1408,1341,27683,1.113,1,24872,1649,20,151,23215,1901,490,1772,0,0,0,153,0,0,0,0,,27682,16,9,8,1,1,84,7,2,6,1,0,0,,,,,,,,,11,4,,40.76199,-73.99028,585224.3963000001,4512826.5789
138522,041117,04,9TH AVE,W 59TH ST,W 34TH ST,14,30,106 Ft. S/O 48 th Street    ,,1,2019,6,10,Combined Total,Y,981,715,501,414,391,558,972,1255,1274,1294,1240,1262,1064,1331,1474,1161,1336,1514,1562,1649,1556,1430,1408,1341,27683,1.113,1,24872,1649,20,151,23215,1901,490,1772,0,0,0,153,0,0,0,0,,27682,16,9,8,1,1,84,7,2,6,1,0,0,,,,,,,,,11,4,,40.76199,-73.99028,585224.3963000001,4512826.5789
138706,011227,01,W FORDHAM RD,I 87,UNIVERSITY AVE,14,30,84 Ft. W/O Andrews Ave. N   ,011227                                             / 011227 / 011227,1,2019,5,14,Eastbound,,463,328,260,178,226,318,546,928,1034,923,822,792,787,854,897,934,970,932,920,872,766,704,637,574,16665,1.089,1,15303,1034,9,87,15546,0,582,413,0,0,0,34,0,0,0,0,,16662,6,6,6,0,1,93,0,3,2,1,1,0,,,,,,,,,11,1,,40.8628,-73.90669,592140.2646000003,4524101.933499999
138707,011227,01,W FORDHAM RD,I 87,UNIVERSITY AVE,14,30,84 Ft. W/O Andrews Ave. N   ,011227                                             / 011227 / 011227,1,2019,5,14,Westbound,,416,304,228,188,270,505,848,1095,914,860,816,786,848,840,888,968,930,1004,958,921,808,751,592,544,17282,1.089,1,15870,1095,8,107,16242,0,570,339,0,0,0,19,0,0,0,0,,17277,5,5,5,0,1,94,0,3,2,1,0,0,,,,,,,,,11,1,,40.8628,-73.90669,592140.2646000003,4524101.933499999
138808,016087,01,I95 Exit 6 295I,I295 NB (OFF),MRG WTH I678 NB OFF TO I278,11,30,214 Ft. W/O Cross Bronx Expy,016087                                             / 016087,1,2019,1,28,Westbound,,131,86,100,148,274,912,1446,1390,1248,982,801,710,650,727,894,987,938,860,696,525,388,300,301,210,15704,0.942,1,16671,1446,7,1,13315,1054,245,714,0,0,0,372,0,0,0,0,,15701,15,8,6,2,0,85,7,2,5,1,0,0,,,,,,,,,11,1,,40.8283,-73.83418,598302.2412,4520350.924699999
138904,041237,04,QBORO BR L RD,E 57TH ST,QUEENSBORO BR UPPER,14,30,128 Ft. N/O E 58th Street   ,041237                                             / 041237 / 041237,1,2019,5,21,Northbound,,2273,1316,860,588,801,1047,0,0,0,85,1396,1482,1552,1782,2115,2545,2698,2628,2424,2551,2030,2006,2018,2624,36821,1.089,1,33812,2698,17,258,33769,2201,505,84,0,0,0,0,0,0,0,0,,36817,8,2,2,0,1,92,6,1,0,1,0,0,,,,,,,,,11,4,,40.75994,-73.96371,587469.7340000002,4512625.1603999995
138905,041237,04,QBORO BR L RD,E 57TH ST,QUEENSBORO BR UPPER,14,30,128 Ft. N/O E 58th Street   ,041237                                             / 041237,1,2019,5,21,Southbound,,0,0,0,0,0,0,1465,1554,1426,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5119,1.089,1,4701,2698,17,85,4517,445,66,6,0,0,0,0,0,0,0,0,,5119,10,1,1,0,2,88,9,1,0,1,1,0,,,,,,,,,11,4,,40.75994,-73.96371,587469.7340000002,4512625.1603999995
138906,041237,04,QBORO BR L RD,E 57TH ST,QUEENSBORO BR UPPER,14,30,128 Ft. N/O E 58th Street   ,,1,2019,5,21,Combined Total,Y,2273,1316,860,588,801,1047,1465,1554,1426,759,1396,1482,1552,1782,2115,2545,2698,2628,2424,2551,2030,2006,2018,2624,41940,1.089,1,38513,2698,17,343,38286,2646,571,90,0,0,0,0,0,0,0,0,,41936,8,2,2,0,1,91,6,1,0,1,0,0,,,,,,,,,11,4,,40.75994,-73.96371,587469.7340000002,4512625.1603999995
139084,011227,01,W FORDHAM RD,I 87,UNIVERSITY AVE,14,30,84 Ft. W/O Andrews Ave. N   ,,1,2019,5,14,Combined Total,Y,879,632,488,366,496,823,1394,2023,1948,1783,1638,1578,1635,1694,1785,1902,1900,1936,1878,1793,1574,1455,1229,1118,33947,1.089,1,31173,2023,8,194,31788,0,1152,752,0,0,0,53,0,0,0,0,,33939,6,6,6,0,1,94,0,3,2,1,0,0,,,,,,,,,11,1,,40.8628,-73.90669,592140.2646000003,4524101.933499999
139097,014107,01,E 204TH ST,BAINBRIDGE AVE,WEBSTER AVE,16,30,16 Ft. S/O Decatur Ave.     ,014107                                            ,1,2019,4,8,Northbound,,37,31,18,26,28,38,68,93,130,94,107,108,106,114,123,123,122,124,122,117,96,77,52,40,1994,1.054,1,1892,130,9,19,1735,84,56,91,0,0,0,3,0,0,0,0,,1988,12,8,7,0,1,87,4,3,5,1,1,0,,,,,,,,,11,1,,40.87178,-73.87747,594590.0866999999,4525129.962200001
139098,014107,01,E 204TH ST,BAINBRIDGE AVE,WEBSTER AVE,16,30,16 Ft. S/O Decatur Ave.     ,014107                                            ,1,2019,4,8,Southbound,,69,46,40,30,38,56,130,229,280,202,196,210,210,216,228,258,287,265,224,220,208,152,108,88,3990,1.054,1,3786,287,17,17,3591,149,111,119,0,0,0,4,0,0,0,0,,3991,10,6,6,0,0,90,4,3,3,1,1,0,,,,,,,,,11,1,,40.87178,-73.87747,594590.0866999999,4525129.962200001
139099,014107,01,E 204TH ST,BAINBRIDGE AVE,WEBSTER AVE,16,30,16 Ft. S/O Decatur Ave.     ,,1,2019,4,8,Combined Total,Y,106,77,58,56,66,94,198,322,410,296,303,318,316,330,351,381,409,389,346,337,304,229,160,128,5984,1.054,1,5678,410,9,36,5326,233,167,210,0,0,0,7,0,0,0,0,,5979,10,6,6,0,1,89,4,3,4,1,1,0,,,,,,,,,11,1,,40.87178,-73.87747,594590.0866999999,4525129.962200001
139106,014187,01,METCALF AVE,SEWARD AVE,BRUCKNR BLV NE,16,30,142 Ft. S/O Lafayette Ave.  ,014187                                            ,1,2019,4,23,Northbound,,72,46,34,28,61,127,212,254,291,228,222,192,228,246,247,248,263,244,236,240,190,170,146,109,4334,1.054,1,4112,291,9,14,4137,98,47,33,0,0,0,0,0,0,0,0,,4329,4,2,2,0,0,96,2,1,1,1,0,0,,,,,,,,,11,1,,40.8199,-73.8704,595260.1222000001,4519378.443299999
139107,014187,01,METCALF AVE,SEWARD AVE,BRUCKNR BLV NE,16,30,142 Ft. S/O Lafayette Ave.  ,014187                                            ,1,2019,4,23,Southbound,,86,48,36,26,17,42,103,148,154,161,161,158,187,201,222,263,324,326,306,264,225,183,156,118,3915,1.054,1,3714,326,18,13,3759,76,34,26,0,0,0,0,0,0,0,0,,3908,3,2,2,0,0,96,2,1,1,1,0,0,,,,,,,,,11,1,,40.8199,-73.8704,595260.1222000001,4519378.443299999
139108,014187,01,METCALF AVE,SEWARD AVE,BRUCKNR BLV NE,16,30,142 Ft. S/O Lafayette Ave.  ,,1,2019,4,23,Combined Total,Y,158,94,70,54,78,169,315,402,445,389,383,350,415,447,469,511,587,570,542,504,415,353,302,227,8249,1.054,1,7826,587,17,27,7896,174,81,59,0,0,0,0,0,0,0,0,,8237,4,2,2,0,0,96,2,1,1,1,0,0,,,,,,,,,11,1,,40.8199,-73.8704,595260.1222000001,4519378.443299999
139185,016087,01,I95 Exit 6 295I,I295 NB (OFF),MRG WTH I678 NB OFF TO I278,11,30,214 Ft. W/O Cross Bronx Expy,,1,2019,1,28,Combined Total,Y,131,86,100,148,274,912,1446,1390,1248,982,801,710,650,727,894,987,938,860,696,525,388,300,301,210,15704,0.942,1,16671,1446,7,1,13315,1054,245,714,0,0,0,372,0,0,0,0,,15701,15,8,6,2,0,85,7,2,5,1,0,0,,,,,,,,,11,1,,40.8283,-73.83418,598302.2412,4520350.924699999
139303,043057,04,907P Exit 23 at,DIVERGE FROM FRED DOUG BLVD,907P SB (ON),12,30,449 FT N/O Harlem River Dr  ,                                                  ,1,2019,5,31,Southbound,,221,139,89,81,112,224,287,400,399,295,298,333,351,366,392,419,373,358,328,314,306,272,266,277,6900,1.089,1,6336,419,16,30,6036,629,0,43,8,5,22,0,7,0,7,3,,6790,11,1,1,1,0,89,9,0,1,1,0,0,,,27,29,34,0,0,,11,4,,40.82988,-73.93527,589776.0239000004,4520417.8254
139304,043057,04,907P Exit 23 at,DIVERGE FROM FRED DOUG BLVD,907P SB (ON),12,30,449 FT N/O Harlem River Dr  ,,1,2019,5,31,Combined Total,Y,221,139,89,81,112,224,287,400,399,295,298,333,351,366,392,419,373,358,328,314,306,272,266,277,6900,1.089,1,6336,419,16,30,6036,629,0,43,8,5,22,0,7,0,7,3,,6790,11,1,1,1,0,89,9,0,1,1,0,0,,,27,29,34,0,0,,11,4,,40.82988,-73.93527,589776.0239000004,4520417.8254
139336,052057,05,20TH AVE,21ST ST,HAZEN ST,17,30,71 Ft. W/O 36 th Street     ,                                                   ,2,2019,3,9,Eastbound,,48,28,21,21,35,71,164,250,304,217,213,244,257,271,372,397,336,354,346,300,168,121,87,80,4705,1,0.973,4705,397,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7781,-73.90399,592485.4019999998,4514702.3146
139337,052057,05,20TH AVE,21ST ST,HAZEN ST,17,30,71 Ft. W/O 36 th Street     ,                                                   ,2,2019,3,9,Westbound,,44,23,16,26,51,143,310,328,338,205,216,258,254,243,290,309,331,335,306,231,177,119,90,60,4703,1,0.973,4703,397,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7781,-73.90399,592485.4019999998,4514702.3146
139338,052057,05,20TH AVE,21ST ST,HAZEN ST,17,30,71 Ft. W/O 36 th Street     ,,2,2019,3,9,Combined Total,Y,92,51,37,47,86,214,474,578,642,422,429,502,511,514,662,706,667,689,652,531,345,240,177,140,9408,1,0.973,9408,706,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.7781,-73.90399,592485.4019999998,4514702.3146
139339,052067,05,46TH AVE,PARSONS BLVD,UTOPIA PKWY,16,30,88 Ft. E/O 156 th Street    ,                                                   ,2,2019,3,11,Eastbound,,62,39,31,14,23,56,122,333,420,294,244,244,243,294,360,406,435,448,423,350,298,222,160,108,5629,1,0.974,5629,448,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75419,-73.8101,600444.3508000001,4512151.3412
139340,052067,05,46TH AVE,PARSONS BLVD,UTOPIA PKWY,16,30,88 Ft. E/O 156 th Street    ,                                                   ,2,2019,3,11,Westbound,,36,19,13,10,19,79,174,341,364,292,258,238,221,221,269,253,234,280,270,243,210,138,125,68,4375,1,0.974,4375,448,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75419,-73.8101,600444.3508000001,4512151.3412
139341,052067,05,46TH AVE,PARSONS BLVD,UTOPIA PKWY,16,30,88 Ft. E/O 156 th Street    ,,2,2019,3,11,Combined Total,Y,98,58,44,24,42,135,296,674,784,586,502,482,464,515,629,659,669,728,693,593,508,360,285,176,10004,1,0.974,10004,784,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.75419,-73.8101,600444.3508000001,4512151.3412
139350,052097,05,164TH ST,HILLSIDE AVE,84TH AVE,16,30,70 Ft. N/O 86 th Ave.       ,                                                   ,2,2019,4,2,Northbound,,48,38,24,21,26,48,173,394,313,221,217,228,245,281,340,260,273,274,243,239,182,149,114,80,4431,1.054,0.974,4204,394,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71193,-73.80087,601287.5860000001,4507470.749399999
139351,052097,05,164TH ST,HILLSIDE AVE,84TH AVE,16,30,70 Ft. N/O 86 th Ave.       ,                                                   ,2,2019,4,2,Southbound,,74,39,27,15,27,48,102,357,478,356,292,273,275,317,384,430,412,360,311,282,205,161,129,104,5458,1.054,0.974,5178,478,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71193,-73.80087,601287.5860000001,4507470.749399999
139352,052097,05,164TH ST,HILLSIDE AVE,84TH AVE,16,30,70 Ft. N/O 86 th Ave.       ,,2,2019,4,2,Combined Total,Y,122,77,51,36,53,96,275,751,791,577,509,501,520,598,724,690,685,634,554,521,387,310,243,184,9889,1.054,0.974,9382,791,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.71193,-73.80087,601287.5860000001,4507470.749399999
139353,052107,05,CROCHERON AVE,NORTHERN BLVD,FRAN LEWIS BLVD,16,30,38 Ft. E/O 163 rd Street    ,                                                   ,2,2019,3,11,Eastbound,,33,34,21,22,32,85,193,255,343,250,198,181,180,193,232,228,215,234,237,214,176,129,94,57,3836,1,0.974,3836,343,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76259,-73.80256,601068.1220000004,4513092.470000001
139354,052107,05,CROCHERON AVE,NORTHERN BLVD,FRAN LEWIS BLVD,16,30,38 Ft. E/O 163 rd Street    ,                                                   ,2,2019,3,11,Westbound,,57,43,31,30,23,45,78,195,214,151,142,164,182,179,212,228,234,250,249,234,205,166,132,92,3536,1,0.974,3536,343,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76259,-73.80256,601068.1220000004,4513092.470000001
139355,052107,05,CROCHERON AVE,NORTHERN BLVD,FRAN LEWIS BLVD,16,30,38 Ft. E/O 163 rd Street    ,,2,2019,3,11,Combined Total,Y,90,77,52,52,55,130,271,450,557,401,340,345,362,372,444,456,449,484,486,448,381,295,226,149,7372,1,0.974,7372,557,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,,40.76259,-73.80256,601068.1220000004,4513092.470000001
